0,240,688,0,4,716,-3,7,684,2,7,689,0,4,641,2,7,646,0,6,640,0,7,693,-2,3,4
0,240,684,0,4,710,-3,7,678,2,7,685,0,4,634,2,7,640,0,6,633,0,7,691,-2,3,4
8,248,679,0,4,707,-3,7,670,2,7,683,0,4,627,2,7,632,0,6,626,0,7,690,-2,3,1
8,256,673,0,4,705,-3,7,662,2,7,682,0,4,620,2,7,625,0,6,619,0,7,690,-2,3,1
8,264,667,0,4,703,-3,7,655,2,7,680,0,4,613,2,7,618,0,6,612,0,7,689,-2,3,1
8,272,662,0,4,701,-3,7,647,2,7,679,0,4,606,2,7,610,0,6,605,0,7,689,-2,3,1
8,280,656,0,4,699,-3,7,640,2,7,678,0,4,599,2,7,603,0,6,598,0,7,689,-2,3,1
8,288,651,0,4,698,-3,7,632,2,7,677,0,4,593,2,7,596,0,6,592,0,7,689,-2,3,1
8,296,646,0,4,683,-3,1,625,2,7,676,0,4,586,2,7,589,0,6,585,0,7,690,-2,3,1
8,296,642,0,4,682,-3,1,618,2,7,672,0,4,579,2,7,583,0,6,578,0,7,688,-2,3,4
8,304,637,0,4,683,-3,1,611,2,7,671,0,4,572,2,7,576,0,6,572,0,7,688,-2,3,1
8,304,633,0,4,683,-3,1,604,2,7,667,0,4,565,2,7,570,0,6,565,0,7,686,-2,3,2
8,304,629,0,4,682,-3,1,597,2,7,664,0,4,558,2,7,564,0,6,558,0,7,684,-2,3,4
8,312,624,0,4,683,-3,1,590,2,7,663,0,4,551,2,7,557,0,6,551,0,7,685,-2,3,1
8,312,620,0,4,683,-3,1,583,2,7,659,0,4,544,2,7,551,0,6,544,0,7,682,-2,3,4
-8,304,617,0,4,681,-3,1,577,2,7,653,0,4,537,2,7,546,0,6,537,0,7,677,-2,3,0
-8,304,613,0,4,681,-3,1,570,2,7,649,0,4,530,2,7,540,0,6,530,0,7,675,-2,3,4
-8,304,609,0,4,680,-3,1,563,2,7,645,0,4,522,2,7,534,0,6,523,0,7,673,-2,3,4
-8,304,605,0,4,680,-3,1,556,2,7,641,0,4,515,2,7,528,0,6,516,0,7,671,-2,3,4
-8,296,602,0,4,678,-3,1,550,2,7,635,0,4,508,2,7,524,0,6,508,0,7,666,-2,3,0
-8,296,598,0,4,677,-3,1,543,2,7,631,0,4,501,2,7,518,0,6,501,0,7,664,-2,3,4
8,304,593,0,4,679,-3,1,536,2,7,630,0,4,494,2,7,511,0,6,495,0,7,665,-2,3,1
8,304,589,0,4,679,-3,1,529,2,7,627,0,4,487,2,7,505,0,6,488,0,7,663,-2,3,5
8,304,585,0,4,678,-3,1,522,2,7,623,0,4,480,2,7,499,0,6,481,0,7,661,-2,3,2
8,304,581,0,4,678,-3,1,516,2,7,619,0,4,473,2,7,493,0,6,474,0,7,659,-2,3,5
8,304,577,0,4,678,-3,1,509,2,7,616,0,4,466,2,7,487,0,6,467,0,7,657,-2,3,4
8,304,573,0,4,678,-3,1,502,2,7,612,0,4,459,2,7,481,0,6,460,0,7,655,-2,3,5
0,304,569,0,4,677,-3,1,495,2,7,608,0,4,452,2,7,475,0,6,453,0,7,653,-2,3,3
0,304,566,0,4,677,-3,1,489,2,7,605,0,4,445,2,7,469,0,6,446,0,7,652,-2,3,5
0,304,562,0,4,677,-3,1,482,2,7,601,0,4,438,2,7,463,0,6,439,0,7,650,-2,3,4
0,304,558,0,4,677,-3,1,475,2,7,597,0,4,431,2,7,457,0,6,432,0,7,648,-2,3,5
0,304,554,0,4,677,-3,1,469,2,7,594,0,4,424,2,7,451,0,6,425,0,7,646,-2,3,5
0,304,550,0,4,677,-3,1,462,2,7,590,0,4,417,2,7,445,0,6,418,0,7,644,-2,3,2
0,304,546,0,4,677,-3,1,456,2,7,587,0,4,410,2,7,439,0,6,411,0,7,642,-2,3,5
0,304,542,0,4,676,-3,1,449,2,7,583,0,4,403,2,7,433,0,6,404,0,7,640,-2,3,2
0,304,538,0,4,676,-3,1,443,2,7,579,0,4,396,2,7,427,0,6,639,-2,3,646,-2,5,2
0,304,534,0,4,676,-3,1,436,2,7,576,0,4,389,2,7,422,0,6,637,-2,3,641,-2,5,2
0,304,530,0,4,676,-3,1,430,2,7,572,0,4,382,2,7,416,0,6,635,-2,3,636,-2,5,3
0,304,526,0,4,676,-3,1,423,2,7,568,0,4,376,2,7,410,0,6,633,-2,3,631,-2,5,2
0,304,522,0,4,676,-3,1,417,2,7,565,0,4,369,2,7,404,0,6,632,-2,3,626,-2,5,5
0,304,518,0,4,676,-3,1,410,2,7,561,0,4,362,2,7,398,0,6,630,-2,3,621,-2,5,2
0,304,514,0,4,676,-3,1,404,2,7,558,0,4,355,2,7,392,0,6,628,-2,3,616,-2,5,2
0,304,510,0,4,676,-3,1,398,2,7,554,0,4,348,2,7,386,0,6,626,-2,3,611,-2,5,2
0,304,507,0,4,676,-3,1,391,2,7,551,0,4,341,2,7,380,0,6,625,-2,3,606,-2,5,2
0,304,503,0,4,676,-3,1,385,2,7,547,0,4,335,2,7,374,0,6,623,-2,3,602,-2,5,2
-8,296,500,0,4,674,-3,1,381,2,7,540,0,4,329,2,7,370,0,6,618,-2,3,596,-2,5,0
-8,296,496,0,4,674,-3,1,375,2,7,536,0,4,322,2,7,364,0,6,616,-2,3,591,-2,5,2
8,304,491,0,4,676,-3,1,367,2,7,536,0,4,314,2,7,357,0,6,618,-2,3,587,-2,5,1
8,304,487,0,4,676,-3,1,361,2,7,533,0,4,308,2,7,351,0,6,617,-2,3,582,-2,5,2
8,304,483,0,4,677,-3,1,354,2,7,529,0,4,301,2,7,345,0,6,615,-2,3,577,-2,5,5
8,304,479,0,4,677,-3,1,348,2,7,526,0,4,294,2,7,339,0,6,613,-2,3,572,-2,5,2
8,304,475,0,4,677,-3,1,343,2,7,522,0,4,288,2,7,333,0,6,612,-2,3,567,-2,5,2
8,312,470,0,4,680,-3,1,334,2,7,522,0,4,280,2,7,326,0,6,615,-2,3,563,-2,5,1
8,312,466,0,4,680,-3,1,328,2,7,519,0,4,273,2,7,320,0,6,613,-2,3,662,-2,2,5
8,320,460,0,4,684,-3,1,319,2,7,519,0,4,265,2,7,312,0,6,616,-2,3,661,-2,2,1
8,320,456,0,4,684,-3,1,313,2,7,516,0,4,259,2,7,306,0,6,615,-2,3,659,-2,2,4
8,328,451,0,4,687,-3,1,305,2,7,517,0,4,251,2,7,299,0,6,618,-2,3,658,-2,2,1
8,328,447,0,4,688,-3,1,299,2,7,513,0,4,244,2,7,293,0,6,616,-2,3,656,-2,2,5
8,336,442,0,4,692,-3,1,290,2,7,514,0,4,237,2,7,286,0,6,675,-2,3,656,-2,2,1
8,336,438,0,4,692,-3,1,284,2,7,511,0,4,230,2,7,280,0,6,673,-2,3,654,-2,2,5
8,344,433,0,4,696,-3,1,276,2,7,512,0,4,222,2,7,273,0,6,673,-2,3,653,-2,2,1
-8,336,430,0,4,693,-3,1,273,2,7,504,0,4,217,2,7,268,0,6,669,-2,3,651,-2,2,0
8,344,425,0,4,697,-3,1,264,2,7,505,0,4,209,2,7,262,0,6,669,-2,3,650,-2,2,1
8,344,421,0,4,697,-3,1,258,2,7,502,0,4,202,2,7,256,0,6,667,-2,3,649,-2,2,4
8,352,416,0,4,702,-3,1,250,2,7,503,0,4,194,2,7,249,0,6,667,-2,3,648,-2,2,1
8,352,412,0,4,702,-3,1,244,2,7,500,0,4,188,2,7,243,0,6,665,-2,3,647,-2,2,5
8,360,407,0,4,707,-3,1,235,2,7,502,0,4,180,2,7,236,0,6,666,-2,3,647,-2,2,1
8,368,402,0,4,711,-3,1,226,2,7,504,0,4,173,2,7,230,0,6,666,-2,3,647,-2,2,1
8,376,398,0,4,716,-3,1,218,2,7,505,0,4,165,2,7,224,0,6,667,-2,3,647,-2,2,1
8,376,394,0,4,717,-3,1,212,2,7,502,0,4,158,2,7,218,0,6,665,-2,3,646,-2,2,5
8,384,389,0,4,721,-3,1,203,2,7,504,0,4,151,2,7,212,0,6,667,-2,3,646,-2,2,1
8,384,385,0,4,722,-3,1,698,2,2,501,0,4,206,0,6,665,-2,3,645,-2,2,706,2,4,4
8,392,381,0,4,727,-3,1,698,2,2,504,0,4,201,0,6,666,-2,3,646,-2,2,703,2,4,1
-8,384,377,0,4,724,-3,1,693,2,2,495,0,4,194,0,6,661,-2,3,642,-2,2,697,2,4,0
8,392,373,0,4,729,-3,1,693,2,2,498,0,4,662,-2,3,643,-2,2,695,2,4,711,-3,1,1
8,392,369,0,4,730,-3,1,690,2,2,495,0,4,661,-2,3,642,-2,2,690,2,4,711,-3,1,4
8,400,365,0,4,735,-3,1,691,2,2,497,0,4,662,-2,3,643,-2,2,688,2,4,713,-3,1,1
8,400,361,0,4,736,-3,1,688,2,2,494,0,4,661,-2,3,641,-2,2,684,2,4,713,-3,1,2
8,408,357,0,4,741,-3,1,688,2,2,497,0,4,662,-2,3,643,-2,2,681,2,4,716,-3,1,1
8,408,353,0,4,742,-3,1,686,2,2,494,0,4,661,-2,3,641,-2,2,677,2,4,716,-3,1,2
8,416,349,0,4,637,-3,3,686,2,2,497,0,4,663,-2,3,643,-2,2,674,2,4,719,-3,1,1
0,416,345,0,4,635,-3,3,684,2,2,494,0,4,661,-2,3,642,-2,2,670,2,4,719,-3,1,3
-8,408,341,0,4,631,-3,3,678,2,2,486,0,4,656,-2,3,638,-2,2,664,2,4,717,-3,1,0
-8,408,337,0,4,629,-3,3,675,2,2,483,0,4,654,-2,3,636,-2,2,659,2,4,717,-3,1,4
-8,400,333,0,4,625,-3,3,670,2,2,475,0,4,649,-2,3,633,-2,2,714,-3,1,686,-3,5,0
-8,400,329,0,4,622,-3,3,667,2,2,472,0,4,647,-2,3,631,-2,2,714,-3,1,683,-3,5,5
-8,392,325,0,4,619,-3,3,662,2,2,463,0,4,641,-2,3,627,-2,2,711,-3,1,676,-3,5,0
-8,392,321,0,4,616,-3,3,659,2,2,461,0,4,640,-2,3,626,-2,2,712,-3,1,673,-3,5,2
-8,384,318,0,4,613,-3,3,654,2,2,452,0,4,634,-2,3,622,-2,2,709,-3,1,666,-3,5,0
8,392,313,0,4,611,-3,3,654,2,2,455,0,4,636,-2,3,624,-2,2,712,-3,1,666,-3,5,1
-8,384,310,0,4,607,-3,3,649,2,2,446,0,4,631,-2,3,620,-2,2,709,-3,1,659,-3,5,0
-8,376,306,0,4,604,-3,3,644,2,2,438,0,4,625,-2,3,616,-2,2,706,-3,1,653,-3,5,0
-8,376,302,0,4,601,-3,3,642,2,2,435,0,4,624,-2,3,615,-2,2,706,-3,1,649,-3,5,4
8,384,599,-3,3,642,2,2,438,0,4,626,-2,3,616,-2,2,710,-3,1,650,-3,5,701,1,2,1
8,384,596,-3,3,639,2,2,436,0,4,624,-2,3,615,-2,2,710,-3,1,646,-3,5,699,1,2,4
8,392,594,-3,3,639,2,2,439,0,4,627,-2,3,617,-2,2,713,-3,1,647,-3,5,699,1,2,1
8,392,592,-3,3,637,2,2,437,0,4,626,-2,3,616,-2,2,713,-3,1,644,-3,5,697,1,2,4
8,400,590,-3,3,637,2,2,440,0,4,628,-2,3,617,-2,2,717,-3,1,644,-3,5,698,1,2,1
8,400,588,-3,3,634,2,2,438,0,4,627,-2,3,616,-2,2,717,-3,1,641,-3,5,695,1,2,4
-8,392,629,2,2,429,0,4,621,-2,3,612,-2,2,714,-3,1,635,-3,5,690,1,2,649,-2,2,0
-8,392,626,2,2,427,0,4,620,-2,3,611,-2,2,714,-3,1,632,-3,5,688,1,2,647,-2,2,4
8,400,626,2,2,430,0,4,623,-2,3,613,-2,2,718,-3,1,633,-3,5,689,1,2,645,-2,2,1
8,400,624,2,2,428,0,4,621,-2,3,612,-2,2,718,-3,1,630,-3,5,687,1,2,643,-2,2,5
-8,392,619,2,2,419,0,4,615,-2,3,608,-2,2,715,-3,1,623,-3,5,681,1,2,641,-2,2,0
-8,392,616,2,2,417,0,4,614,-2,3,607,-2,2,716,-3,1,620,-3,5,679,1,2,639,-2,2,5
-8,392,614,2,2,414,0,4,613,-2,3,606,-2,2,716,-3,1,618,-3,5,677,1,2,637,-2,2,2
-8,392,611,2,2,412,0,4,611,-2,3,605,-2,2,717,-3,1,615,-3,5,675,1,2,635,-2,2,5
-8,392,609,2,2,410,0,4,610,-2,3,604,-2,2,717,-3,1,612,-3,5,673,1,2,633,-2,2,5
-8,392,606,2,2,407,0,4,609,-2,3,603,-2,2,717,-3,1,610,-3,5,670,1,2,632,-2,2,5
-8,392,604,2,2,405,0,4,608,-2,3,602,-2,2,718,-3,1,607,-3,5,668,1,2,630,-2,2,4
-8,392,601,2,2,403,0,4,606,-2,3,601,-2,2,718,-3,1,605,-3,5,666,1,2,628,-2,2,5
-8,392,599,2,2,401,0,4,605,-2,3,600,-2,2,719,-3,1,602,-3,5,664,1,2,626,-2,2,4
-8,392,596,2,2,399,0,4,604,-2,3,599,-2,2,719,-3,1,600,-3,5,661,1,2,624,-2,2,2
-8,392,594,2,2,396,0,4,603,-2,3,598,-2,2,720,-3,1,597,-3,5,659,1,2,661,-2,1,5
-8,392,591,2,2,394,0,4,601,-2,3,597,-2,2,720,-3,1,595,-3,5,657,1,2,660,-2,1,2
-8,392,589,2,2,392,0,4,600,-2,3,596,-2,2,721,-3,1,593,-3,5,655,1,2,660,-2,1,5
-8,392,586,2,2,390,0,4,599,-2,3,595,-2,2,721,-3,1,591,-3,5,653,1,2,659,-2,1,2
-8,384,582,2,2,381,0,4,593,-2,3,591,-2,2,718,-3,1,584,-3,5,648,1,2,657,-2,1,0
-8,384,579,2,2,379,0,4,592,-2,3,590,-2,2,718,-3,1,581,-3,5,645,1,2,656,-2,1,2
-8,384,577,2,2,377,0,4,591,-2,3,589,-2,2,719,-3,1,579,-3,5,643,1,2,656,-2,1,2
-8,384,574,2,2,375,0,4,590,-2,3,588,-2,2,720,-3,1,577,-3,5,641,1,2,656,-2,1,2
-8,384,572,2,2,373,0,4,589,-2,3,587,-2,2,720,-3,1,575,-3,5,639,1,2,655,-2,1,5
-8,376,568,2,2,364,0,4,583,-2,3,583,-2,2,717,-3,1,568,-3,5,634,1,2,653,-2,1,0
-8,376,565,2,2,362,0,4,581,-2,3,582,-2,2,717,-3,1,566,-3,5,632,1,2,652,-2,1,4
-8,368,561,2,2,353,0,4,575,-2,3,577,-2,2,714,-3,1,559,-3,5,627,1,2,649,-2,1,0
-8,368,558,2,2,352,0,4,574,-2,3,576,-2,2,715,-3,1,557,-3,5,625,1,2,649,-2,1,2
-8,360,554,2,2,343,0,4,568,-2,3,572,-2,2,711,-3,1,550,-3,5,620,1,2,646,-2,1,0
-8,360,552,2,2,341,0,4,567,-2,3,571,-2,2,712,-3,1,548,-3,5,618,1,2,646,-2,1,2
-8,352,548,2,2,332,0,4,561,-2,3,567,-2,2,709,-3,1,541,-3,5,613,1,2,643,-2,1,0
8,360,547,2,2,337,0,4,565,-2,3,569,-2,2,713,-3,1,545,-3,5,613,1,2,645,-2,1,1
-8,352,544,2,2,328,0,4,559,-2,3,565,-2,2,710,-3,1,538,-3,5,609,1,2,643,-2,1,0
-8,352,541,2,2,327,0,4,558,-2,3,564,-2,2,710,-3,1,536,-3,5,606,1,2,642,-2,1,2
-8,344,538,2,2,318,0,4,552,-2,3,559,-2,2,707,-3,1,529,-3,5,602,1,2,639,-2,1,0
-8,336,534,2,2,309,0,4,546,-2,3,555,-2,2,704,-3,1,522,-3,5,598,1,2,637,-2,1,0
-8,328,531,2,2,300,0,4,539,-2,3,551,-2,2,701,-3,1,515,-3,5,593,1,2,634,-2,1,0
-8,320,528,2,2,291,0,4,533,-2,3,546,-2,2,697,-3,1,508,-3,5,589,1,2,632,-2,1,0
-8,312,525,2,2,282,0,4,527,-2,3,542,-2,2,694,-3,1,501,-3,5,585,1,2,629,-2,1,0
8,320,523,2,2,287,0,4,531,-2,3,544,-2,2,698,-3,1,694,-3,6,585,1,2,631,-2,1,1
-8,312,521,2,2,279,0,4,525,-2,3,540,-2,2,695,-3,1,687,-3,6,581,1,2,628,-2,1,0
-8,312,518,2,2,277,0,4,524,-2,3,539,-2,2,696,-3,1,682,-3,6,579,1,2,628,-2,1,2
-8,304,516,2,2,268,0,4,518,-2,3,535,-2,2,692,-3,1,675,-3,6,575,1,2,625,-2,1,0
-8,304,514,2,2,266,0,4,680,-2,2,534,-2,2,693,-3,1,670,-3,6,573,1,2,625,-2,1,4
8,312,512,2,2,272,0,4,679,-2,2,536,-2,2,690,-3,5,668,-3,6,572,1,2,627,-2,1,1
-8,304,509,2,2,264,0,4,676,-2,2,532,-2,2,684,-3,5,660,-3,6,569,1,2,624,-2,1,0
8,312,508,2,2,270,0,4,676,-2,2,534,-2,2,681,-3,5,658,-3,6,568,1,2,626,-2,1,1
8,312,506,2,2,268,0,4,674,-2,2,534,-2,2,677,-3,5,653,-3,6,566,1,2,625,-2,1,5
8,320,504,2,2,275,0,4,674,-2,2,536,-2,2,673,-3,5,651,-3,6,565,1,2,627,-2,1,1
8,320,502,2,2,274,0,4,672,-2,2,536,-2,2,669,-3,5,647,-3,6,563,1,2,627,-2,1,2
8,328,500,2,2,280,0,4,672,-2,2,539,-2,2,666,-3,5,645,-3,6,563,1,2,629,-2,1,1
8,328,498,2,2,279,0,4,670,-2,2,538,-2,2,662,-3,5,641,-3,6,561,1,2,629,-2,1,5
8,336,497,2,2,286,0,4,670,-2,2,541,-2,2,659,-3,5,639,-3,6,561,1,2,631,-2,1,1
-8,328,494,2,2,278,0,4,667,-2,2,536,-2,2,653,-3,5,632,-3,6,556,1,2,628,-2,1,0
-8,328,492,2,2,277,0,4,665,-2,2,536,-2,2,649,-3,5,628,-3,6,554,1,2,628,-2,1,2
8,336,490,2,2,284,0,4,666,-2,2,539,-2,2,647,-3,5,626,-3,6,554,1,2,630,-2,1,1
8,336,488,2,2,283,0,4,664,-2,2,539,-2,2,643,-3,5,622,-3,6,552,1,2,630,-2,1,2
0,336,486,2,2,282,0,4,663,-2,2,538,-2,2,639,-3,5,618,-3,6,550,1,2,630,-2,1,3
0,336,484,2,2,282,0,4,661,-2,2,537,-2,2,635,-3,5,614,-3,6,547,1,2,629,-2,1,2
0,336,482,2,2,281,0,4,660,-2,2,537,-2,2,631,-3,5,610,-3,6,545,1,2,629,-2,1,5
0,336,480,2,2,281,0,4,658,-2,2,536,-2,2,627,-3,5,606,-3,6,543,1,2,629,-2,1,2
0,336,478,2,2,280,0,4,657,-2,2,536,-2,2,623,-3,5,602,-3,6,541,1,2,629,-2,1,2
0,336,475,2,2,280,0,4,655,-2,2,535,-2,2,619,-3,5,598,-3,6,539,1,2,629,-2,1,2
0,336,280,0,4,654,-2,2,534,-2,2,615,-3,5,594,-3,6,536,1,2,628,-2,1,701,2,5,5
8,344,287,0,4,654,-2,2,538,-2,2,613,-3,5,594,-3,6,536,1,2,631,-2,1,699,2,5,1
8,344,287,0,4,653,-2,2,538,-2,2,609,-3,5,591,-3,6,534,1,2,631,-2,1,693,2,5,5
8,352,295,0,4,654,-2,2,542,-2,2,608,-3,5,591,-3,6,534,1,2,634,-2,1,691,2,5,1
8,352,295,0,4,652,-2,2,542,-2,2,605,-3,5,588,-3,6,532,1,2,634,-2,1,685,2,5,5
8,360,303,0,4,653,-2,2,546,-2,2,604,-3,5,589,-3,6,532,1,2,637,-2,1,683,2,5,1
8,360,303,0,4,652,-2,2,546,-2,2,600,-3,5,585,-3,6,530,1,2,637,-2,1,677,2,5,5
8,368,311,0,4,653,-2,2,551,-2,2,600,-3,5,586,-3,6,530,1,2,640,-2,1,675,2,5,1
8,376,319,0,4,654,-2,2,555,-2,2,599,-3,5,588,-3,6,530,1,2,644,-2,1,672,2,5,1
8,384,327,0,4,656,-2,2,560,-2,2,599,-3,5,590,-3,6,530,1,2,648,-2,1,670,2,5,1
0,384,328,0,4,655,-2,2,560,-2,2,596,-3,5,587,-3,6,528,1,2,648,-2,1,665,2,5,3
8,392,681,0,3,656,-2,2,565,-2,2,597,-3,5,589,-3,6,528,1,2,651,-2,1,663,2,5,1
8,392,678,0,3,655,-2,2,565,-2,2,593,-3,5,586,-3,6,526,1,2,652,-2,1,657,2,5,5
8,400,677,0,3,657,-2,2,570,-2,2,594,-3,5,589,-3,6,526,1,2,656,-2,1,655,2,5,1
8,400,675,0,3,656,-2,2,570,-2,2,591,-3,5,586,-3,6,524,1,2,656,-2,1,650,2,5,5
8,408,674,0,3,658,-2,2,576,-2,2,592,-3,5,589,-3,6,525,1,2,660,-2,1,648,2,5,1
8,408,672,0,3,657,-2,2,576,-2,2,589,-3,5,587,-3,6,522,1,2,660,-2,1,642,2,5,2
8,416,671,0,3,659,-2,2,581,-2,2,591,-3,5,590,-3,6,523,1,2,664,-2,1,640,2,5,1
8,416,669,0,3,658,-2,2,581,-2,2,588,-3,5,588,-3,6,521,1,2,664,-2,1,635,2,5,2
8,424,669,0,3,661,-2,2,587,-2,2,590,-3,5,592,-3,6,522,1,2,669,-2,1,633,2,5,1
8,424,666,0,3,660,-2,2,587,-2,2,587,-3,5,590,-3,6,519,1,2,669,-2,1,628,2,5,2
8,424,663,0,3,659,-2,2,587,-2,2,585,-3,5,588,-3,6,517,1,2,669,-2,1,623,2,5,2
0,424,660,0,3,658,-2,2,587,-2,2,583,-3,5,586,-3,6,515,1,2,670,-2,1,617,2,5,3
0,424,658,0,3,657,-2,2,587,-2,2,580,-3,5,585,-3,6,513,1,2,670,-2,1,612,2,5,2
0,424,655,0,3,656,-2,2,588,-2,2,578,-3,5,583,-3,6,510,1,2,670,-2,1,606,2,5,3
0,424,652,0,3,655,-2,2,588,-2,2,576,-3,5,582,-3,6,508,1,2,670,-2,1,601,2,5,2
-8,416,646,0,3,651,-2,2,582,-2,2,569,-3,5,760,-3,1,503,1,2,666,-2,1,592,2,5,0
-8,416,643,0,3,650,-2,2,582,-2,2,566,-3,5,761,-3,1,501,1,2,666,-2,1,587,2,5,2
-8,408,638,0,3,645,-2,2,576,-2,2,559,-3,5,758,-3,1,496,1,2,662,-2,1,578,2,5,0
-8,408,635,0,3,644,-2,2,576,-2,2,557,-3,5,758,-3,1,494,1,2,663,-2,1,573,2,5,2
-8,408,632,0,3,644,-2,2,577,-2,2,555,-3,5,759,-3,1,491,1,2,663,-2,1,567,2,5,4
-8,408,629,0,3,643,-2,2,577,-2,2,553,-3,5,760,-3,1,489,1,2,663,-2,1,562,2,5,5
-8,408,627,0,3,642,-2,2,693,-2,4,551,-3,5,761,-3,1,487,1,2,663,-2,1,556,2,5,2
-8,408,624,0,3,641,-2,2,690,-2,4,549,-3,5,761,-3,1,485,1,2,664,-2,1,551,2,5,5
0,408,621,0,3,640,-2,2,687,-2,4,547,-3,5,762,-3,1,482,1,2,664,-2,1,546,2,5,3
0,408,618,0,3,639,-2,2,684,-2,4,545,-3,5,763,-3,1,480,1,2,664,-2,1,540,2,5,5
-8,400,612,0,3,635,-2,2,678,-2,4,538,-3,5,759,-3,1,475,1,2,660,-2,1,531,2,5,0
-8,400,610,0,3,634,-2,2,675,-2,4,536,-3,5,760,-3,1,473,1,2,660,-2,1,526,2,5,5
8,408,610,0,3,637,-2,2,676,-2,4,540,-3,5,765,-3,1,474,1,2,665,-2,1,524,2,5,1
8,408,607,0,3,636,-2,2,673,-2,4,538,-3,5,766,-3,1,471,1,2,666,-2,1,519,2,5,5
-8,400,601,0,3,631,-2,2,667,-2,4,531,-3,5,763,-3,1,466,1,2,661,-2,1,510,2,5,0
-8,400,599,0,3,631,-2,2,664,-2,4,530,-3,5,664,-3,3,464,1,2,662,-2,1,505,2,5,2
8,408,599,0,3,634,-2,2,665,-2,4,534,-3,5,661,-3,3,465,1,2,667,-2,1,503,2,5,1
8,408,596,0,3,633,-2,2,662,-2,4,532,-3,5,659,-3,3,462,1,2,667,-2,1,497,2,5,2
8,416,596,0,3,636,-2,2,663,-2,4,537,-3,5,657,-3,3,463,1,2,672,-2,1,496,2,5,1
8,416,594,0,3,636,-2,2,661,-2,4,536,-3,5,461,1,2,672,-2,1,490,2,5,745,-1,3,2
8,416,591,0,3,635,-2,2,658,-2,4,535,-3,5,459,1,2,673,-2,1,485,2,5,743,-1,3,2
8,416,588,0,3,634,-2,2,656,-2,4,533,-3,5,456,1,2,673,-2,1,479,2,5,741,-1,3,2
