0,240,688,0,4,716,-3,7,684,2,7,689,0,4,641,2,7,646,0,6,640,0,7,693,-2,3,4
8,295,579,0,5,599,-2,1,538,-2,4,294,-3,5,590,-1,1,412,-3,7,576,-2,4,728,-1,1,5
0,295,574,0,5,683,-2,6,533,-2,4,296,-3,5,589,-1,1,406,-3,7,574,-2,4,727,-1,1,3
0,295,569,0,5,529,-2,4,298,-3,5,588,-1,1,400,-3,7,571,-2,4,727,-1,1,674,-3,1,5
8,303,565,0,5,524,-2,4,309,-3,5,590,-1,1,398,-3,7,574,-2,4,729,-1,1,672,-3,1,1
8,303,561,0,5,520,-2,4,311,-3,5,589,-1,1,392,-3,7,571,-2,4,728,-1,1,671,-3,1,5
8,303,556,0,5,516,-2,4,314,-3,5,588,-1,1,387,-3,7,569,-2,4,728,-1,1,670,-3,1,4
8,303,551,0,5,512,-2,4,316,-3,5,587,-1,1,382,-3,7,567,-2,4,727,-1,1,669,-3,1,5
-8,295,544,0,5,508,-2,4,311,-3,5,585,-1,1,373,-3,7,560,-2,4,724,-1,1,668,-3,1,0
-8,295,539,0,5,504,-2,4,314,-3,5,584,-1,1,368,-3,7,680,-2,3,723,-1,1,667,-3,1,4
-8,295,535,0,5,500,-2,4,317,-3,5,583,-1,1,363,-3,7,676,-2,3,723,-1,1,666,-3,1,5
-8,295,530,0,5,496,-2,4,320,-3,5,583,-1,1,358,-3,7,673,-2,3,722,-1,1,665,-3,1,4
-8,295,525,0,5,492,-2,4,667,-3,5,582,-1,1,353,-3,7,670,-2,3,722,-1,1,663,-3,1,5
-8,295,520,0,5,488,-2,4,662,-3,5,581,-1,1,348,-3,7,667,-2,3,721,-1,1,693,-1,5,4
-8,287,513,0,5,484,-2,4,657,-3,5,578,-1,1,339,-3,7,664,-2,3,718,-1,1,687,-1,5,0
-8,287,508,0,5,480,-2,4,652,-3,5,578,-1,1,335,-3,7,661,-2,3,717,-1,1,682,-1,5,4
8,295,505,0,5,476,-2,4,646,-3,5,579,-1,1,334,-3,7,657,-2,3,719,-1,1,679,-1,5,1
8,295,500,0,5,471,-2,4,641,-3,5,578,-1,1,330,-3,7,654,-2,3,719,-1,1,674,-1,5,4
0,295,495,0,5,467,-2,4,636,-3,5,578,-1,1,325,-3,7,651,-2,3,718,-1,1,669,-1,5,3
-8,287,489,0,5,464,-2,4,631,-3,5,575,-1,1,317,-3,7,648,-2,3,715,-1,1,663,-1,5,0
-8,279,483,0,5,460,-2,4,626,-3,5,572,-1,1,308,-3,7,646,-2,3,711,-1,1,657,-1,5,0
-8,271,476,0,5,456,-2,4,622,-3,5,570,-1,1,300,-3,7,644,-2,3,708,-1,1,651,-1,5,0
-8,271,471,0,5,452,-2,4,617,-3,5,569,-1,1,295,-3,7,641,-2,3,707,-1,1,647,-1,5,4
-8,263,465,0,5,449,-2,4,612,-3,5,566,-1,1,287,-3,7,638,-2,3,704,-1,1,641,-1,5,0
8,271,461,0,5,606,-3,5,567,-1,1,287,-3,7,634,-2,3,706,-1,1,637,-1,5,649,-3,3,1
-8,263,455,0,5,602,-3,5,565,-1,1,279,-3,7,632,-2,3,703,-1,1,631,-1,5,647,-3,3,0
-8,263,450,0,5,596,-3,5,564,-1,1,275,-3,7,629,-2,3,702,-1,1,626,-1,5,643,-3,3,2
-8,255,444,0,5,592,-3,5,562,-1,1,266,-3,7,627,-2,3,699,-1,1,621,-1,5,642,-3,3,0
-8,255,439,0,5,587,-3,5,561,-1,1,263,-3,7,623,-2,3,698,-1,1,616,-1,5,638,-3,3,4
8,263,436,0,5,581,-3,5,562,-1,1,265,-3,7,619,-2,3,700,-1,1,612,-1,5,633,-3,3,1
-8,255,430,0,5,576,-3,5,559,-1,1,256,-3,7,617,-2,3,697,-1,1,606,-1,5,631,-3,3,0
8,263,426,0,5,570,-3,5,560,-1,1,259,-3,7,613,-2,3,699,-1,1,602,-1,5,626,-3,3,1
8,263,421,0,5,565,-3,5,560,-1,1,256,-3,7,609,-2,3,699,-1,1,597,-1,5,622,-3,3,4
8,271,417,0,5,560,-3,5,561,-1,1,260,-3,7,606,-2,3,701,-1,1,594,-1,5,618,-3,3,1
8,271,412,0,5,560,-1,1,258,-3,7,602,-2,3,701,-1,1,589,-1,5,614,-3,3,690,-2,5,4
8,279,409,0,5,561,-1,1,262,-3,7,599,-2,3,703,-1,1,585,-1,5,610,-3,3,688,-2,5,1
8,279,404,0,5,561,-1,1,260,-3,7,595,-2,3,703,-1,1,581,-1,5,606,-3,3,684,-2,5,2
8,287,401,0,5,562,-1,1,266,-3,7,592,-2,3,705,-1,1,577,-1,5,602,-3,3,682,-2,5,1
8,287,396,0,5,562,-1,1,265,-3,7,589,-2,3,705,-1,1,572,-1,5,599,-3,3,678,-2,5,4
8,287,391,0,5,561,-1,1,264,-3,7,586,-2,3,704,-1,1,568,-1,5,595,-3,3,674,-2,5,4
8,287,386,0,5,560,-1,1,263,-3,7,583,-2,3,704,-1,1,563,-1,5,592,-3,3,669,-2,5,5
8,287,381,0,5,560,-1,1,263,-3,7,579,-2,3,703,-1,1,558,-1,5,589,-3,3,665,-2,5,4
-8,279,374,0,5,557,-1,1,256,-3,7,577,-2,3,700,-1,1,552,-1,5,586,-3,3,659,-2,5,0
-8,279,370,0,5,556,-1,1,256,-3,7,574,-2,3,699,-1,1,547,-1,5,583,-3,3,655,-2,5,4
0,279,365,0,5,555,-1,1,256,-3,7,571,-2,3,699,-1,1,543,-1,5,580,-3,3,650,-2,5,3
0,279,360,0,5,555,-1,1,256,-3,7,567,-2,3,698,-1,1,538,-1,5,576,-3,3,646,-2,5,4
0,279,355,0,5,554,-1,1,257,-3,7,698,-1,1,533,-1,5,573,-3,3,642,-2,5,685,1,1,2
0,279,350,0,5,553,-1,1,258,-3,7,697,-1,1,529,-1,5,570,-3,3,638,-2,5,684,1,1,4
8,287,347,0,5,555,-1,1,267,-3,7,700,-1,1,526,-1,5,566,-3,3,637,-2,5,684,1,1,1
-8,279,340,0,5,552,-1,1,260,-3,7,696,-1,1,519,-1,5,563,-3,3,630,-2,5,682,1,1,0
-8,279,335,0,5,551,-1,1,262,-3,7,696,-1,1,515,-1,5,560,-3,3,626,-2,5,681,1,1,5
-8,271,329,0,5,548,-1,1,255,-3,7,692,-1,1,508,-1,5,558,-3,3,619,-2,5,679,1,1,0
8,279,326,0,5,550,-1,1,265,-3,7,695,-1,1,505,-1,5,554,-3,3,618,-2,5,679,1,1,1
-8,271,319,0,5,547,-1,1,260,-3,7,691,-1,1,499,-1,5,611,-2,5,677,1,1,699,-1,5,0
-8,271,314,0,5,546,-1,1,262,-3,7,690,-1,1,494,-1,5,607,-2,5,676,1,1,694,-1,5,5
-8,263,308,0,5,543,-1,1,256,-3,7,686,-1,1,488,-1,5,601,-2,5,675,1,1,688,-1,5,0
0,263,303,0,5,543,-1,1,259,-3,7,686,-1,1,483,-1,5,597,-2,5,674,1,1,683,-1,5,3
-8,255,296,0,5,540,-1,1,254,-3,7,682,-1,1,477,-1,5,590,-2,5,672,1,1,677,-1,5,0
0,255,291,0,5,539,-1,1,257,-3,7,682,-1,1,472,-1,5,586,-2,5,671,1,1,672,-1,5,3
8,263,288,0,5,541,-1,1,268,-3,7,685,-1,1,469,-1,5,585,-2,5,671,1,1,669,-1,5,1
8,263,283,0,5,540,-1,1,670,-3,1,693,-1,4,464,-1,5,581,-2,5,670,1,1,664,-1,5,4
8,271,280,0,5,542,-1,1,669,-3,1,691,-1,4,462,-1,5,580,-2,5,669,1,1,661,-1,5,1
-8,263,273,0,5,539,-1,1,686,-1,4,455,-1,5,573,-2,5,668,1,1,655,-1,5,665,-2,3,0
8,271,270,0,5,540,-1,1,684,-1,4,453,-1,5,573,-2,5,667,1,1,652,-1,5,663,-2,3,1
8,279,268,0,5,542,-1,1,682,-1,4,450,-1,5,573,-2,5,666,1,1,649,-1,5,660,-2,3,1
8,287,266,0,5,544,-1,1,680,-1,4,448,-1,5,572,-2,5,666,1,1,646,-1,5,658,-2,3,1
-8,279,258,0,5,541,-1,1,674,-1,4,441,-1,5,565,-2,5,664,1,1,640,-1,5,655,-2,3,0
8,287,256,0,5,543,-1,1,673,-1,4,439,-1,5,565,-2,5,637,-1,5,653,-2,3,668,-3,3,1
0,287,252,0,5,543,-1,1,669,-1,4,435,-1,5,562,-2,5,633,-1,5,650,-2,3,665,-3,3,3
-8,279,244,0,5,539,-1,1,664,-1,4,428,-1,5,555,-2,5,626,-1,5,646,-2,3,662,-3,3,0
0,279,239,0,5,539,-1,1,660,-1,4,423,-1,5,551,-2,5,621,-1,5,644,-2,3,659,-3,3,3
-8,271,232,0,5,535,-1,1,654,-1,4,417,-1,5,544,-2,5,615,-1,5,640,-2,3,656,-3,3,0
-8,271,227,0,5,535,-1,1,651,-1,4,412,-1,5,540,-2,5,610,-1,5,637,-2,3,653,-3,3,5
-8,263,220,0,5,532,-1,1,645,-1,4,405,-1,5,533,-2,5,604,-1,5,634,-2,3,651,-3,3,0
0,263,215,0,5,531,-1,1,642,-1,4,401,-1,5,530,-2,5,599,-1,5,631,-2,3,647,-3,3,3
-8,255,208,0,5,528,-1,1,636,-1,4,394,-1,5,522,-2,5,593,-1,5,627,-2,3,645,-3,3,0
0,255,204,0,5,527,-1,1,632,-1,4,389,-1,5,519,-2,5,588,-1,5,625,-2,3,642,-3,3,3
-8,247,197,0,5,524,-1,1,627,-1,4,383,-1,5,512,-2,5,581,-1,5,621,-2,3,639,-3,3,0
-8,247,192,0,5,523,-1,1,623,-1,4,378,-1,5,508,-2,5,577,-1,5,618,-2,3,636,-3,3,2
-8,247,187,0,5,523,-1,1,619,-1,4,374,-1,5,505,-2,5,572,-1,5,615,-2,3,632,-3,3,5
-8,247,182,0,5,522,-1,1,616,-1,4,369,-1,5,501,-2,5,568,-1,5,613,-2,3,629,-3,3,4
-8,247,521,-1,1,612,-1,4,365,-1,5,498,-2,5,563,-1,5,610,-2,3,626,-3,3,685,0,2,5
-8,247,521,-1,1,609,-1,4,360,-1,5,495,-2,5,558,-1,5,607,-2,3,623,-3,3,683,0,2,4
-8,247,520,-1,1,605,-1,4,356,-1,5,492,-2,5,554,-1,5,604,-2,3,620,-3,3,681,0,2,5
-8,239,517,-1,1,599,-1,4,349,-1,5,484,-2,5,547,-1,5,601,-2,3,617,-3,3,681,0,2,0
-8,239,516,-1,1,596,-1,4,344,-1,5,481,-2,5,543,-1,5,598,-2,3,679,0,2,632,2,2,5
-8,231,513,-1,1,590,-1,4,337,-1,5,474,-2,5,536,-1,5,594,-2,3,679,0,2,631,2,2,0
-8,231,513,-1,1,587,-1,4,333,-1,5,470,-2,5,531,-1,5,591,-2,3,678,0,2,629,2,2,5
8,239,515,-1,1,585,-1,4,331,-1,5,471,-2,5,529,-1,5,589,-2,3,673,0,2,658,-1,6,1
-8,231,511,-1,1,579,-1,4,324,-1,5,464,-2,5,522,-1,5,586,-2,3,674,0,2,651,-1,6,0
0,231,511,-1,1,576,-1,4,320,-1,5,461,-2,5,518,-1,5,583,-2,3,672,0,2,645,-1,6,3
-8,223,508,-1,1,570,-1,4,313,-1,5,453,-2,5,511,-1,5,580,-2,3,672,0,2,639,-1,6,0
0,223,507,-1,1,566,-1,4,308,-1,5,450,-2,5,506,-1,5,577,-2,3,670,0,2,633,-1,6,3
-8,215,504,-1,1,561,-1,4,301,-1,5,443,-2,5,500,-1,5,573,-2,3,671,0,2,626,-1,6,0
0,215,503,-1,1,557,-1,4,297,-1,5,710,-2,5,495,-1,5,570,-2,3,669,0,2,620,-1,6,3
-8,207,500,-1,1,552,-1,4,290,-1,5,704,-2,5,489,-1,5,567,-2,3,670,0,2,613,-1,6,0
-8,207,500,-1,1,548,-1,4,286,-1,5,700,-2,5,484,-1,5,564,-2,3,668,0,2,607,-1,6,2
-8,199,497,-1,1,543,-1,4,279,-1,5,693,-2,5,478,-1,5,561,-2,3,669,0,2,601,-1,6,0
8,207,498,-1,1,541,-1,4,277,-1,5,691,-2,5,475,-1,5,558,-2,3,664,0,2,596,-1,6,1
8,207,498,-1,1,537,-1,4,272,-1,5,687,-2,5,470,-1,5,556,-2,3,662,0,2,590,-1,6,5
-8,199,495,-1,1,532,-1,4,265,-1,5,680,-2,5,464,-1,5,552,-2,3,663,0,2,583,-1,6,0
-8,199,494,-1,1,528,-1,4,261,-1,5,676,-2,5,459,-1,5,549,-2,3,661,0,2,577,-1,6,5
-8,199,493,-1,1,524,-1,4,256,-1,5,672,-2,5,455,-1,5,546,-2,3,659,0,2,571,-1,6,5
-8,199,493,-1,1,521,-1,4,252,-1,5,668,-2,5,450,-1,5,544,-2,3,658,0,2,566,-1,6,5
-8,199,492,-1,1,517,-1,4,248,-1,5,663,-2,5,445,-1,5,541,-2,3,656,0,2,560,-1,6,4
-8,199,491,-1,1,513,-1,4,243,-1,5,659,-2,5,441,-1,5,538,-2,3,654,0,2,554,-1,6,5
0,199,491,-1,1,510,-1,4,239,-1,5,655,-2,5,436,-1,5,535,-2,3,652,0,2,548,-1,6,3
0,199,490,-1,1,506,-1,4,235,-1,5,651,-2,5,432,-1,5,533,-2,3,650,0,2,542,-1,6,5
8,207,492,-1,1,504,-1,4,234,-1,5,649,-2,5,429,-1,5,531,-2,3,645,0,2,538,-1,6,1
-8,199,489,-1,1,499,-1,4,227,-1,5,643,-2,5,422,-1,5,527,-2,3,646,0,2,531,-1,6,0
-8,199,488,-1,1,495,-1,4,222,-1,5,638,-2,5,418,-1,5,524,-2,3,644,0,2,525,-1,6,4
-8,191,485,-1,1,489,-1,4,215,-1,5,632,-2,5,411,-1,5,521,-2,3,645,0,2,518,-1,6,0
-8,191,484,-1,1,486,-1,4,211,-1,5,628,-2,5,407,-1,5,518,-2,3,644,0,2,512,-1,6,4
-8,183,481,-1,1,480,-1,4,203,-1,5,621,-2,5,400,-1,5,514,-2,3,645,0,2,505,-1,6,0
-8,183,481,-1,1,477,-1,4,199,-1,5,617,-2,5,395,-1,5,512,-2,3,643,0,2,499,-1,6,5
-8,175,478,-1,1,471,-1,4,192,-1,5,610,-2,5,389,-1,5,508,-2,3,644,0,2,493,-1,6,0
-8,175,477,-1,1,467,-1,4,188,-1,5,606,-2,5,384,-1,5,505,-2,3,642,0,2,487,-1,6,2
-8,167,474,-1,1,462,-1,4,180,-1,5,600,-2,5,378,-1,5,501,-2,3,644,0,2,480,-1,6,0
-8,167,474,-1,1,458,-1,4,176,-1,5,595,-2,5,373,-1,5,499,-2,3,642,0,2,474,-1,6,2
8,175,475,-1,1,456,-1,4,175,-1,5,594,-2,5,370,-1,5,497,-2,3,637,0,2,469,-1,6,1
8,175,474,-1,1,453,-1,4,171,-1,5,590,-2,5,366,-1,5,494,-2,3,635,0,2,464,-1,6,4
8,183,476,-1,1,451,-1,4,171,-1,5,678,-2,6,364,-1,5,493,-2,3,630,0,2,459,-1,6,1
8,183,475,-1,1,448,-1,4,168,-1,5,672,-2,6,359,-1,5,490,-2,3,628,0,2,453,-1,6,2
8,191,477,-1,1,446,-1,4,168,-1,5,663,-2,6,357,-1,5,489,-2,3,623,0,2,448,-1,6,1
8,191,477,-1,1,443,-1,4,165,-1,5,657,-2,6,353,-1,5,486,-2,3,621,0,2,443,-1,6,5
8,199,479,-1,1,442,-1,4,167,-1,5,649,-2,6,352,-1,5,485,-2,3,617,0,2,439,-1,6,1
8,199,478,-1,1,438,-1,4,164,-1,5,642,-2,6,347,-1,5,482,-2,3,615,0,2,433,-1,6,4
8,207,480,-1,1,438,-1,4,166,-1,5,634,-2,6,346,-1,5,482,-2,3,610,0,2,429,-1,6,1
8,207,480,-1,1,434,-1,4,163,-1,5,628,-2,6,342,-1,5,479,-2,3,608,0,2,423,-1,6,2
8,207,479,-1,1,431,-1,4,161,-1,5,622,-2,6,338,-1,5,477,-2,3,606,0,2,418,-1,6,5
8,215,481,-1,1,430,-1,4,164,-1,5,614,-2,6,337,-1,5,476,-2,3,601,0,2,414,-1,6,1
8,215,481,-1,1,427,-1,4,162,-1,5,607,-2,6,333,-1,5,474,-2,3,599,0,2,409,-1,6,5
8,215,480,-1,1,424,-1,4,160,-1,5,601,-2,6,329,-1,5,472,-2,3,598,0,2,403,-1,6,4
8,215,480,-1,1,420,-1,4,158,-1,5,595,-2,6,325,-1,5,469,-2,3,596,0,2,398,-1,6,5
8,215,479,-1,1,417,-1,4,156,-1,5,588,-2,6,321,-1,5,467,-2,3,594,0,2,392,-1,6,2
8,215,479,-1,1,414,-1,4,155,-1,5,582,-2,6,317,-1,5,465,-2,3,592,0,2,387,-1,6,5
8,223,481,-1,1,414,-1,4,160,-1,5,574,-2,6,318,-1,5,465,-2,3,587,0,2,384,-1,6,1
8,223,481,-1,1,411,-1,4,159,-1,5,568,-2,6,314,-1,5,463,-2,3,585,0,2,378,-1,6,5
0,223,480,-1,1,407,-1,4,158,-1,5,562,-2,6,310,-1,5,460,-2,3,584,0,2,373,-1,6,3
0,223,480,-1,1,404,-1,4,157,-1,5,555,-2,6,306,-1,5,458,-2,3,582,0,2,368,-1,6,2
0,223,479,-1,1,401,-1,4,156,-1,5,549,-2,6,303,-1,5,456,-2,3,580,0,2,362,-1,6,4
0,223,479,-1,1,398,-1,4,155,-1,5,543,-2,6,299,-1,5,454,-2,3,578,0,2,357,-1,6,2
0,223,478,-1,1,395,-1,4,155,-1,5,537,-2,6,296,-1,5,452,-2,3,576,0,2,352,-1,6,3
0,223,478,-1,1,392,-1,4,154,-1,5,530,-2,6,292,-1,5,450,-2,3,574,0,2,347,-1,6,2
0,223,477,-1,1,389,-1,4,154,-1,5,524,-2,6,289,-1,5,448,-2,3,572,0,2,341,-1,6,4
0,223,477,-1,1,386,-1,4,154,-1,5,518,-2,6,285,-1,5,445,-2,3,570,0,2,336,-1,6,2
8,231,480,-1,1,387,-1,4,162,-1,5,510,-2,6,287,-1,5,446,-2,3,566,0,2,334,-1,6,1
8,231,479,-1,1,384,-1,4,163,-1,5,504,-2,6,284,-1,5,444,-2,3,564,0,2,329,-1,6,2
8,231,479,-1,1,381,-1,4,163,-1,5,498,-2,6,281,-1,5,443,-2,3,562,0,2,324,-1,6,2
8,231,479,-1,1,378,-1,4,164,-1,5,491,-2,6,278,-1,5,441,-2,3,560,0,2,319,-1,6,2
0,231,478,-1,1,375,-1,4,165,-1,5,485,-2,6,275,-1,5,439,-2,3,558,0,2,314,-1,6,3
0,231,478,-1,1,372,-1,4,166,-1,5,479,-2,6,272,-1,5,437,-2,3,556,0,2,310,-1,6,2
0,231,477,-1,1,369,-1,4,167,-1,5,473,-2,6,269,-1,5,435,-2,3,555,0,2,305,-1,6,2
0,231,477,-1,1,366,-1,4,169,-1,5,466,-2,6,266,-1,5,433,-2,3,553,0,2,300,-1,6,2
0,231,476,-1,1,364,-1,4,170,-1,5,460,-2,6,263,-1,5,431,-2,3,551,0,2,295,-1,6,3
0,231,476,-1,1,361,-1,4,701,-1,1,454,-2,6,260,-1,5,429,-2,3,549,0,2,291,-1,6,2
8,239,479,-1,1,363,-1,4,702,-1,1,447,-2,6,264,-1,5,431,-2,3,544,0,2,290,-1,6,1
8,239,479,-1,1,360,-1,4,701,-1,1,440,-2,6,261,-1,5,429,-2,3,542,0,2,286,-1,6,2
8,239,479,-1,1,357,-1,4,701,-1,1,434,-2,6,259,-1,5,428,-2,3,540,0,2,281,-1,6,5
-8,231,474,-1,1,350,-1,4,698,-1,1,429,-2,6,250,-1,5,422,-2,3,541,0,2,272,-1,6,0
8,239,478,-1,1,352,-1,4,699,-1,1,422,-2,6,254,-1,5,424,-2,3,537,0,2,273,-1,6,1
-8,231,474,-1,1,345,-1,4,696,-1,1,417,-2,6,246,-1,5,419,-2,3,538,0,2,264,-1,6,0
-8,223,469,-1,1,337,-1,4,694,-1,1,412,-2,6,237,-1,5,413,-2,3,539,0,2,255,-1,6,0
-8,215,465,-1,1,330,-1,4,691,-1,1,407,-2,6,229,-1,5,408,-2,3,540,0,2,246,-1,6,0
-8,207,461,-1,1,323,-1,4,688,-1,1,402,-2,6,220,-1,5,403,-2,3,542,0,2,237,-1,6,0
-8,199,457,-1,1,315,-1,4,686,-1,1,397,-2,6,211,-1,5,397,-2,3,543,0,2,228,-1,6,0
0,199,457,-1,1,313,-1,4,685,-1,1,391,-2,6,209,-1,5,395,-2,3,541,0,2,224,-1,6,3
-8,191,453,-1,1,305,-1,4,683,-1,1,386,-2,6,201,-1,5,390,-2,3,543,0,2,215,-1,6,0
8,199,456,-1,1,307,-1,4,684,-1,1,378,-2,6,205,-1,5,392,-2,3,538,0,2,215,-1,6,1
8,199,455,-1,1,305,-1,4,683,-1,1,372,-2,6,203,-1,5,390,-2,3,536,0,2,211,-1,6,2
8,199,455,-1,1,302,-1,4,682,-1,1,366,-2,6,202,-1,5,389,-2,3,534,0,2,207,-1,6,5
8,199,454,-1,1,300,-1,4,681,-1,1,359,-2,6,200,-1,5,387,-2,3,532,0,2,203,-1,6,2
8,199,454,-1,1,297,-1,4,681,-1,1,353,-2,6,199,-1,5,385,-2,3,530,0,2,199,-1,6,2
8,199,454,-1,1,295,-1,4,680,-1,1,347,-2,6,197,-1,5,384,-2,3,529,0,2,195,-1,6,2
0,199,453,-1,1,292,-1,4,679,-1,1,341,-2,6,196,-1,5,382,-2,3,527,0,2,192,-1,6,3
0,199,453,-1,1,290,-1,4,678,-1,1,334,-2,6,195,-1,5,381,-2,3,525,0,2,188,-1,6,2
0,199,452,-1,1,288,-1,4,678,-1,1,328,-2,6,194,-1,5,379,-2,3,523,0,2,185,-1,6,3
0,199,452,-1,1,285,-1,4,677,-1,1,322,-2,6,193,-1,5,378,-2,3,521,0,2,182,-1,6,2
0,199,451,-1,1,283,-1,4,676,-1,1,315,-2,6,192,-1,5,376,-2,3,520,0,2,179,-1,6,2
-8,191,447,-1,1,275,-1,4,674,-1,1,311,-2,6,184,-1,5,370,-2,3,521,0,2,169,-1,6,0
-8,191,447,-1,1,273,-1,4,673,-1,1,304,-2,6,184,-1,5,369,-2,3,520,0,2,166,-1,6,5
-8,183,443,-1,1,265,-1,4,670,-1,1,300,-2,6,175,-1,5,363,-2,3,522,0,2,157,-1,6,0
0,183,442,-1,1,263,-1,4,669,-1,1,293,-2,6,175,-1,5,362,-2,3,520,0,2,155,-1,6,3
-8,175,438,-1,1,255,-1,4,667,-1,1,289,-2,6,167,-1,5,356,-2,3,522,0,2,145,-1,6,0
8,183,441,-1,1,259,-1,4,668,-1,1,281,-2,6,175,-1,5,359,-2,3,516,0,2,150,-1,6,1
-8,175,437,-1,1,251,-1,4,665,-1,1,276,-2,6,167,-1,5,353,-2,3,518,0,2,141,-1,6,0
8,183,441,-1,1,255,-1,4,667,-1,1,268,-2,6,175,-1,5,356,-2,3,513,0,2,146,-1,6,1
-8,175,436,-1,1,247,-1,4,664,-1,1,264,-2,6,168,-1,5,350,-2,3,515,0,2,137,-1,6,0
-8,175,436,-1,1,245,-1,4,663,-1,1,257,-2,6,168,-1,5,349,-2,3,513,0,2,135,-1,6,4
-8,175,436,-1,1,243,-1,4,662,-1,1,251,-2,6,169,-1,5,692,-2,7,512,0,2,134,-1,6,2
8,183,247,-1,4,664,-1,1,243,-2,6,178,-1,5,687,-2,7,506,0,2,141,-1,6,714,0,2,1
8,183,245,-1,4,663,-1,1,237,-2,6,179,-1,5,680,-2,7,504,0,2,140,-1,6,712,0,2,2
8,183,243,-1,4,662,-1,1,231,-2,6,180,-1,5,674,-2,7,502,0,2,140,-1,6,711,0,2,2
8,183,242,-1,4,661,-1,1,224,-2,6,181,-1,5,667,-2,7,501,0,2,140,-1,6,709,0,2,2
0,183,240,-1,4,661,-1,1,218,-2,6,183,-1,5,661,-2,7,499,0,2,140,-1,6,707,0,2,3
0,183,239,-1,4,660,-1,1,212,-2,6,680,-1,3,654,-2,7,497,0,2,140,-1,6,705,0,2,2
0,183,237,-1,4,659,-1,1,206,-2,6,677,-1,3,648,-2,7,495,0,2,141,-1,6,703,0,2,3
0,183,236,-1,4,659,-1,1,199,-2,6,674,-1,3,641,-2,7,494,0,2,142,-1,6,701,0,2,2
0,183,234,-1,4,658,-1,1,193,-2,6,671,-1,3,635,-2,7,492,0,2,143,-1,6,699,0,2,5
-8,175,226,-1,4,655,-1,1,188,-2,6,667,-1,3,627,-2,7,494,0,2,137,-1,6,700,0,2,0
-8,175,225,-1,4,654,-1,1,182,-2,6,665,-1,3,620,-2,7,493,0,2,138,-1,6,698,0,2,5
-8,167,217,-1,4,652,-1,1,177,-2,6,661,-1,3,612,-2,7,495,0,2,653,-1,1,699,0,2,0
-8,159,209,-1,4,649,-1,1,173,-2,6,657,-1,3,604,-2,7,498,0,2,653,-1,1,700,0,2,0
