0,240,688,0,4,716,-3,7,684,2,7,689,0,4,641,2,7,646,0,6,640,0,7,693,-2,3,4
8,89,167,-1,3,340,0,2,395,0,2,691,2,2,402,1,6,411,-3,5,486,-2,4,601,-3,3,1
8,89,164,-1,3,340,0,2,394,0,2,690,2,2,397,1,6,406,-3,5,482,-2,4,598,-3,3,4
-8,81,163,-1,3,348,0,2,399,0,2,693,2,2,394,1,6,402,-3,5,478,-2,4,595,-3,3,0
-8,81,160,-1,3,348,0,2,398,0,2,693,2,2,389,1,6,396,-3,5,474,-2,4,592,-3,3,4
8,89,154,-1,3,340,0,2,391,0,2,688,2,2,381,1,6,389,-3,5,470,-2,4,588,-3,3,1
8,89,151,-1,3,340,0,2,389,0,2,687,2,2,375,1,6,384,-3,5,466,-2,4,585,-3,3,5
8,89,148,-1,3,340,0,2,388,0,2,687,2,2,370,1,6,379,-3,5,462,-2,4,582,-3,3,4
8,89,145,-1,3,341,0,2,387,0,2,686,2,2,365,1,6,373,-3,5,458,-2,4,579,-3,3,5
8,89,142,-1,3,683,0,7,386,0,2,685,2,2,360,1,6,368,-3,5,454,-2,4,576,-3,3,2
8,89,139,-1,3,677,0,7,385,0,2,684,2,2,355,1,6,362,-3,5,450,-2,4,572,-3,3,5
-8,81,138,-1,3,673,0,7,391,0,2,688,2,2,353,1,6,358,-3,5,446,-2,4,570,-3,3,0
-8,81,135,-1,3,666,0,7,390,0,2,687,2,2,348,1,6,353,-3,5,442,-2,4,566,-3,3,5
-8,81,132,-1,3,660,0,7,388,0,2,687,2,2,343,1,6,347,-3,5,438,-2,4,563,-3,3,5
-8,81,129,-1,3,653,0,7,387,0,2,686,2,2,338,1,6,342,-3,5,434,-2,4,560,-3,3,5
-8,81,126,-1,3,647,0,7,386,0,2,686,2,2,333,1,6,337,-3,5,430,-2,4,557,-3,3,5
-8,81,122,-1,3,640,0,7,385,0,2,694,2,4,328,1,6,331,-3,5,554,-3,3,658,0,2,4
-8,81,119,-1,3,634,0,7,384,0,2,691,2,4,323,1,6,326,-3,5,551,-3,3,656,0,2,4
-8,81,116,-1,3,627,0,7,383,0,2,688,2,4,318,1,6,321,-3,5,548,-3,3,654,0,2,4
-8,81,113,-1,3,621,0,7,382,0,2,684,2,4,313,1,6,316,-3,5,545,-3,3,652,0,2,5
-8,81,110,-1,3,614,0,7,381,0,2,681,2,4,309,1,6,310,-3,5,542,-3,3,650,0,2,4
-8,81,107,-1,3,608,0,7,380,0,2,678,2,4,304,1,6,305,-3,5,539,-3,3,648,0,2,5
-8,81,103,-1,3,601,0,7,379,0,2,675,2,4,299,1,6,300,-3,5,536,-3,3,646,0,2,4
-8,81,100,-1,3,595,0,7,378,0,2,671,2,4,295,1,6,295,-3,5,533,-3,3,644,0,2,4
-8,81,97,-1,3,588,0,7,377,0,2,668,2,4,290,1,6,289,-3,5,530,-3,3,642,0,2,4
-8,73,98,-1,3,585,0,7,383,0,2,668,2,4,291,1,6,527,-3,3,642,0,2,672,1,1,0
-8,73,94,-1,3,579,0,7,382,0,2,664,2,4,286,1,6,524,-3,3,641,0,2,671,1,1,4
-8,65,95,-1,3,576,0,7,389,0,2,664,2,4,287,1,6,521,-3,3,641,0,2,672,1,1,0
-8,65,92,-1,3,569,0,7,388,0,2,661,2,4,283,1,6,518,-3,3,639,0,2,671,1,1,4
-8,57,94,-1,3,567,0,7,394,0,2,661,2,4,284,1,6,639,0,2,671,1,1,697,1,1,0
-8,57,91,-1,3,560,0,7,393,0,2,658,2,4,280,1,6,637,0,2,670,1,1,696,1,1,4
-8,57,88,-1,3,554,0,7,392,0,2,655,2,4,277,1,6,635,0,2,669,1,1,696,1,1,5
-8,57,85,-1,3,548,0,7,391,0,2,652,2,4,273,1,6,633,0,2,669,1,1,695,1,1,4
0,57,82,-1,3,542,0,7,391,0,2,649,2,4,269,1,6,631,0,2,668,1,1,695,1,1,3
0,57,79,-1,3,536,0,7,390,0,2,646,2,4,266,1,6,629,0,2,667,1,1,694,1,1,4
0,57,76,-1,3,529,0,7,389,0,2,643,2,4,263,1,6,627,0,2,666,1,1,694,1,1,2
0,57,74,-1,3,523,0,7,388,0,2,640,2,4,259,1,6,626,0,2,665,1,1,693,1,1,2
-8,49,77,-1,3,521,0,7,395,0,2,640,2,4,262,1,6,626,0,2,666,1,1,696,1,1,0
-8,49,74,-1,3,515,0,7,394,0,2,638,2,4,259,1,6,624,0,2,665,1,1,695,1,1,2
-8,49,71,-1,3,509,0,7,393,0,2,635,2,4,257,1,6,622,0,2,664,1,1,695,1,1,2
-8,49,69,-1,3,503,0,7,392,0,2,632,2,4,254,1,6,620,0,2,664,1,1,694,1,1,2
-8,49,66,-1,3,497,0,7,391,0,2,629,2,4,251,1,6,618,0,2,663,1,1,694,1,1,5
-8,49,64,-1,3,491,0,7,391,0,2,627,2,4,249,1,6,616,0,2,662,1,1,693,1,1,2
-8,49,61,-1,3,485,0,7,390,0,2,624,2,4,246,1,6,615,0,2,661,1,1,693,1,1,5
-8,49,59,-1,3,480,0,7,389,0,2,621,2,4,244,1,6,613,0,2,660,1,1,692,1,1,2
-8,49,56,-1,3,474,0,7,388,0,2,619,2,4,242,1,6,611,0,2,660,1,1,692,1,1,5
-8,49,54,-1,3,468,0,7,388,0,2,616,2,4,240,1,6,609,0,2,659,1,1,691,1,1,4
-8,49,52,-1,3,462,0,7,387,0,2,613,2,4,238,1,6,607,0,2,658,1,1,691,1,1,2
-8,49,50,-1,3,456,0,7,386,0,2,611,2,4,237,1,6,605,0,2,657,1,1,690,1,1,4
8,57,40,-1,3,446,0,7,378,0,2,604,2,4,228,1,6,601,0,2,655,1,1,686,1,1,1
8,57,39,-1,3,440,0,7,377,0,2,602,2,4,226,1,6,599,0,2,654,1,1,686,1,1,4
8,65,29,-1,3,430,0,7,369,0,2,595,2,4,218,1,6,595,0,2,652,1,1,682,1,1,1
8,65,27,-1,3,424,0,7,369,0,2,593,2,4,216,1,6,593,0,2,651,1,1,682,1,1,4
-8,57,34,-1,3,423,0,7,375,0,2,594,2,4,223,1,6,593,0,2,652,1,1,684,1,1,0
-8,57,33,-1,3,418,0,7,375,0,2,591,2,4,222,1,6,591,0,2,651,1,1,684,1,1,4
-8,57,32,-1,3,412,0,7,374,0,2,589,2,4,221,1,6,589,0,2,650,1,1,684,1,1,2
-8,57,32,-1,3,407,0,7,373,0,2,586,2,4,221,1,6,587,0,2,649,1,1,683,1,1,5
-8,57,32,-1,3,401,0,7,373,0,2,584,2,4,221,1,6,585,0,2,649,1,1,683,1,1,5
-8,57,32,-1,3,396,0,7,372,0,2,582,2,4,220,1,6,583,0,2,648,1,1,682,1,1,5
8,65,26,-1,3,386,0,7,364,0,2,575,2,4,213,1,6,579,0,2,645,1,1,678,1,1,1
8,65,27,-1,3,380,0,7,363,0,2,573,2,4,213,1,6,577,0,2,645,1,1,678,1,1,5
8,65,671,-1,1,375,0,7,363,0,2,570,2,4,213,1,6,575,0,2,644,1,1,677,1,1,2
8,65,670,-1,1,370,0,7,362,0,2,568,2,4,214,1,6,573,0,2,643,1,1,677,1,1,5
-8,57,669,-1,1,370,0,7,369,0,2,570,2,4,222,1,6,574,0,2,644,1,1,680,1,1,0
-8,57,668,-1,1,365,0,7,369,0,2,568,2,4,223,1,6,572,0,2,643,1,1,679,1,1,5
-8,49,666,-1,1,366,0,7,376,0,2,570,2,4,232,1,6,573,0,2,644,1,1,682,1,1,0
8,57,666,-1,1,355,0,7,368,0,2,563,2,4,225,1,6,568,0,2,642,1,1,678,1,1,1
8,57,665,-1,1,350,0,7,367,0,2,561,2,4,226,1,6,566,0,2,641,1,1,678,1,1,4
8,65,664,-1,1,340,0,7,359,0,2,554,2,4,723,1,5,562,0,2,638,1,1,674,1,1,1
8,65,663,-1,1,335,0,7,358,0,2,552,2,4,718,1,5,560,0,2,638,1,1,674,1,1,5
8,73,663,-1,1,324,0,7,350,0,2,545,2,4,711,1,5,556,0,2,635,1,1,670,1,1,1
-8,65,661,-1,1,326,0,7,357,0,2,548,2,4,710,1,5,556,0,2,636,1,1,673,1,1,0
8,73,661,-1,1,315,0,7,349,0,2,541,2,4,702,1,5,552,0,2,634,1,1,669,1,1,1
8,73,660,-1,1,310,0,7,349,0,2,539,2,4,698,1,5,550,0,2,633,1,1,668,1,1,4
8,81,660,-1,1,300,0,7,340,0,2,532,2,4,691,1,5,546,0,2,631,1,1,664,1,1,1
8,81,659,-1,1,295,0,7,340,0,2,530,2,4,687,1,5,544,0,2,630,1,1,664,1,1,2
-8,73,657,-1,1,297,0,7,347,0,2,533,2,4,686,1,5,544,0,2,631,1,1,667,1,1,0
-8,73,657,-1,1,293,0,7,347,0,2,531,2,4,681,1,5,542,0,2,630,1,1,666,1,1,2
-8,65,655,-1,1,296,0,7,354,0,2,534,2,4,680,1,5,543,0,2,631,1,1,670,1,1,0
-8,65,654,-1,1,292,0,7,354,0,2,532,2,4,676,1,5,541,0,2,630,1,1,669,1,1,4
-8,57,653,-1,1,295,0,7,361,0,2,535,2,4,675,1,5,542,0,2,631,1,1,672,1,1,0
-8,57,292,0,7,361,0,2,533,2,4,671,1,5,540,0,2,631,1,1,672,1,1,688,-3,5,4
-8,49,296,0,7,368,0,2,536,2,4,671,1,5,541,0,2,632,1,1,675,1,1,685,-3,5,0
-8,49,292,0,7,368,0,2,535,2,4,667,1,5,539,0,2,631,1,1,675,1,1,679,-3,5,2
-8,41,297,0,7,375,0,2,539,2,4,666,1,5,540,0,2,633,1,1,679,1,1,676,-3,5,0
-8,41,294,0,7,375,0,2,537,2,4,662,1,5,538,0,2,632,1,1,678,1,1,670,-3,5,4
8,49,284,0,7,367,0,2,530,2,4,655,1,5,533,0,2,629,1,1,674,1,1,662,-3,5,1
8,49,281,0,7,366,0,2,528,2,4,651,1,5,531,0,2,628,1,1,674,1,1,657,-3,5,4
8,57,271,0,7,358,0,2,521,2,4,643,1,5,527,0,2,626,1,1,669,1,1,649,-3,5,1
-8,49,277,0,7,366,0,2,525,2,4,643,1,5,528,0,2,627,1,1,673,1,1,645,-3,5,0
8,57,267,0,7,358,0,2,518,2,4,635,1,5,523,0,2,624,1,1,668,1,1,638,-3,5,1
8,57,265,0,7,357,0,2,517,2,4,631,1,5,521,0,2,624,1,1,668,1,1,632,-3,5,2
8,65,255,0,7,349,0,2,510,2,4,624,1,5,516,0,2,621,1,1,664,1,1,625,-3,5,1
8,65,254,0,7,349,0,2,508,2,4,620,1,5,515,0,2,620,1,1,663,1,1,619,-3,5,5
8,73,244,0,7,341,0,2,501,2,4,612,1,5,510,0,2,617,1,1,659,1,1,612,-3,5,1
8,73,243,0,7,340,0,2,500,2,4,608,1,5,508,0,2,617,1,1,659,1,1,607,-3,5,2
8,73,242,0,7,340,0,2,499,2,4,604,1,5,506,0,2,616,1,1,658,1,1,601,-3,5,2
8,81,233,0,7,332,0,2,491,2,4,596,1,5,502,0,2,613,1,1,654,1,1,594,-3,5,1
8,81,232,0,7,332,0,2,490,2,4,592,1,5,500,0,2,612,1,1,654,1,1,589,-3,5,2
8,81,232,0,7,332,0,2,489,2,4,589,1,5,498,0,2,612,1,1,653,1,1,583,-3,5,4
8,81,231,0,7,331,0,2,488,2,4,585,1,5,496,0,2,611,1,1,653,1,1,578,-3,5,2
-8,73,239,0,7,339,0,2,492,2,4,585,1,5,497,0,2,612,1,1,656,1,1,574,-3,5,0
-8,73,239,0,7,339,0,2,491,2,4,581,1,5,495,0,2,612,1,1,656,1,1,568,-3,5,2
-8,73,239,0,7,339,0,2,490,2,4,577,1,5,493,0,2,611,1,1,656,1,1,563,-3,5,5
-8,73,240,0,7,339,0,2,489,2,4,573,1,5,491,0,2,610,1,1,655,1,1,557,-3,5,2
-8,73,748,0,1,339,0,2,488,2,4,570,1,5,489,0,2,609,1,1,655,1,1,552,-3,5,2
8,81,744,0,1,331,0,2,481,2,4,562,1,5,485,0,2,607,1,1,651,1,1,545,-3,5,1
8,81,743,0,1,330,0,2,480,2,4,558,1,5,483,0,2,606,1,1,650,1,1,540,-3,5,5
8,89,738,0,1,322,0,2,472,2,4,550,1,5,478,0,2,603,1,1,646,1,1,533,-3,5,1
8,89,737,0,1,322,0,2,471,2,4,546,1,5,477,0,2,602,1,1,646,1,1,528,-3,5,5
8,97,733,0,1,314,0,2,538,1,5,472,0,2,600,1,1,641,1,1,522,-3,5,666,-3,1,1
8,97,732,0,1,314,0,2,535,1,5,470,0,2,599,1,1,641,1,1,517,-3,5,665,-3,1,2
8,105,728,0,1,306,0,2,527,1,5,466,0,2,596,1,1,637,1,1,511,-3,5,666,-3,1,1
0,105,727,0,1,306,0,2,523,1,5,464,0,2,596,1,1,636,1,1,505,-3,5,665,-3,1,3
8,113,723,0,1,298,0,2,515,1,5,460,0,2,593,1,1,632,1,1,500,-3,5,666,-3,1,1
8,113,722,0,1,298,0,2,511,1,5,458,0,2,592,1,1,632,1,1,495,-3,5,665,-3,1,4
8,113,721,0,1,298,0,2,508,1,5,456,0,2,592,1,1,631,1,1,489,-3,5,665,-3,1,5
8,113,720,0,1,298,0,2,504,1,5,454,0,2,591,1,1,631,1,1,484,-3,5,664,-3,1,5
8,113,719,0,1,298,0,2,500,1,5,452,0,2,590,1,1,630,1,1,479,-3,5,664,-3,1,5
8,113,718,0,1,298,0,2,496,1,5,451,0,2,589,1,1,630,1,1,474,-3,5,663,-3,1,2
8,113,717,0,1,298,0,2,493,1,5,449,0,2,589,1,1,630,1,1,469,-3,5,663,-3,1,5
8,113,716,0,1,298,0,2,489,1,5,447,0,2,588,1,1,629,1,1,464,-3,5,662,-3,1,2
8,113,715,0,1,298,0,2,486,1,5,445,0,2,587,1,1,629,1,1,459,-3,5,662,-3,1,5
8,113,714,0,1,298,0,2,482,1,5,443,0,2,586,1,1,628,1,1,454,-3,5,662,-3,1,2
8,113,713,0,1,298,0,2,479,1,5,441,0,2,586,1,1,628,1,1,449,-3,5,661,-3,1,5
0,113,713,0,1,299,0,2,475,1,5,439,0,2,585,1,1,628,1,1,444,-3,5,739,-3,3,3
0,113,712,0,1,682,0,5,472,1,5,437,0,2,584,1,1,627,1,1,439,-3,5,735,-3,3,2
0,113,711,0,1,678,0,5,468,1,5,435,0,2,584,1,1,627,1,1,434,-3,5,731,-3,3,2
0,113,710,0,1,673,0,5,465,1,5,433,0,2,583,1,1,627,1,1,429,-3,5,727,-3,3,2
8,121,706,0,1,666,0,5,457,1,5,429,0,2,580,1,1,622,1,1,425,-3,5,720,-3,3,1
8,121,705,0,1,661,0,5,453,1,5,427,0,2,579,1,1,622,1,1,420,-3,5,716,-3,3,2
8,121,704,0,1,656,0,5,450,1,5,425,0,2,579,1,1,621,1,1,415,-3,5,712,-3,3,5
8,121,703,0,1,651,0,5,447,1,5,423,0,2,578,1,1,621,1,1,708,-3,3,708,0,6,2
8,121,702,0,1,647,0,5,443,1,5,421,0,2,577,1,1,621,1,1,704,-3,3,702,0,6,4
8,121,701,0,1,642,0,5,440,1,5,420,0,2,577,1,1,620,1,1,700,-3,3,697,0,6,2
8,121,700,0,1,637,0,5,437,1,5,418,0,2,576,1,1,620,1,1,696,-3,3,691,0,6,5
-8,113,703,0,1,635,0,5,439,1,5,418,0,2,577,1,1,624,1,1,696,-3,3,687,0,6,0
-8,113,702,0,1,630,0,5,436,1,5,416,0,2,577,1,1,623,1,1,692,-3,3,681,0,6,2
-8,105,704,0,1,628,0,5,438,1,5,416,0,2,578,1,1,627,1,1,691,-3,3,678,0,6,0
8,113,700,0,1,620,0,5,430,1,5,412,0,2,575,1,1,623,1,1,684,-3,3,670,0,6,1
-8,105,703,0,1,618,0,5,432,1,5,413,0,2,577,1,1,626,1,1,683,-3,3,666,0,6,0
-8,105,702,0,1,614,0,5,429,1,5,411,0,2,576,1,1,626,1,1,679,-3,3,661,0,6,2
-8,97,704,0,1,612,0,5,432,1,5,411,0,2,578,1,1,630,1,1,678,-3,3,657,0,6,0
-8,97,704,0,1,607,0,5,429,1,5,410,0,2,577,1,1,630,1,1,674,-3,3,652,0,6,5
-8,89,706,0,1,605,0,5,433,1,5,410,0,2,579,1,1,634,1,1,674,-3,3,649,0,6,0
8,97,702,0,1,597,0,5,424,1,5,406,0,2,576,1,1,629,1,1,666,-3,3,640,0,6,1
8,105,697,0,1,590,0,5,415,1,5,401,0,2,573,1,1,624,1,1,659,-3,3,632,0,6,1
8,105,696,0,1,585,0,5,413,1,5,399,0,2,572,1,1,624,1,1,655,-3,3,626,0,6,2
8,113,692,0,1,578,0,5,404,1,5,395,0,2,569,1,1,620,1,1,648,-3,3,618,0,6,1
-8,105,695,0,1,576,0,5,408,1,5,396,0,2,571,1,1,624,1,1,647,-3,3,615,0,6,0
8,113,690,0,1,568,0,5,399,1,5,391,0,2,568,1,1,619,1,1,640,-3,3,607,0,6,1
0,113,689,0,1,564,0,5,397,1,5,389,0,2,567,1,1,619,1,1,637,-3,3,601,0,6,3
8,121,685,0,1,556,0,5,388,1,5,385,0,2,564,1,1,614,1,1,630,-3,3,593,0,6,1
-8,113,687,0,1,554,0,5,392,1,5,385,0,2,566,1,1,618,1,1,629,-3,3,590,0,6,0
8,121,683,0,1,547,0,5,383,1,5,381,0,2,563,1,1,613,1,1,622,-3,3,582,0,6,1
-8,113,686,0,1,545,0,5,387,1,5,382,0,2,564,1,1,617,1,1,621,-3,3,578,0,6,0
8,121,681,0,1,538,0,5,379,1,5,377,0,2,561,1,1,613,1,1,614,-3,3,570,0,6,1
-8,113,684,0,1,536,0,5,383,1,5,378,0,2,563,1,1,617,1,1,613,-3,3,567,0,6,0
8,121,679,0,1,528,0,5,374,1,5,374,0,2,560,1,1,612,1,1,607,-3,3,559,0,6,1
0,121,678,0,1,524,0,5,372,1,5,372,0,2,559,1,1,612,1,1,603,-3,3,553,0,6,3
8,129,674,0,1,516,0,5,364,1,5,367,0,2,556,1,1,607,1,1,596,-3,3,545,0,6,1
0,129,673,0,1,511,0,5,361,1,5,365,0,2,556,1,1,607,1,1,592,-3,3,539,0,6,3
8,137,669,0,1,504,0,5,353,1,5,361,0,2,553,1,1,602,1,1,586,-3,3,531,0,6,1
8,137,668,0,1,499,0,5,351,1,5,359,0,2,552,1,1,602,1,1,582,-3,3,525,0,6,2
8,145,664,0,1,492,0,5,342,1,5,355,0,2,549,1,1,724,1,4,576,-3,3,517,0,6,1
0,145,663,0,1,487,0,5,340,1,5,353,0,2,548,1,1,721,1,4,572,-3,3,511,0,6,3
8,153,659,0,1,480,0,5,332,1,5,350,0,2,546,1,1,715,1,4,566,-3,3,503,0,6,1
8,161,655,0,1,472,0,5,323,1,5,346,0,2,543,1,1,709,1,4,561,-3,3,495,0,6,1
8,169,651,0,1,465,0,5,315,1,5,342,0,2,540,1,1,702,1,4,555,-3,3,487,0,6,1
8,169,650,0,1,460,0,5,313,1,5,340,0,2,539,1,1,699,1,4,551,-3,3,481,0,6,5
8,177,646,0,1,453,0,5,304,1,5,337,0,2,537,1,1,693,1,4,546,-3,3,474,0,6,1
8,185,642,0,1,446,0,5,296,1,5,334,0,2,534,1,1,687,1,4,541,-3,3,466,0,6,1
8,193,638,0,1,439,0,5,287,1,5,331,0,2,532,1,1,681,1,4,536,-3,3,458,0,6,1
0,193,637,0,1,434,0,5,285,1,5,329,0,2,531,1,1,677,1,4,532,-3,3,452,0,6,3
0,193,636,0,1,430,0,5,284,1,5,327,0,2,530,1,1,674,1,4,529,-3,3,446,0,6,3
0,193,635,0,1,425,0,5,282,1,5,325,0,2,529,1,1,670,1,4,525,-3,3,440,0,6,3
0,193,634,0,1,420,0,5,280,1,5,323,0,2,529,1,1,667,1,4,522,-3,3,435,0,6,3
0,193,633,0,1,415,0,5,279,1,5,321,0,2,528,1,1,663,1,4,518,-3,3,429,0,6,3
0,193,632,0,1,410,0,5,278,1,5,319,0,2,527,1,1,660,1,4,515,-3,3,423,0,6,3
0,193,631,0,1,406,0,5,277,1,5,317,0,2,526,1,1,657,1,4,512,-3,3,417,0,6,3
0,193,631,0,1,401,0,5,275,1,5,315,0,2,526,1,1,653,1,4,508,-3,3,411,0,6,3
0,193,630,0,1,396,0,5,274,1,5,313,0,2,525,1,1,650,1,4,505,-3,3,406,0,6,3
0,193,629,0,1,391,0,5,273,1,5,311,0,2,524,1,1,646,1,4,501,-3,3,400,0,6,3
0,193,628,0,1,387,0,5,272,1,5,309,0,2,523,1,1,643,1,4,498,-3,3,394,0,6,3
0,193,627,0,1,382,0,5,272,1,5,307,0,2,523,1,1,640,1,4,495,-3,3,388,0,6,3
0,193,626,0,1,377,0,5,271,1,5,305,0,2,522,1,1,636,1,4,491,-3,3,383,0,6,3
0,193,625,0,1,372,0,5,270,1,5,303,0,2,521,1,1,633,1,4,488,-3,3,377,0,6,3
0,193,624,0,1,367,0,5,270,1,5,301,0,2,520,1,1,630,1,4,485,-3,3,371,0,6,3
0,193,623,0,1,363,0,5,270,1,5,299,0,2,520,1,1,626,1,4,481,-3,3,365,0,6,3
0,193,622,0,1,358,0,5,269,1,5,297,0,2,519,1,1,623,1,4,478,-3,3,360,0,6,3
0,193,621,0,1,353,0,5,269,1,5,295,0,2,518,1,1,620,1,4,475,-3,3,354,0,6,3
0,193,620,0,1,349,0,5,269,1,5,293,0,2,518,1,1,616,1,4,472,-3,3,348,0,6,3
0,193,619,0,1,344,0,5,269,1,5,291,0,2,517,1,1,613,1,4,468,-3,3,342,0,6,3
0,193,618,0,1,339,0,5,655,1,6,289,0,2,516,1,1,610,1,4,465,-3,3,337,0,6,3
0,193,617,0,1,334,0,5,649,1,6,287,0,2,515,1,1,607,1,4,462,-3,3,331,0,6,3
0,193,617,0,1,330,0,5,643,1,6,285,0,2,515,1,1,603,1,4,459,-3,3,325,0,6,3
0,193,616,0,1,325,0,5,638,1,6,283,0,2,514,1,1,600,1,4,456,-3,3,320,0,6,3
0,193,615,0,1,320,0,5,632,1,6,281,0,2,513,1,1,597,1,4,452,-3,3,314,0,6,3
0,193,614,0,1,316,0,5,626,1,6,279,0,2,513,1,1,594,1,4,449,-3,3,309,0,6,3
0,193,613,0,1,311,0,5,620,1,6,277,0,2,512,1,1,591,1,4,446,-3,3,303,0,6,3
0,193,612,0,1,306,0,5,615,1,6,275,0,2,511,1,1,587,1,4,443,-3,3,297,0,6,3
0,193,611,0,1,302,0,5,609,1,6,273,0,2,511,1,1,584,1,4,440,-3,3,292,0,6,3
0,193,610,0,1,297,0,5,603,1,6,271,0,2,510,1,1,581,1,4,437,-3,3,286,0,6,3
0,193,609,0,1,293,0,5,598,1,6,269,0,2,509,1,1,578,1,4,434,-3,3,281,0,6,3
0,193,608,0,1,288,0,5,592,1,6,267,0,2,509,1,1,575,1,4,431,-3,3,275,0,6,3
0,193,607,0,1,283,0,5,586,1,6,265,0,2,508,1,1,572,1,4,428,-3,3,270,0,6,3
0,193,606,0,1,279,0,5,581,1,6,263,0,2,507,1,1,568,1,4,425,-3,3,264,0,6,3
0,193,605,0,1,274,0,5,575,1,6,261,0,2,506,1,1,565,1,4,422,-3,3,259,0,6,3
0,193,604,0,1,270,0,5,569,1,6,259,0,2,506,1,1,562,1,4,419,-3,3,253,0,6,3
0,193,604,0,1,265,0,5,563,1,6,257,0,2,505,1,1,559,1,4,416,-3,3,248,0,6,3
0,193,603,0,1,261,0,5,558,1,6,255,0,2,505,1,1,556,1,4,413,-3,3,242,0,6,3
0,193,602,0,1,256,0,5,552,1,6,253,0,2,504,1,1,553,1,4,411,-3,3,237,0,6,3
0,193,601,0,1,252,0,5,547,1,6,251,0,2,503,1,1,550,1,4,408,-3,3,232,0,6,3
0,193,600,0,1,247,0,5,541,1,6,249,0,2,503,1,1,547,1,4,405,-3,3,226,0,6,3
0,193,599,0,1,243,0,5,535,1,6,247,0,2,502,1,1,710,1,4,402,-3,3,221,0,6,3
0,193,598,0,1,239,0,5,530,1,6,245,0,2,501,1,1,706,1,4,399,-3,3,216,0,6,3
0,193,597,0,1,234,0,5,524,1,6,243,0,2,501,1,1,703,1,4,397,-3,3,211,0,6,3
0,193,596,0,1,230,0,5,519,1,6,242,0,2,500,1,1,699,1,4,394,-3,3,206,0,6,3
0,193,595,0,1,226,0,5,513,1,6,240,0,2,499,1,1,695,1,4,391,-3,3,201,0,6,3
0,193,594,0,1,221,0,5,507,1,6,238,0,2,499,1,1,692,1,4,389,-3,3,196,0,6,3
