0,240,688,0,4,716,-3,7,684,2,7,689,0,4,641,2,7,646,0,6,640,0,7,693,-2,3,4
0,193,593,0,1,217,0,5,502,1,6,236,0,2,498,1,1,688,1,4,386,-3,3,191,0,6,3
0,193,592,0,1,213,0,5,496,1,6,234,0,2,497,1,1,685,1,4,383,-3,3,186,0,6,3
0,193,591,0,1,209,0,5,491,1,6,232,0,2,497,1,1,681,1,4,381,-3,3,181,0,6,3
0,193,591,0,1,204,0,5,485,1,6,230,0,2,496,1,1,678,1,4,378,-3,3,176,0,6,3
0,193,590,0,1,200,0,5,480,1,6,228,0,2,496,1,1,674,1,4,376,-3,3,171,0,6,3
0,193,589,0,1,196,0,5,474,1,6,226,0,2,495,1,1,671,1,4,373,-3,3,167,0,6,3
0,193,588,0,1,192,0,5,469,1,6,224,0,2,494,1,1,667,1,4,371,-3,3,162,0,6,3
0,193,587,0,1,188,0,5,463,1,6,222,0,2,494,1,1,664,1,4,369,-3,3,158,0,6,3
0,193,586,0,1,184,0,5,458,1,6,220,0,2,493,1,1,660,1,4,366,-3,3,153,0,6,3
0,193,585,0,1,180,0,5,453,1,6,218,0,2,493,1,1,657,1,4,364,-3,3,149,0,6,3
0,193,584,0,1,177,0,5,447,1,6,216,0,2,492,1,1,653,1,4,362,-3,3,145,0,6,3
0,193,583,0,1,173,0,5,442,1,6,214,0,2,491,1,1,650,1,4,359,-3,3,141,0,6,3
0,193,582,0,1,169,0,5,436,1,6,212,0,2,491,1,1,646,1,4,357,-3,3,137,0,6,3
0,193,581,0,1,165,0,5,431,1,6,210,0,2,490,1,1,643,1,4,355,-3,3,134,0,6,3
0,193,580,0,1,162,0,5,426,1,6,208,0,2,490,1,1,639,1,4,353,-3,3,130,0,6,3
0,193,579,0,1,158,0,5,420,1,6,206,0,2,489,1,1,636,1,4,351,-3,3,127,0,6,3
0,193,579,0,1,155,0,5,415,1,6,204,0,2,488,1,1,632,1,4,348,-3,3,124,0,6,3
0,193,578,0,1,152,0,5,410,1,6,202,0,2,488,1,1,629,1,4,346,-3,3,121,0,6,3
0,193,577,0,1,149,0,5,405,1,6,200,0,2,487,1,1,625,1,4,344,-3,3,119,0,6,3
0,193,576,0,1,145,0,5,399,1,6,198,0,2,487,1,1,622,1,4,342,-3,3,116,0,6,3
0,193,575,0,1,142,0,5,394,1,6,196,0,2,486,1,1,618,1,4,341,-3,3,114,0,6,3
0,193,574,0,1,140,0,5,389,1,6,194,0,2,486,1,1,615,1,4,339,-3,3,112,0,6,3
-8,232,648,-2,3,655,1,1,680,-1,1,679,2,3,672,-1,6,671,-1,6,650,1,1,665,-3,7,0
-8,224,645,-2,3,653,1,1,677,-1,1,676,2,3,668,-1,6,664,-1,6,648,1,1,659,-3,7,0
8,232,641,-2,3,653,1,1,678,-1,1,673,2,3,660,-1,6,660,-1,6,648,1,1,650,-3,7,1
8,232,638,-2,3,652,1,1,678,-1,1,670,2,3,654,-1,6,655,-1,6,647,1,1,642,-3,7,4
8,232,635,-2,3,651,1,1,677,-1,1,667,2,3,648,-1,6,649,-1,6,646,1,1,634,-3,7,5
8,232,632,-2,3,649,1,1,676,-1,1,664,2,3,642,-1,6,643,-1,6,645,1,1,627,-3,7,5
8,232,628,-2,3,648,1,1,675,-1,1,661,2,3,636,-1,6,638,-1,6,643,1,1,619,-3,7,5
8,232,625,-2,3,647,1,1,675,-1,1,658,2,3,630,-1,6,632,-1,6,642,1,1,612,-3,7,4
8,232,622,-2,3,646,1,1,674,-1,1,655,2,3,624,-1,6,627,-1,6,641,1,1,604,-3,7,5
8,240,618,-2,3,646,1,1,675,-1,1,652,2,3,616,-1,6,623,-1,6,641,1,1,595,-3,7,1
-8,232,616,-2,3,644,1,1,673,-1,1,649,2,3,612,-1,6,616,-1,6,639,1,1,589,-3,7,0
0,232,613,-2,3,643,1,1,672,-1,1,646,2,3,606,-1,6,610,-1,6,637,1,1,582,-3,7,3
0,232,610,-2,3,641,1,1,671,-1,1,643,2,3,600,-1,6,605,-1,6,636,1,1,574,-3,7,5
0,232,606,-2,3,640,1,1,670,-1,1,640,2,3,594,-1,6,599,-1,6,635,1,1,567,-3,7,5
0,232,603,-2,3,639,1,1,670,-1,1,637,2,3,588,-1,6,594,-1,6,634,1,1,559,-3,7,4
0,232,600,-2,3,638,1,1,669,-1,1,634,2,3,581,-1,6,588,-1,6,633,1,1,552,-3,7,5
8,240,597,-2,3,638,1,1,670,-1,1,631,2,3,573,-1,6,585,-1,6,633,1,1,542,-3,7,1
8,240,594,-2,3,637,1,1,670,-1,1,628,2,3,567,-1,6,580,-1,6,632,1,1,535,-3,7,4
-8,232,591,-2,3,635,1,1,667,-1,1,626,2,3,563,-1,6,572,-1,6,629,1,1,529,-3,7,0
-8,232,588,-2,3,633,1,1,666,-1,1,623,2,3,557,-1,6,566,-1,6,628,1,1,521,-3,7,5
-8,232,585,-2,3,632,1,1,665,-1,1,620,2,3,551,-1,6,561,-1,6,627,1,1,514,-3,7,4
0,232,582,-2,3,631,1,1,665,-1,1,617,2,3,545,-1,6,556,-1,6,626,1,1,506,-3,7,3
0,232,578,-2,3,630,1,1,664,-1,1,614,2,3,539,-1,6,550,-1,6,624,1,1,499,-3,7,5
0,232,575,-2,3,629,1,1,663,-1,1,611,2,3,533,-1,6,545,-1,6,623,1,1,491,-3,7,3
0,232,572,-2,3,628,1,1,663,-1,1,608,2,3,527,-1,6,540,-1,6,622,1,1,484,-3,7,4
0,232,569,-2,3,627,1,1,662,-1,1,605,2,3,521,-1,6,534,-1,6,621,1,1,476,-3,7,2
0,232,566,-2,3,626,1,1,661,-1,1,602,2,3,515,-1,6,529,-1,6,620,1,1,469,-3,7,4
8,240,563,-2,3,626,1,1,663,-1,1,599,2,3,507,-1,6,526,-1,6,620,1,1,460,-3,7,1
-8,232,560,-2,3,623,1,1,660,-1,1,597,2,3,503,-1,6,518,-1,6,617,1,1,454,-3,7,0
-8,232,557,-2,3,622,1,1,659,-1,1,594,2,3,497,-1,6,513,-1,6,616,1,1,446,-3,7,2
-8,224,554,-2,3,620,1,1,656,-1,1,592,2,3,494,-1,6,505,-1,6,614,1,1,441,-3,7,0
0,224,551,-2,3,619,1,1,656,-1,1,589,2,3,488,-1,6,500,-1,6,613,1,1,433,-3,7,3
0,224,548,-2,3,618,1,1,655,-1,1,586,2,3,482,-1,6,494,-1,6,611,1,1,426,-3,7,3
0,224,545,-2,3,617,1,1,654,-1,1,584,2,3,476,-1,6,489,-1,6,610,1,1,418,-3,7,4
0,224,542,-2,3,616,1,1,653,-1,1,581,2,3,470,-1,6,484,-1,6,609,1,1,411,-3,7,4
0,224,539,-2,3,615,1,1,653,-1,1,578,2,3,464,-1,6,479,-1,6,608,1,1,403,-3,7,4
8,232,536,-2,3,614,1,1,654,-1,1,574,2,3,455,-1,6,477,-1,6,608,1,1,394,-3,7,1
-8,224,533,-2,3,612,1,1,651,-1,1,573,2,3,452,-1,6,468,-1,6,606,1,1,388,-3,7,0
-8,216,530,-2,3,610,1,1,649,-1,1,571,2,3,449,-1,6,460,-1,6,603,1,1,383,-3,7,0
-8,216,527,-2,3,609,1,1,648,-1,1,568,2,3,443,-1,6,455,-1,6,602,1,1,375,-3,7,2
-8,216,524,-2,3,608,1,1,647,-1,1,566,2,3,437,-1,6,450,-1,6,601,1,1,368,-3,7,4
-8,216,607,1,1,646,-1,1,563,2,3,431,-1,6,445,-1,6,600,1,1,360,-3,7,710,-2,4,4
-8,216,606,1,1,646,-1,1,560,2,3,425,-1,6,440,-1,6,599,1,1,353,-3,7,705,-2,4,5
-8,216,605,1,1,645,-1,1,558,2,3,419,-1,6,435,-1,6,598,1,1,345,-3,7,701,-2,4,2
8,224,605,1,1,647,-1,1,554,2,3,410,-1,6,433,-1,6,598,1,1,336,-3,7,695,-2,4,1
8,224,604,1,1,646,-1,1,551,2,3,404,-1,6,428,-1,6,597,1,1,329,-3,7,690,-2,4,4
8,224,603,1,1,645,-1,1,548,2,3,398,-1,6,423,-1,6,595,1,1,321,-3,7,686,-2,4,2
8,224,601,1,1,645,-1,1,546,2,3,392,-1,6,418,-1,6,594,1,1,314,-3,7,682,-2,4,5
8,224,600,1,1,644,-1,1,543,2,3,386,-1,6,413,-1,6,593,1,1,307,-3,7,677,-2,4,2
8,224,599,1,1,643,-1,1,541,2,3,380,-1,6,408,-1,6,592,1,1,299,-3,7,673,-2,4,5
0,224,598,1,1,643,-1,1,538,2,3,374,-1,6,404,-1,6,591,1,1,292,-3,7,669,-2,4,3
0,224,597,1,1,642,-1,1,535,2,3,368,-1,6,399,-1,6,590,1,1,285,-3,7,664,-2,4,3
8,232,597,1,1,644,-1,1,531,2,3,359,-1,6,398,-1,6,590,1,1,276,-3,7,658,-2,4,1
8,240,596,1,1,646,-1,1,527,2,3,351,-1,6,398,-1,6,590,1,1,268,-3,7,652,-2,4,1
8,240,595,1,1,645,-1,1,525,2,3,345,-1,6,393,-1,6,589,1,1,261,-3,7,648,-2,4,5
8,248,595,1,1,647,-1,1,521,2,3,336,-1,6,393,-1,6,589,1,1,254,-3,7,642,-2,4,1
8,248,594,1,1,647,-1,1,518,2,3,330,-1,6,389,-1,6,588,1,1,247,-3,7,638,-2,4,4
8,248,593,1,1,646,-1,1,516,2,3,324,-1,6,385,-1,6,587,1,1,240,-3,7,633,-2,4,5
0,248,592,1,1,645,-1,1,513,2,3,318,-1,6,380,-1,6,585,1,1,233,-3,7,629,-2,4,3
0,248,591,1,1,645,-1,1,510,2,3,312,-1,6,376,-1,6,584,1,1,226,-3,7,625,-2,4,4
0,248,590,1,1,644,-1,1,508,2,3,306,-1,6,372,-1,6,583,1,1,219,-3,7,620,-2,4,3
8,256,647,-1,1,504,2,3,297,-1,6,373,-1,6,583,1,1,615,-2,4,659,2,1,679,-3,4,1
-8,248,643,-1,1,503,2,3,294,-1,6,364,-1,6,581,1,1,612,-2,4,659,2,1,676,-3,4,0
0,248,643,-1,1,500,2,3,288,-1,6,360,-1,6,580,1,1,608,-2,4,658,2,1,672,-3,4,3
0,248,642,-1,1,498,2,3,282,-1,6,356,-1,6,579,1,1,603,-2,4,657,2,1,667,-3,4,3
0,248,641,-1,1,495,2,3,276,-1,6,352,-1,6,577,1,1,599,-2,4,656,2,1,663,-3,4,5
8,256,644,-1,1,491,2,3,267,-1,6,354,-1,6,578,1,1,594,-2,4,655,2,1,657,-3,4,1
-8,248,640,-1,1,490,2,3,264,-1,6,345,-1,6,575,1,1,591,-2,4,654,2,1,654,-3,4,0
8,256,643,-1,1,486,2,3,255,-1,6,346,-1,6,575,1,1,585,-2,4,653,2,1,649,-3,4,1
8,264,645,-1,1,482,2,3,247,-1,6,349,-1,6,575,1,1,580,-2,4,651,2,1,643,-3,4,1
8,264,645,-1,1,479,2,3,241,-1,6,345,-1,6,574,1,1,576,-2,4,651,2,1,639,-3,4,2
8,264,644,-1,1,477,2,3,235,-1,6,342,-1,6,573,1,1,571,-2,4,650,2,1,635,-3,4,4
8,264,644,-1,1,474,2,3,229,-1,6,339,-1,6,572,1,1,567,-2,4,649,2,1,630,-3,4,2
0,264,643,-1,1,472,2,3,223,-1,6,336,-1,6,571,1,1,563,-2,4,648,2,1,626,-3,4,3
8,272,646,-1,1,467,2,3,214,-1,6,339,-1,6,571,1,1,558,-2,4,647,2,1,621,-3,4,1
-8,264,642,-1,1,467,2,3,211,-1,6,330,-1,6,569,1,1,554,-2,4,646,2,1,618,-3,4,0
-8,264,642,-1,1,464,2,3,205,-1,6,327,-1,6,567,1,1,550,-2,4,645,2,1,613,-3,4,4
8,272,644,-1,1,460,2,3,196,-1,6,330,-1,6,568,1,1,545,-2,4,644,2,1,609,-3,4,1
-8,264,641,-1,1,459,2,3,193,-1,6,321,-1,6,565,1,1,542,-2,4,643,2,1,605,-3,4,0
0,264,640,-1,1,457,2,3,187,-1,6,319,-1,6,564,1,1,538,-2,4,643,2,1,601,-3,4,3
0,264,640,-1,1,455,2,3,181,-1,6,316,-1,6,563,1,1,534,-2,4,642,2,1,596,-3,4,3
0,264,639,-1,1,452,2,3,175,-1,6,314,-1,6,529,-2,4,641,2,1,592,-3,4,686,-3,5,5
0,264,639,-1,1,450,2,3,169,-1,6,311,-1,6,525,-2,4,640,2,1,588,-3,4,681,-3,5,2
8,272,641,-1,1,445,2,3,160,-1,6,316,-1,6,520,-2,4,639,2,1,584,-3,4,673,-3,5,1
8,272,641,-1,1,443,2,3,154,-1,6,314,-1,6,516,-2,4,638,2,1,579,-3,4,668,-3,5,4
0,272,641,-1,1,441,2,3,148,-1,6,312,-1,6,512,-2,4,637,2,1,575,-3,4,662,-3,5,3
0,272,640,-1,1,438,2,3,142,-1,6,310,-1,6,508,-2,4,636,2,1,571,-3,4,657,-3,5,2
0,272,640,-1,1,436,2,3,137,-1,6,309,-1,6,504,-2,4,635,2,1,567,-3,4,651,-3,5,4
0,272,639,-1,1,434,2,3,131,-1,6,307,-1,6,500,-2,4,634,2,1,563,-3,4,646,-3,5,5
0,272,639,-1,1,431,2,3,125,-1,6,306,-1,6,496,-2,4,633,2,1,559,-3,4,640,-3,5,4
0,272,638,-1,1,429,2,3,119,-1,6,304,-1,6,492,-2,4,633,2,1,555,-3,4,635,-3,5,2
8,280,641,-1,1,425,2,3,110,-1,6,310,-1,6,487,-2,4,631,2,1,551,-3,4,628,-3,5,1
8,280,641,-1,1,422,2,3,104,-1,6,309,-1,6,483,-2,4,630,2,1,547,-3,4,623,-3,5,5
8,280,640,-1,1,420,2,3,98,-1,6,308,-1,6,479,-2,4,629,2,1,543,-3,4,617,-3,5,4
0,280,640,-1,1,418,2,3,92,-1,6,307,-1,6,475,-2,4,629,2,1,539,-3,4,612,-3,5,3
-8,272,636,-1,1,418,2,3,90,-1,6,299,-1,6,471,-2,4,629,2,1,535,-3,4,608,-3,5,0
-8,272,635,-1,1,416,2,3,85,-1,6,298,-1,6,467,-2,4,628,2,1,531,-3,4,602,-3,5,5
-8,264,631,-1,1,417,2,3,84,-1,6,290,-1,6,463,-2,4,628,2,1,527,-3,4,598,-3,5,0
8,272,635,-1,1,412,2,3,74,-1,6,297,-1,6,459,-2,4,626,2,1,591,-3,5,653,1,1,1
0,272,634,-1,1,410,2,3,68,-1,6,297,-1,6,455,-2,4,626,2,1,586,-3,5,652,1,1,3
0,272,634,-1,1,408,2,3,63,-1,6,297,-1,6,451,-2,4,625,2,1,581,-3,5,651,1,1,5
0,272,633,-1,1,406,2,3,58,-1,6,297,-1,6,447,-2,4,624,2,1,575,-3,5,650,1,1,3
0,272,633,-1,1,404,2,3,53,-1,6,297,-1,6,443,-2,4,623,2,1,570,-3,5,649,1,1,4
-8,264,629,-1,1,405,2,3,55,-1,6,289,-1,6,624,2,1,566,-3,5,648,1,1,668,-2,7,0
-8,256,625,-1,1,406,2,3,59,-1,6,282,-1,6,624,2,1,561,-3,5,647,1,1,661,-2,7,0
-8,248,621,-1,1,408,2,3,63,-1,6,274,-1,6,625,2,1,557,-3,5,646,1,1,653,-2,7,0
-8,240,617,-1,1,410,2,3,69,-1,6,653,-1,7,626,2,1,553,-3,5,646,1,1,645,-2,7,0
-8,232,693,-1,4,412,2,3,75,-1,6,647,-1,7,627,2,1,549,-3,5,645,1,1,637,-2,7,0
8,240,687,-1,4,406,2,3,66,-1,6,639,-1,7,625,2,1,542,-3,5,644,1,1,632,-2,7,1
8,248,681,-1,4,401,2,3,57,-1,6,630,-1,7,623,2,1,536,-3,5,643,1,1,626,-2,7,1
8,248,677,-1,4,399,2,3,57,-1,6,623,-1,7,622,2,1,530,-3,5,642,1,1,620,-2,7,5
8,256,670,-1,4,394,2,3,51,-1,6,615,-1,7,620,2,1,524,-3,5,640,1,1,615,-2,7,1
0,256,666,-1,4,392,2,3,673,-1,6,608,-1,7,619,2,1,518,-3,5,639,1,1,608,-2,7,3
0,256,662,-1,4,390,2,3,668,-1,6,601,-1,7,619,2,1,513,-3,5,638,1,1,602,-2,7,3
0,256,658,-1,4,389,2,3,662,-1,6,594,-1,7,618,2,1,508,-3,5,637,1,1,595,-2,7,4
8,264,652,-1,4,383,2,3,659,-1,6,586,-1,7,616,2,1,501,-3,5,636,1,1,590,-2,7,1
8,264,648,-1,4,382,2,3,654,-1,6,579,-1,7,615,2,1,496,-3,5,635,1,1,584,-2,7,4
8,264,644,-1,4,380,2,3,649,-1,6,572,-1,7,615,2,1,491,-3,5,634,1,1,578,-2,7,5
0,264,640,-1,4,687,2,3,643,-1,6,565,-1,7,614,2,1,486,-3,5,633,1,1,571,-2,7,3
0,264,635,-1,4,684,2,3,638,-1,6,558,-1,7,614,2,1,481,-3,5,632,1,1,565,-2,7,3
-8,256,633,-1,4,682,2,3,630,-1,6,552,-1,7,615,2,1,476,-3,5,632,1,1,557,-2,7,0
-8,256,629,-1,4,680,2,3,625,-1,6,545,-1,7,614,2,1,471,-3,5,631,1,1,551,-2,7,5
-8,256,625,-1,4,677,2,3,619,-1,6,537,-1,7,614,2,1,465,-3,5,630,1,1,544,-2,7,2
-8,256,621,-1,4,674,2,3,614,-1,6,530,-1,7,613,2,1,460,-3,5,629,1,1,538,-2,7,4
-8,248,619,-1,4,673,2,3,606,-1,6,524,-1,7,615,2,1,456,-3,5,628,1,1,530,-2,7,0
0,248,615,-1,4,670,2,3,601,-1,6,517,-1,7,614,2,1,628,1,1,523,-2,7,682,2,4,3
0,248,611,-1,4,668,2,3,595,-1,6,510,-1,7,614,2,1,627,1,1,517,-2,7,679,2,4,5
-8,240,609,-1,4,667,2,3,587,-1,6,504,-1,7,615,2,1,626,1,1,509,-2,7,677,2,4,0
-8,240,605,-1,4,664,2,3,582,-1,6,497,-1,7,615,2,1,625,1,1,503,-2,7,673,2,4,2
-8,232,603,-1,4,663,2,3,574,-1,6,492,-1,7,617,2,1,625,1,1,494,-2,7,671,2,4,0
8,240,596,-1,4,659,2,3,571,-1,6,483,-1,7,614,2,1,624,1,1,490,-2,7,666,2,4,1
-8,232,594,-1,4,658,2,3,563,-1,6,477,-1,7,616,2,1,624,1,1,482,-2,7,664,2,4,0
-8,232,590,-1,4,656,2,3,558,-1,6,470,-1,7,616,2,1,623,1,1,476,-2,7,660,2,4,2
-8,232,586,-1,4,653,2,3,553,-1,6,463,-1,7,615,2,1,622,1,1,470,-2,7,657,2,4,4
-8,232,582,-1,4,651,2,3,547,-1,6,456,-1,7,615,2,1,621,1,1,463,-2,7,653,2,4,4
-8,232,578,-1,4,648,2,3,542,-1,6,449,-1,7,614,2,1,620,1,1,457,-2,7,650,2,4,5
-8,224,576,-1,4,648,2,3,534,-1,6,444,-1,7,617,2,1,620,1,1,449,-2,7,648,2,4,0
-8,224,572,-1,4,645,2,3,529,-1,6,437,-1,7,616,2,1,619,1,1,443,-2,7,645,2,4,5
-8,216,570,-1,4,645,2,3,521,-1,6,431,-1,7,619,2,1,619,1,1,434,-2,7,644,2,4,0
8,224,564,-1,4,641,2,3,518,-1,6,422,-1,7,616,2,1,617,1,1,431,-2,7,638,2,4,1
8,224,560,-1,4,638,2,3,513,-1,6,415,-1,7,615,2,1,617,1,1,425,-2,7,635,2,4,2
8,224,556,-1,4,636,2,3,508,-1,6,408,-1,7,615,2,1,616,1,1,419,-2,7,631,2,4,4
8,224,552,-1,4,634,2,3,502,-1,6,401,-1,7,615,2,1,615,1,1,413,-2,7,628,2,4,2
8,224,547,-1,4,631,2,3,497,-1,6,394,-1,7,615,2,1,614,1,1,407,-2,7,625,2,4,4
8,224,543,-1,4,629,2,3,492,-1,6,387,-1,7,614,2,1,613,1,1,401,-2,7,621,2,4,5
8,224,539,-1,4,627,2,3,487,-1,6,380,-1,7,614,2,1,612,1,1,396,-2,7,618,2,4,4
0,224,535,-1,4,624,2,3,482,-1,6,373,-1,7,614,2,1,612,1,1,390,-2,7,615,2,4,3
-8,216,533,-1,4,625,2,3,474,-1,6,368,-1,7,617,2,1,612,1,1,381,-2,7,614,2,4,0
-8,216,529,-1,4,622,2,3,469,-1,6,361,-1,7,617,2,1,611,1,1,375,-2,7,611,2,4,4
8,224,523,-1,4,618,2,3,467,-1,6,352,-1,7,613,2,1,609,1,1,373,-2,7,605,2,4,1
8,224,519,-1,4,615,2,3,462,-1,6,345,-1,7,613,2,1,608,1,1,368,-2,7,602,2,4,2
8,224,515,-1,4,613,2,3,457,-1,6,338,-1,7,613,2,1,607,1,1,362,-2,7,599,2,4,5
8,224,510,-1,4,611,2,3,452,-1,6,331,-1,7,613,2,1,606,1,1,357,-2,7,595,2,4,5
8,232,504,-1,4,606,2,3,450,-1,6,322,-1,7,610,2,1,604,1,1,355,-2,7,590,2,4,1
-8,224,502,-1,4,607,2,3,442,-1,6,317,-1,7,696,2,4,605,1,1,346,-2,7,589,2,4,0
8,232,496,-1,4,602,2,3,441,-1,6,308,-1,7,690,2,4,603,1,1,345,-2,7,583,2,4,1
0,232,491,-1,4,600,2,3,436,-1,6,301,-1,7,687,2,4,602,1,1,340,-2,7,580,2,4,3
-8,224,490,-1,4,600,2,3,427,-1,6,295,-1,7,686,2,4,602,1,1,331,-2,7,580,2,4,0
0,224,486,-1,4,598,2,3,423,-1,6,288,-1,7,683,2,4,602,1,1,326,-2,7,577,2,4,3
8,232,479,-1,4,593,2,3,422,-1,6,280,-1,7,677,2,4,599,1,1,326,-2,7,571,2,4,1
8,232,475,-1,4,591,2,3,417,-1,6,273,-1,7,674,2,4,599,1,1,322,-2,7,568,2,4,5
-8,224,473,-1,4,592,2,3,408,-1,6,267,-1,7,673,2,4,599,1,1,312,-2,7,568,2,4,0
-8,216,472,-1,4,593,2,3,400,-1,6,262,-1,7,673,2,4,600,1,1,303,-2,7,567,2,4,0
-8,216,468,-1,4,591,2,3,395,-1,6,255,-1,7,670,2,4,599,1,1,299,-2,7,565,2,4,4
-8,208,466,-1,4,592,2,3,386,-1,6,250,-1,7,670,2,4,600,1,1,290,-2,7,565,2,4,0
8,216,460,-1,4,587,2,3,386,-1,6,241,-1,7,664,2,4,597,1,1,290,-2,7,559,2,4,1
8,216,455,-1,4,585,2,3,381,-1,6,234,-1,7,661,2,4,597,1,1,286,-2,7,556,2,4,2
8,224,449,-1,4,579,2,3,381,-1,6,225,-1,7,655,2,4,594,1,1,287,-2,7,550,2,4,1
0,224,445,-1,4,577,2,3,377,-1,6,218,-1,7,641,2,1,593,1,1,284,-2,7,547,2,4,3
-8,216,443,-1,4,579,2,3,368,-1,6,213,-1,7,642,2,1,594,1,1,274,-2,7,547,2,4,0
-8,216,439,-1,4,577,2,3,363,-1,6,206,-1,7,641,2,1,593,1,1,271,-2,7,544,2,4,4
8,224,432,-1,4,572,2,3,364,-1,6,197,-1,7,639,2,1,591,1,1,273,-2,7,538,2,4,1
8,224,428,-1,4,646,2,1,360,-1,6,190,-1,7,638,2,1,590,1,1,270,-2,7,536,2,4,5
8,224,424,-1,4,644,2,1,355,-1,6,183,-1,7,638,2,1,590,1,1,267,-2,7,533,2,4,4
8,224,420,-1,4,643,2,1,351,-1,6,176,-1,7,637,2,1,589,1,1,264,-2,7,530,2,4,2
8,224,416,-1,4,642,2,1,347,-1,6,169,-1,7,636,2,1,588,1,1,262,-2,7,527,2,4,5
8,224,412,-1,4,641,2,1,343,-1,6,162,-1,7,636,2,1,587,1,1,259,-2,7,525,2,4,5
0,224,408,-1,4,639,2,1,340,-1,6,155,-1,7,635,2,1,586,1,1,257,-2,7,677,2,4,3
0,224,404,-1,4,638,2,1,336,-1,6,148,-1,7,634,2,1,586,1,1,255,-2,7,673,2,4,2
0,224,399,-1,4,637,2,1,332,-1,6,141,-1,7,634,2,1,585,1,1,253,-2,7,668,2,4,2
-8,216,398,-1,4,635,2,1,323,-1,6,137,-1,7,634,2,1,586,1,1,244,-2,7,662,2,4,0
-8,216,394,-1,4,633,2,1,319,-1,6,130,-1,7,634,2,1,585,1,1,242,-2,7,658,2,4,4
8,224,387,-1,4,633,2,1,321,-1,6,120,-1,7,632,2,1,583,1,1,248,-2,7,655,2,4,1
8,224,383,-1,4,632,2,1,318,-1,6,113,-1,7,631,2,1,582,1,1,247,-2,7,651,2,4,2
8,232,376,-1,4,632,2,1,320,-1,6,104,-1,7,629,2,1,579,1,1,254,-2,7,648,2,4,1
8,240,370,-1,4,631,2,1,323,-1,6,95,-1,7,627,2,1,577,1,1,261,-2,7,646,2,4,1
0,240,366,-1,4,630,2,1,320,-1,6,88,-1,7,626,2,1,576,1,1,260,-2,7,642,2,4,3
0,240,362,-1,4,629,2,1,317,-1,6,81,-1,7,626,2,1,575,1,1,260,-2,7,637,2,4,2