0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,654,-1,7,649,1,2,641,-2,5,678,-3,4,680,-3,1,668,0,2,653,-2,2,658,-1,5,4
8,400,730,-1,2,621,-3,3,660,-3,1,496,0,2,610,-2,2,357,-1,5,563,1,7,605,-1,3,4,-8,392,725,-1,2,615,-3,3,657,-3,1,492,0,2,604,-2,2,349,-1,5,553,1,7,598,-1,3,0,-8,392,724,-1,2,615,-3,3,658,-3,1,490,0,2,604,-2,2,347,-1,5,546,1,7,597,-1,3,4,8,400,726,-1,2,620,-3,3,663,-3,1,490,0,2,609,-2,2,353,-1,5,542,1,7,600,-1,3,1
-8,392,725,-1,2,615,-3,3,657,-3,1,492,0,2,604,-2,2,349,-1,5,553,1,7,598,-1,3,0,-8,392,724,-1,2,615,-3,3,658,-3,1,490,0,2,604,-2,2,347,-1,5,546,1,7,597,-1,3,4,8,400,726,-1,2,620,-3,3,663,-3,1,490,0,2,609,-2,2,353,-1,5,542,1,7,600,-1,3,1,8,400,724,-1,2,619,-3,3,664,-3,1,489,0,2,609,-2,2,352,-1,5,535,1,7,598,-1,3,5
-8,392,724,-1,2,615,-3,3,658,-3,1,490,0,2,604,-2,2,347,-1,5,546,1,7,597,-1,3,4,8,400,726,-1,2,620,-3,3,663,-3,1,490,0,2,609,-2,2,353,-1,5,542,1,7,600,-1,3,1,8,400,724,-1,2,619,-3,3,664,-3,1,489,0,2,609,-2,2,352,-1,5,535,1,7,598,-1,3,5,-8,392,720,-1,2,614,-3,3,660,-3,1,484,0,2,604,-2,2,344,-1,5,525,1,7,591,-1,3,0
8,400,726,-1,2,620,-3,3,663,-3,1,490,0,2,609,-2,2,353,-1,5,542,1,7,600,-1,3,1,8,400,724,-1,2,619,-3,3,664,-3,1,489,0,2,609,-2,2,352,-1,5,535,1,7,598,-1,3,5,-8,392,720,-1,2,614,-3,3,660,-3,1,484,0,2,604,-2,2,344,-1,5,525,1,7,591,-1,3,0,-8,392,718,-1,2,613,-3,3,661,-3,1,482,0,2,604,-2,2,343,-1,5,518,1,7,589,-1,3,5
8,400,724,-1,2,619,-3,3,664,-3,1,489,0,2,609,-2,2,352,-1,5,535,1,7,598,-1,3,5,-8,392,720,-1,2,614,-3,3,660,-3,1,484,0,2,604,-2,2,344,-1,5,525,1,7,591,-1,3,0,-8,392,718,-1,2,613,-3,3,661,-3,1,482,0,2,604,-2,2,343,-1,5,518,1,7,589,-1,3,5,-8,392,717,-1,2,613,-3,3,662,-3,1,480,0,2,604,-2,2,342,-1,5,512,1,7,588,-1,3,2
-8,392,720,-1,2,614,-3,3,660,-3,1,484,0,2,604,-2,2,344,-1,5,525,1,7,591,-1,3,0,-8,392,718,-1,2,613,-3,3,661,-3,1,482,0,2,604,-2,2,343,-1,5,518,1,7,589,-1,3,5,-8,392,717,-1,2,613,-3,3,662,-3,1,480,0,2,604,-2,2,342,-1,5,512,1,7,588,-1,3,2,-8,392,716,-1,2,613,-3,3,663,-3,1,478,0,2,603,-2,2,341,-1,5,505,1,7,586,-1,3,5
-8,392,718,-1,2,613,-3,3,661,-3,1,482,0,2,604,-2,2,343,-1,5,518,1,7,589,-1,3,5,-8,392,717,-1,2,613,-3,3,662,-3,1,480,0,2,604,-2,2,342,-1,5,512,1,7,588,-1,3,2,-8,392,716,-1,2,613,-3,3,663,-3,1,478,0,2,603,-2,2,341,-1,5,505,1,7,586,-1,3,5,-8,392,714,-1,2,613,-3,3,664,-3,1,477,0,2,603,-2,2,340,-1,5,498,1,7,584,-1,3,5
-8,392,717,-1,2,613,-3,3,662,-3,1,480,0,2,604,-2,2,342,-1,5,512,1,7,588,-1,3,2,-8,392,716,-1,2,613,-3,3,663,-3,1,478,0,2,603,-2,2,341,-1,5,505,1,7,586,-1,3,5,-8,392,714,-1,2,613,-3,3,664,-3,1,477,0,2,603,-2,2,340,-1,5,498,1,7,584,-1,3,5,-8,392,713,-1,2,612,-3,3,665,-3,1,475,0,2,732,-2,1,339,-1,5,491,1,7,582,-1,3,5
-8,392,716,-1,2,613,-3,3,663,-3,1,478,0,2,603,-2,2,341,-1,5,505,1,7,586,-1,3,5,-8,392,714,-1,2,613,-3,3,664,-3,1,477,0,2,603,-2,2,340,-1,5,498,1,7,584,-1,3,5,-8,392,713,-1,2,612,-3,3,665,-3,1,475,0,2,732,-2,1,339,-1,5,491,1,7,582,-1,3,5,-8,392,712,-1,2,612,-3,3,666,-3,1,473,0,2,732,-2,1,338,-1,5,484,1,7,581,-1,3,4
-8,392,714,-1,2,613,-3,3,664,-3,1,477,0,2,603,-2,2,340,-1,5,498,1,7,584,-1,3,5,-8,392,713,-1,2,612,-3,3,665,-3,1,475,0,2,732,-2,1,339,-1,5,491,1,7,582,-1,3,5,-8,392,712,-1,2,612,-3,3,666,-3,1,473,0,2,732,-2,1,338,-1,5,484,1,7,581,-1,3,4,-8,392,710,-1,2,746,-3,1,667,-3,1,471,0,2,732,-2,1,338,-1,5,477,1,7,579,-1,3,5
-8,392,713,-1,2,612,-3,3,665,-3,1,475,0,2,732,-2,1,339,-1,5,491,1,7,582,-1,3,5,-8,392,712,-1,2,612,-3,3,666,-3,1,473,0,2,732,-2,1,338,-1,5,484,1,7,581,-1,3,4,-8,392,710,-1,2,746,-3,1,667,-3,1,471,0,2,732,-2,1,338,-1,5,477,1,7,579,-1,3,5,-8,392,709,-1,2,747,-3,1,668,-3,1,469,0,2,732,-2,1,337,-1,5,470,1,7,577,-1,3,4
-8,392,712,-1,2,612,-3,3,666,-3,1,473,0,2,732,-2,1,338,-1,5,484,1,7,581,-1,3,4,-8,392,710,-1,2,746,-3,1,667,-3,1,471,0,2,732,-2,1,338,-1,5,477,1,7,579,-1,3,5,-8,392,709,-1,2,747,-3,1,668,-3,1,469,0,2,732,-2,1,337,-1,5,470,1,7,577,-1,3,4,-8,392,708,-1,2,747,-3,1,669,-3,1,467,0,2,732,-2,1,337,-1,5,463,1,7,576,-1,3,2
-8,392,710,-1,2,746,-3,1,667,-3,1,471,0,2,732,-2,1,338,-1,5,477,1,7,579,-1,3,5,-8,392,709,-1,2,747,-3,1,668,-3,1,469,0,2,732,-2,1,337,-1,5,470,1,7,577,-1,3,4,-8,392,708,-1,2,747,-3,1,669,-3,1,467,0,2,732,-2,1,337,-1,5,463,1,7,576,-1,3,2,-8,392,706,-1,2,747,-3,1,670,-3,1,465,0,2,732,-2,1,336,-1,5,456,1,7,574,-1,3,5
-8,392,709,-1,2,747,-3,1,668,-3,1,469,0,2,732,-2,1,337,-1,5,470,1,7,577,-1,3,4,-8,392,708,-1,2,747,-3,1,669,-3,1,467,0,2,732,-2,1,337,-1,5,463,1,7,576,-1,3,2,-8,392,706,-1,2,747,-3,1,670,-3,1,465,0,2,732,-2,1,336,-1,5,456,1,7,574,-1,3,5,-8,392,705,-1,2,747,-3,1,671,-3,1,463,0,2,732,-2,1,336,-1,5,449,1,7,572,-1,3,2
-8,392,708,-1,2,747,-3,1,669,-3,1,467,0,2,732,-2,1,337,-1,5,463,1,7,576,-1,3,2,-8,392,706,-1,2,747,-3,1,670,-3,1,465,0,2,732,-2,1,336,-1,5,456,1,7,574,-1,3,5,-8,392,705,-1,2,747,-3,1,671,-3,1,463,0,2,732,-2,1,336,-1,5,449,1,7,572,-1,3,2,-8,392,704,-1,2,748,-3,1,672,-3,1,461,0,2,732,-2,1,336,-1,5,443,1,7,571,-1,3,5
-8,392,706,-1,2,747,-3,1,670,-3,1,465,0,2,732,-2,1,336,-1,5,456,1,7,574,-1,3,5,-8,392,705,-1,2,747,-3,1,671,-3,1,463,0,2,732,-2,1,336,-1,5,449,1,7,572,-1,3,2,-8,392,704,-1,2,748,-3,1,672,-3,1,461,0,2,732,-2,1,336,-1,5,443,1,7,571,-1,3,5,-8,392,702,-1,2,748,-3,1,673,-3,1,459,0,2,732,-2,1,335,-1,5,436,1,7,569,-1,3,2
-8,392,705,-1,2,747,-3,1,671,-3,1,463,0,2,732,-2,1,336,-1,5,449,1,7,572,-1,3,2,-8,392,704,-1,2,748,-3,1,672,-3,1,461,0,2,732,-2,1,336,-1,5,443,1,7,571,-1,3,5,-8,392,702,-1,2,748,-3,1,673,-3,1,459,0,2,732,-2,1,335,-1,5,436,1,7,569,-1,3,2,-8,384,697,-1,2,745,-3,1,669,-3,1,455,0,2,728,-2,1,328,-1,5,426,1,7,562,-1,3,0
-8,392,704,-1,2,748,-3,1,672,-3,1,461,0,2,732,-2,1,336,-1,5,443,1,7,571,-1,3,5,-8,392,702,-1,2,748,-3,1,673,-3,1,459,0,2,732,-2,1,335,-1,5,436,1,7,569,-1,3,2,-8,384,697,-1,2,745,-3,1,669,-3,1,455,0,2,728,-2,1,328,-1,5,426,1,7,562,-1,3,0,-8,384,696,-1,2,745,-3,1,722,-3,5,453,0,2,728,-2,1,328,-1,5,419,1,7,560,-1,3,2
-8,392,702,-1,2,748,-3,1,673,-3,1,459,0,2,732,-2,1,335,-1,5,436,1,7,569,-1,3,2,-8,384,697,-1,2,745,-3,1,669,-3,1,455,0,2,728,-2,1,328,-1,5,426,1,7,562,-1,3,0,-8,384,696,-1,2,745,-3,1,722,-3,5,453,0,2,728,-2,1,328,-1,5,419,1,7,560,-1,3,2,-8,384,695,-1,2,746,-3,1,719,-3,5,451,0,2,728,-2,1,328,-1,5,412,1,7,559,-1,3,2
-8,384,697,-1,2,745,-3,1,669,-3,1,455,0,2,728,-2,1,328,-1,5,426,1,7,562,-1,3,0,-8,384,696,-1,2,745,-3,1,722,-3,5,453,0,2,728,-2,1,328,-1,5,419,1,7,560,-1,3,2,-8,384,695,-1,2,746,-3,1,719,-3,5,451,0,2,728,-2,1,328,-1,5,412,1,7,559,-1,3,2,-8,384,693,-1,2,746,-3,1,716,-3,5,449,0,2,728,-2,1,328,-1,5,405,1,7,557,-1,3,2
-8,384,696,-1,2,745,-3,1,722,-3,5,453,0,2,728,-2,1,328,-1,5,419,1,7,560,-1,3,2,-8,384,695,-1,2,746,-3,1,719,-3,5,451,0,2,728,-2,1,328,-1,5,412,1,7,559,-1,3,2,-8,384,693,-1,2,746,-3,1,716,-3,5,449,0,2,728,-2,1,328,-1,5,405,1,7,557,-1,3,2,-8,384,692,-1,2,746,-3,1,712,-3,5,447,0,2,728,-2,1,328,-1,5,398,1,7,556,-1,3,5
-8,384,695,-1,2,746,-3,1,719,-3,5,451,0,2,728,-2,1,328,-1,5,412,1,7,559,-1,3,2,-8,384,693,-1,2,746,-3,1,716,-3,5,449,0,2,728,-2,1,328,-1,5,405,1,7,557,-1,3,2,-8,384,692,-1,2,746,-3,1,712,-3,5,447,0,2,728,-2,1,328,-1,5,398,1,7,556,-1,3,5,-8,376,687,-1,2,743,-3,1,706,-3,5,443,0,2,724,-2,1,320,-1,5,388,1,7,549,-1,3,0
-8,384,693,-1,2,746,-3,1,716,-3,5,449,0,2,728,-2,1,328,-1,5,405,1,7,557,-1,3,2,-8,384,692,-1,2,746,-3,1,712,-3,5,447,0,2,728,-2,1,328,-1,5,398,1,7,556,-1,3,5,-8,376,687,-1,2,743,-3,1,706,-3,5,443,0,2,724,-2,1,320,-1,5,388,1,7,549,-1,3,0,-8,376,686,-1,2,744,-3,1,702,-3,5,441,0,2,725,-2,1,321,-1,5,382,1,7,547,-1,3,4
-8,384,692,-1,2,746,-3,1,712,-3,5,447,0,2,728,-2,1,328,-1,5,398,1,7,556,-1,3,5,-8,376,687,-1,2,743,-3,1,706,-3,5,443,0,2,724,-2,1,320,-1,5,388,1,7,549,-1,3,0,-8,376,686,-1,2,744,-3,1,702,-3,5,441,0,2,725,-2,1,321,-1,5,382,1,7,547,-1,3,4,-8,368,681,-1,2,741,-3,1,696,-3,5,437,0,2,721,-2,1,313,-1,5,372,1,7,540,-1,3,0
-8,376,687,-1,2,743,-3,1,706,-3,5,443,0,2,724,-2,1,320,-1,5,388,1,7,549,-1,3,0,-8,376,686,-1,2,744,-3,1,702,-3,5,441,0,2,725,-2,1,321,-1,5,382,1,7,547,-1,3,4,-8,368,681,-1,2,741,-3,1,696,-3,5,437,0,2,721,-2,1,313,-1,5,372,1,7,540,-1,3,0,-8,368,679,-1,2,741,-3,1,693,-3,5,435,0,2,721,-2,1,313,-1,5,365,1,7,539,-1,3,2
-8,376,686,-1,2,744,-3,1,702,-3,5,441,0,2,725,-2,1,321,-1,5,382,1,7,547,-1,3,4,-8,368,681,-1,2,741,-3,1,696,-3,5,437,0,2,721,-2,1,313,-1,5,372,1,7,540,-1,3,0,-8,368,679,-1,2,741,-3,1,693,-3,5,435,0,2,721,-2,1,313,-1,5,365,1,7,539,-1,3,2,-8,360,674,-1,2,738,-3,1,686,-3,5,431,0,2,717,-2,1,306,-1,5,355,1,7,532,-1,3,0
-8,368,681,-1,2,741,-3,1,696,-3,5,437,0,2,721,-2,1,313,-1,5,372,1,7,540,-1,3,0,-8,368,679,-1,2,741,-3,1,693,-3,5,435,0,2,721,-2,1,313,-1,5,365,1,7,539,-1,3,2,-8,360,674,-1,2,738,-3,1,686,-3,5,431,0,2,717,-2,1,306,-1,5,355,1,7,532,-1,3,0,-8,360,673,-1,2,738,-3,1,683,-3,5,429,0,2,717,-2,1,307,-1,5,348,1,7,530,-1,3,2
-8,368,679,-1,2,741,-3,1,693,-3,5,435,0,2,721,-2,1,313,-1,5,365,1,7,539,-1,3,2,-8,360,674,-1,2,738,-3,1,686,-3,5,431,0,2,717,-2,1,306,-1,5,355,1,7,532,-1,3,0,-8,360,673,-1,2,738,-3,1,683,-3,5,429,0,2,717,-2,1,307,-1,5,348,1,7,530,-1,3,2,-8,352,668,-1,2,735,-3,1,676,-3,5,425,0,2,714,-2,1,299,-1,5,339,1,7,523,-1,3,0
-8,360,674,-1,2,738,-3,1,686,-3,5,431,0,2,717,-2,1,306,-1,5,355,1,7,532,-1,3,0,-8,360,673,-1,2,738,-3,1,683,-3,5,429,0,2,717,-2,1,307,-1,5,348,1,7,530,-1,3,2,-8,352,668,-1,2,735,-3,1,676,-3,5,425,0,2,714,-2,1,299,-1,5,339,1,7,523,-1,3,0,8,360,670,-1,2,739,-3,1,676,-3,5,425,0,2,717,-2,1,308,-1,5,335,1,7,527,-1,3,1
-8,360,673,-1,2,738,-3,1,683,-3,5,429,0,2,717,-2,1,307,-1,5,348,1,7,530,-1,3,2,-8,352,668,-1,2,735,-3,1,676,-3,5,425,0,2,714,-2,1,299,-1,5,339,1,7,523,-1,3,0,8,360,670,-1,2,739,-3,1,676,-3,5,425,0,2,717,-2,1,308,-1,5,335,1,7,527,-1,3,1,-8,352,665,-1,2,736,-3,1,670,-3,5,421,0,2,714,-2,1,301,-1,5,325,1,7,520,-1,3,0
-8,352,668,-1,2,735,-3,1,676,-3,5,425,0,2,714,-2,1,299,-1,5,339,1,7,523,-1,3,0,8,360,670,-1,2,739,-3,1,676,-3,5,425,0,2,717,-2,1,308,-1,5,335,1,7,527,-1,3,1,-8,352,665,-1,2,736,-3,1,670,-3,5,421,0,2,714,-2,1,301,-1,5,325,1,7,520,-1,3,0,-8,352,664,-1,2,736,-3,1,666,-3,5,419,0,2,714,-2,1,302,-1,5,318,1,7,519,-1,3,2
8,360,670,-1,2,739,-3,1,676,-3,5,425,0,2,717,-2,1,308,-1,5,335,1,7,527,-1,3,1,-8,352,665,-1,2,736,-3,1,670,-3,5,421,0,2,714,-2,1,301,-1,5,325,1,7,520,-1,3,0,-8,352,664,-1,2,736,-3,1,666,-3,5,419,0,2,714,-2,1,302,-1,5,318,1,7,519,-1,3,2,-8,344,659,-1,2,733,-3,1,660,-3,5,415,0,2,710,-2,1,295,-1,5,308,1,7,512,-1,3,0
-8,352,665,-1,2,736,-3,1,670,-3,5,421,0,2,714,-2,1,301,-1,5,325,1,7,520,-1,3,0,-8,352,664,-1,2,736,-3,1,666,-3,5,419,0,2,714,-2,1,302,-1,5,318,1,7,519,-1,3,2,-8,344,659,-1,2,733,-3,1,660,-3,5,415,0,2,710,-2,1,295,-1,5,308,1,7,512,-1,3,0,-8,336,654,-1,2,730,-3,1,653,-3,5,412,0,2,707,-2,1,288,-1,5,299,1,7,505,-1,3,0
-8,352,664,-1,2,736,-3,1,666,-3,5,419,0,2,714,-2,1,302,-1,5,318,1,7,519,-1,3,2,-8,344,659,-1,2,733,-3,1,660,-3,5,415,0,2,710,-2,1,295,-1,5,308,1,7,512,-1,3,0,-8,336,654,-1,2,730,-3,1,653,-3,5,412,0,2,707,-2,1,288,-1,5,299,1,7,505,-1,3,0,-8,328,649,-1,2,727,-3,1,646,-3,5,408,0,2,703,-2,1,281,-1,5,290,1,7,498,-1,3,0
-8,344,659,-1,2,733,-3,1,660,-3,5,415,0,2,710,-2,1,295,-1,5,308,1,7,512,-1,3,0,-8,336,654,-1,2,730,-3,1,653,-3,5,412,0,2,707,-2,1,288,-1,5,299,1,7,505,-1,3,0,-8,328,649,-1,2,727,-3,1,646,-3,5,408,0,2,703,-2,1,281,-1,5,290,1,7,498,-1,3,0,-8,320,645,-1,2,725,-3,1,640,-3,5,405,0,2,700,-2,1,275,-1,5,280,1,7,491,-1,3,0
-8,336,654,-1,2,730,-3,1,653,-3,5,412,0,2,707,-2,1,288,-1,5,299,1,7,505,-1,3,0,-8,328,649,-1,2,727,-3,1,646,-3,5,408,0,2,703,-2,1,281,-1,5,290,1,7,498,-1,3,0,-8,320,645,-1,2,725,-3,1,640,-3,5,405,0,2,700,-2,1,275,-1,5,280,1,7,491,-1,3,0,-8,312,640,-1,2,722,-3,1,633,-3,5,401,0,2,696,-2,1,715,-1,6,271,1,7,484,-1,3,0
-8,328,649,-1,2,727,-3,1,646,-3,5,408,0,2,703,-2,1,281,-1,5,290,1,7,498,-1,3,0,-8,320,645,-1,2,725,-3,1,640,-3,5,405,0,2,700,-2,1,275,-1,5,280,1,7,491,-1,3,0,-8,312,640,-1,2,722,-3,1,633,-3,5,401,0,2,696,-2,1,715,-1,6,271,1,7,484,-1,3,0,8,320,642,-1,2,725,-3,1,633,-3,5,401,0,2,700,-2,1,712,-1,6,266,1,7,488,-1,3,1
-8,320,645,-1,2,725,-3,1,640,-3,5,405,0,2,700,-2,1,275,-1,5,280,1,7,491,-1,3,0,-8,312,640,-1,2,722,-3,1,633,-3,5,401,0,2,696,-2,1,715,-1,6,271,1,7,484,-1,3,0,8,320,642,-1,2,725,-3,1,633,-3,5,401,0,2,700,-2,1,712,-1,6,266,1,7,488,-1,3,1,-8,312,637,-1,2,722,-3,1,627,-3,5,397,0,2,696,-2,1,704,-1,6,257,1,7,481,-1,3,0
-8,312,640,-1,2,722,-3,1,633,-3,5,401,0,2,696,-2,1,715,-1,6,271,1,7,484,-1,3,0,8,320,642,-1,2,725,-3,1,633,-3,5,401,0,2,700,-2,1,712,-1,6,266,1,7,488,-1,3,1,-8,312,637,-1,2,722,-3,1,627,-3,5,397,0,2,696,-2,1,704,-1,6,257,1,7,481,-1,3,0,-8,312,636,-1,2,723,-3,1,623,-3,5,395,0,2,696,-2,1,699,-1,6,250,1,7,479,-1,3,2
8,320,642,-1,2,725,-3,1,633,-3,5,401,0,2,700,-2,1,712,-1,6,266,1,7,488,-1,3,1,-8,312,637,-1,2,722,-3,1,627,-3,5,397,0,2,696,-2,1,704,-1,6,257,1,7,481,-1,3,0,-8,312,636,-1,2,723,-3,1,623,-3,5,395,0,2,696,-2,1,699,-1,6,250,1,7,479,-1,3,2,-8,304,631,-1,2,720,-3,1,617,-3,5,392,0,2,693,-2,1,691,-1,6,241,1,7,473,-1,3,0
-8,312,637,-1,2,722,-3,1,627,-3,5,397,0,2,696,-2,1,704,-1,6,257,1,7,481,-1,3,0,-8,312,636,-1,2,723,-3,1,623,-3,5,395,0,2,696,-2,1,699,-1,6,250,1,7,479,-1,3,2,-8,304,631,-1,2,720,-3,1,617,-3,5,392,0,2,693,-2,1,691,-1,6,241,1,7,473,-1,3,0,-8,304,630,-1,2,720,-3,1,614,-3,5,390,0,2,693,-2,1,685,-1,6,234,1,7,471,-1,3,4
-8,312,636,-1,2,723,-3,1,623,-3,5,395,0,2,696,-2,1,699,-1,6,250,1,7,479,-1,3,2,-8,304,631,-1,2,720,-3,1,617,-3,5,392,0,2,693,-2,1,691,-1,6,241,1,7,473,-1,3,0,-8,304,630,-1,2,720,-3,1,614,-3,5,390,0,2,693,-2,1,685,-1,6,234,1,7,471,-1,3,4,8,312,632,-1,2,724,-3,1,614,-3,5,389,0,2,696,-2,1,682,-1,6,229,1,7,475,-1,3,1
-8,304,631,-1,2,720,-3,1,617,-3,5,392,0,2,693,-2,1,691,-1,6,241,1,7,473,-1,3,0,-8,304,630,-1,2,720,-3,1,614,-3,5,390,0,2,693,-2,1,685,-1,6,234,1,7,471,-1,3,4,8,312,632,-1,2,724,-3,1,614,-3,5,389,0,2,696,-2,1,682,-1,6,229,1,7,475,-1,3,1,-8,304,627,-1,2,721,-3,1,607,-3,5,386,0,2,692,-2,1,675,-1,6,220,1,7,468,-1,3,0
-8,304,630,-1,2,720,-3,1,614,-3,5,390,0,2,693,-2,1,685,-1,6,234,1,7,471,-1,3,4,8,312,632,-1,2,724,-3,1,614,-3,5,389,0,2,696,-2,1,682,-1,6,229,1,7,475,-1,3,1,-8,304,627,-1,2,721,-3,1,607,-3,5,386,0,2,692,-2,1,675,-1,6,220,1,7,468,-1,3,0,8,312,629,-1,2,724,-3,1,608,-3,5,386,0,2,696,-2,1,672,-1,6,215,1,7,471,-1,3,1
8,312,632,-1,2,724,-3,1,614,-3,5,389,0,2,696,-2,1,682,-1,6,229,1,7,475,-1,3,1,-8,304,627,-1,2,721,-3,1,607,-3,5,386,0,2,692,-2,1,675,-1,6,220,1,7,468,-1,3,0,8,312,629,-1,2,724,-3,1,608,-3,5,386,0,2,696,-2,1,672,-1,6,215,1,7,471,-1,3,1,8,312,627,-1,2,725,-3,1,605,-3,5,384,0,2,696,-2,1,666,-1,6,208,1,7,470,-1,3,5
-8,304,627,-1,2,721,-3,1,607,-3,5,386,0,2,692,-2,1,675,-1,6,220,1,7,468,-1,3,0,8,312,629,-1,2,724,-3,1,608,-3,5,386,0,2,696,-2,1,672,-1,6,215,1,7,471,-1,3,1,8,312,627,-1,2,725,-3,1,605,-3,5,384,0,2,696,-2,1,666,-1,6,208,1,7,470,-1,3,5,8,320,630,-1,2,729,-3,1,607,-3,5,383,0,2,699,-2,1,664,-1,6,474,-1,3,655,1,2,1
8,312,629,-1,2,724,-3,1,608,-3,5,386,0,2,696,-2,1,672,-1,6,215,1,7,471,-1,3,1,8,312,627,-1,2,725,-3,1,605,-3,5,384,0,2,696,-2,1,666,-1,6,208,1,7,470,-1,3,5,8,320,630,-1,2,729,-3,1,607,-3,5,383,0,2,699,-2,1,664,-1,6,474,-1,3,655,1,2,1,8,320,628,-1,2,729,-3,1,604,-3,5,381,0,2,700,-2,1,659,-1,6,472,-1,3,639,-1,2,2
8,312,627,-1,2,725,-3,1,605,-3,5,384,0,2,696,-2,1,666,-1,6,208,1,7,470,-1,3,5,8,320,630,-1,2,729,-3,1,607,-3,5,383,0,2,699,-2,1,664,-1,6,474,-1,3,655,1,2,1,8,320,628,-1,2,729,-3,1,604,-3,5,381,0,2,700,-2,1,659,-1,6,472,-1,3,639,-1,2,2,8,328,631,-1,2,733,-3,1,605,-3,5,381,0,2,703,-2,1,656,-1,6,477,-1,3,637,-1,2,1
8,320,630,-1,2,729,-3,1,607,-3,5,383,0,2,699,-2,1,664,-1,6,474,-1,3,655,1,2,1,8,320,628,-1,2,729,-3,1,604,-3,5,381,0,2,700,-2,1,659,-1,6,472,-1,3,639,-1,2,2,8,328,631,-1,2,733,-3,1,605,-3,5,381,0,2,703,-2,1,656,-1,6,477,-1,3,637,-1,2,1,8,328,629,-1,2,734,-3,1,603,-3,5,379,0,2,703,-2,1,651,-1,6,475,-1,3,635,-1,2,5
8,320,628,-1,2,729,-3,1,604,-3,5,381,0,2,700,-2,1,659,-1,6,472,-1,3,639,-1,2,2,8,328,631,-1,2,733,-3,1,605,-3,5,381,0,2,703,-2,1,656,-1,6,477,-1,3,637,-1,2,1,8,328,629,-1,2,734,-3,1,603,-3,5,379,0,2,703,-2,1,651,-1,6,475,-1,3,635,-1,2,5,8,336,632,-1,2,738,-3,1,605,-3,5,379,0,2,707,-2,1,649,-1,6,480,-1,3,633,-1,2,1
