0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,654,-1,7,649,1,2,641,-2,5,678,-3,4,680,-3,1,668,0,2,653,-2,2,658,-1,5,4
8,328,631,-1,2,733,-3,1,605,-3,5,381,0,2,703,-2,1,656,-1,6,477,-1,3,637,-1,2,1,8,328,629,-1,2,734,-3,1,603,-3,5,379,0,2,703,-2,1,651,-1,6,475,-1,3,635,-1,2,5,8,336,632,-1,2,738,-3,1,605,-3,5,379,0,2,707,-2,1,649,-1,6,480,-1,3,633,-1,2,1,-8,328,627,-1,2,735,-3,1,598,-3,5,375,0,2,704,-2,1,641,-1,6,472,-1,3,631,-1,2,0
8,328,629,-1,2,734,-3,1,603,-3,5,379,0,2,703,-2,1,651,-1,6,475,-1,3,635,-1,2,5,8,336,632,-1,2,738,-3,1,605,-3,5,379,0,2,707,-2,1,649,-1,6,480,-1,3,633,-1,2,1,-8,328,627,-1,2,735,-3,1,598,-3,5,375,0,2,704,-2,1,641,-1,6,472,-1,3,631,-1,2,0,-8,328,626,-1,2,735,-3,1,595,-3,5,373,0,2,704,-2,1,636,-1,6,471,-1,3,629,-1,2,2
8,336,632,-1,2,738,-3,1,605,-3,5,379,0,2,707,-2,1,649,-1,6,480,-1,3,633,-1,2,1,-8,328,627,-1,2,735,-3,1,598,-3,5,375,0,2,704,-2,1,641,-1,6,472,-1,3,631,-1,2,0,-8,328,626,-1,2,735,-3,1,595,-3,5,373,0,2,704,-2,1,636,-1,6,471,-1,3,629,-1,2,2,8,336,628,-1,2,740,-3,1,597,-3,5,373,0,2,708,-2,1,634,-1,6,476,-1,3,627,-1,2,1
-8,328,627,-1,2,735,-3,1,598,-3,5,375,0,2,704,-2,1,641,-1,6,472,-1,3,631,-1,2,0,-8,328,626,-1,2,735,-3,1,595,-3,5,373,0,2,704,-2,1,636,-1,6,471,-1,3,629,-1,2,2,8,336,628,-1,2,740,-3,1,597,-3,5,373,0,2,708,-2,1,634,-1,6,476,-1,3,627,-1,2,1,8,336,627,-1,2,684,-3,6,595,-3,5,371,0,2,708,-2,1,628,-1,6,474,-1,3,625,-1,2,2
-8,328,626,-1,2,735,-3,1,595,-3,5,373,0,2,704,-2,1,636,-1,6,471,-1,3,629,-1,2,2,8,336,628,-1,2,740,-3,1,597,-3,5,373,0,2,708,-2,1,634,-1,6,476,-1,3,627,-1,2,1,8,336,627,-1,2,684,-3,6,595,-3,5,371,0,2,708,-2,1,628,-1,6,474,-1,3,625,-1,2,2,0,336,626,-1,2,680,-3,6,593,-3,5,369,0,2,708,-2,1,623,-1,6,473,-1,3,623,-1,2,3
8,336,628,-1,2,740,-3,1,597,-3,5,373,0,2,708,-2,1,634,-1,6,476,-1,3,627,-1,2,1,8,336,627,-1,2,684,-3,6,595,-3,5,371,0,2,708,-2,1,628,-1,6,474,-1,3,625,-1,2,2,0,336,626,-1,2,680,-3,6,593,-3,5,369,0,2,708,-2,1,623,-1,6,473,-1,3,623,-1,2,3,0,336,624,-1,2,675,-3,6,591,-3,5,367,0,2,708,-2,1,618,-1,6,472,-1,3,621,-1,2,2
8,336,627,-1,2,684,-3,6,595,-3,5,371,0,2,708,-2,1,628,-1,6,474,-1,3,625,-1,2,2,0,336,626,-1,2,680,-3,6,593,-3,5,369,0,2,708,-2,1,623,-1,6,473,-1,3,623,-1,2,3,0,336,624,-1,2,675,-3,6,591,-3,5,367,0,2,708,-2,1,618,-1,6,472,-1,3,621,-1,2,2,0,336,623,-1,2,670,-3,6,588,-3,5,365,0,2,708,-2,1,613,-1,6,471,-1,3,619,-1,2,5
0,336,626,-1,2,680,-3,6,593,-3,5,369,0,2,708,-2,1,623,-1,6,473,-1,3,623,-1,2,3,0,336,624,-1,2,675,-3,6,591,-3,5,367,0,2,708,-2,1,618,-1,6,472,-1,3,621,-1,2,2,0,336,623,-1,2,670,-3,6,588,-3,5,365,0,2,708,-2,1,613,-1,6,471,-1,3,619,-1,2,5,0,336,622,-1,2,666,-3,6,586,-3,5,363,0,2,708,-2,1,608,-1,6,469,-1,3,617,-1,2,2
0,336,624,-1,2,675,-3,6,591,-3,5,367,0,2,708,-2,1,618,-1,6,472,-1,3,621,-1,2,2,0,336,623,-1,2,670,-3,6,588,-3,5,365,0,2,708,-2,1,613,-1,6,471,-1,3,619,-1,2,5,0,336,622,-1,2,666,-3,6,586,-3,5,363,0,2,708,-2,1,608,-1,6,469,-1,3,617,-1,2,2,0,336,621,-1,2,661,-3,6,705,-3,6,361,0,2,700,-2,2,603,-1,6,468,-1,3,615,-1,2,2
0,336,623,-1,2,670,-3,6,588,-3,5,365,0,2,708,-2,1,613,-1,6,471,-1,3,619,-1,2,5,0,336,622,-1,2,666,-3,6,586,-3,5,363,0,2,708,-2,1,608,-1,6,469,-1,3,617,-1,2,2,0,336,621,-1,2,661,-3,6,705,-3,6,361,0,2,700,-2,2,603,-1,6,468,-1,3,615,-1,2,2,0,336,619,-1,2,657,-3,6,700,-3,6,359,0,2,699,-2,2,598,-1,6,467,-1,3,613,-1,2,2
0,336,622,-1,2,666,-3,6,586,-3,5,363,0,2,708,-2,1,608,-1,6,469,-1,3,617,-1,2,2,0,336,621,-1,2,661,-3,6,705,-3,6,361,0,2,700,-2,2,603,-1,6,468,-1,3,615,-1,2,2,0,336,619,-1,2,657,-3,6,700,-3,6,359,0,2,699,-2,2,598,-1,6,467,-1,3,613,-1,2,2,0,336,618,-1,2,652,-3,6,695,-3,6,357,0,2,698,-2,2,593,-1,6,466,-1,3,611,-1,2,5
0,336,621,-1,2,661,-3,6,705,-3,6,361,0,2,700,-2,2,603,-1,6,468,-1,3,615,-1,2,2,0,336,619,-1,2,657,-3,6,700,-3,6,359,0,2,699,-2,2,598,-1,6,467,-1,3,613,-1,2,2,0,336,618,-1,2,652,-3,6,695,-3,6,357,0,2,698,-2,2,593,-1,6,466,-1,3,611,-1,2,5,8,344,621,-1,2,651,-3,6,693,-3,6,357,0,2,700,-2,2,592,-1,6,471,-1,3,609,-1,2,1
0,336,619,-1,2,657,-3,6,700,-3,6,359,0,2,699,-2,2,598,-1,6,467,-1,3,613,-1,2,2,0,336,618,-1,2,652,-3,6,695,-3,6,357,0,2,698,-2,2,593,-1,6,466,-1,3,611,-1,2,5,8,344,621,-1,2,651,-3,6,693,-3,6,357,0,2,700,-2,2,592,-1,6,471,-1,3,609,-1,2,1,8,344,620,-1,2,647,-3,6,688,-3,6,355,0,2,699,-2,2,587,-1,6,470,-1,3,607,-1,2,5
0,336,618,-1,2,652,-3,6,695,-3,6,357,0,2,698,-2,2,593,-1,6,466,-1,3,611,-1,2,5,8,344,621,-1,2,651,-3,6,693,-3,6,357,0,2,700,-2,2,592,-1,6,471,-1,3,609,-1,2,1,8,344,620,-1,2,647,-3,6,688,-3,6,355,0,2,699,-2,2,587,-1,6,470,-1,3,607,-1,2,5,8,352,623,-1,2,646,-3,6,686,-3,6,356,0,2,701,-2,2,586,-1,6,475,-1,3,606,-1,2,1
8,344,621,-1,2,651,-3,6,693,-3,6,357,0,2,700,-2,2,592,-1,6,471,-1,3,609,-1,2,1,8,344,620,-1,2,647,-3,6,688,-3,6,355,0,2,699,-2,2,587,-1,6,470,-1,3,607,-1,2,5,8,352,623,-1,2,646,-3,6,686,-3,6,356,0,2,701,-2,2,586,-1,6,475,-1,3,606,-1,2,1,8,352,622,-1,2,642,-3,6,681,-3,6,354,0,2,700,-2,2,582,-1,6,604,-1,2,641,1,4,5
8,344,620,-1,2,647,-3,6,688,-3,6,355,0,2,699,-2,2,587,-1,6,470,-1,3,607,-1,2,5,8,352,623,-1,2,646,-3,6,686,-3,6,356,0,2,701,-2,2,586,-1,6,475,-1,3,606,-1,2,1,8,352,622,-1,2,642,-3,6,681,-3,6,354,0,2,700,-2,2,582,-1,6,604,-1,2,641,1,4,5,8,360,625,-1,2,641,-3,6,679,-3,6,354,0,2,702,-2,2,581,-1,6,602,-1,2,637,1,4,1
8,352,623,-1,2,646,-3,6,686,-3,6,356,0,2,701,-2,2,586,-1,6,475,-1,3,606,-1,2,1,8,352,622,-1,2,642,-3,6,681,-3,6,354,0,2,700,-2,2,582,-1,6,604,-1,2,641,1,4,5,8,360,625,-1,2,641,-3,6,679,-3,6,354,0,2,702,-2,2,581,-1,6,602,-1,2,637,1,4,1,8,360,624,-1,2,637,-3,6,674,-3,6,353,0,2,701,-2,2,576,-1,6,600,-1,2,633,1,4,5
8,352,622,-1,2,642,-3,6,681,-3,6,354,0,2,700,-2,2,582,-1,6,604,-1,2,641,1,4,5,8,360,625,-1,2,641,-3,6,679,-3,6,354,0,2,702,-2,2,581,-1,6,602,-1,2,637,1,4,1,8,360,624,-1,2,637,-3,6,674,-3,6,353,0,2,701,-2,2,576,-1,6,600,-1,2,633,1,4,5,8,368,627,-1,2,637,-3,6,673,-3,6,353,0,2,704,-2,2,576,-1,6,599,-1,2,629,1,4,1
8,360,625,-1,2,641,-3,6,679,-3,6,354,0,2,702,-2,2,581,-1,6,602,-1,2,637,1,4,1,8,360,624,-1,2,637,-3,6,674,-3,6,353,0,2,701,-2,2,576,-1,6,600,-1,2,633,1,4,5,8,368,627,-1,2,637,-3,6,673,-3,6,353,0,2,704,-2,2,576,-1,6,599,-1,2,629,1,4,1,8,376,631,-1,2,636,-3,6,671,-3,6,354,0,2,707,-2,2,575,-1,6,598,-1,2,626,1,4,1
8,360,624,-1,2,637,-3,6,674,-3,6,353,0,2,701,-2,2,576,-1,6,600,-1,2,633,1,4,5,8,368,627,-1,2,637,-3,6,673,-3,6,353,0,2,704,-2,2,576,-1,6,599,-1,2,629,1,4,1,8,376,631,-1,2,636,-3,6,671,-3,6,354,0,2,707,-2,2,575,-1,6,598,-1,2,626,1,4,1,8,384,634,-1,2,637,-3,6,670,-3,6,355,0,2,710,-2,2,575,-1,6,597,-1,2,622,1,4,1
8,368,627,-1,2,637,-3,6,673,-3,6,353,0,2,704,-2,2,576,-1,6,599,-1,2,629,1,4,1,8,376,631,-1,2,636,-3,6,671,-3,6,354,0,2,707,-2,2,575,-1,6,598,-1,2,626,1,4,1,8,384,634,-1,2,637,-3,6,670,-3,6,355,0,2,710,-2,2,575,-1,6,597,-1,2,622,1,4,1,0,384,633,-1,2,633,-3,6,666,-3,6,354,0,2,709,-2,2,571,-1,6,595,-1,2,732,-3,7,3
8,376,631,-1,2,636,-3,6,671,-3,6,354,0,2,707,-2,2,575,-1,6,598,-1,2,626,1,4,1,8,384,634,-1,2,637,-3,6,670,-3,6,355,0,2,710,-2,2,575,-1,6,597,-1,2,622,1,4,1,0,384,633,-1,2,633,-3,6,666,-3,6,354,0,2,709,-2,2,571,-1,6,595,-1,2,732,-3,7,3,8,392,637,-1,2,634,-3,6,665,-3,6,355,0,2,712,-2,2,571,-1,6,730,-3,7,643,-3,7,1
8,384,634,-1,2,637,-3,6,670,-3,6,355,0,2,710,-2,2,575,-1,6,597,-1,2,622,1,4,1,0,384,633,-1,2,633,-3,6,666,-3,6,354,0,2,709,-2,2,571,-1,6,595,-1,2,732,-3,7,3,8,392,637,-1,2,634,-3,6,665,-3,6,355,0,2,712,-2,2,571,-1,6,730,-3,7,643,-3,7,1,8,392,636,-1,2,630,-3,6,661,-3,6,353,0,2,711,-2,2,567,-1,6,724,-3,7,637,-3,7,5
0,384,633,-1,2,633,-3,6,666,-3,6,354,0,2,709,-2,2,571,-1,6,595,-1,2,732,-3,7,3,8,392,637,-1,2,634,-3,6,665,-3,6,355,0,2,712,-2,2,571,-1,6,730,-3,7,643,-3,7,1,8,392,636,-1,2,630,-3,6,661,-3,6,353,0,2,711,-2,2,567,-1,6,724,-3,7,637,-3,7,5,8,400,640,-1,2,631,-3,6,661,-3,6,355,0,2,714,-2,2,567,-1,6,723,-3,7,632,-3,7,1
8,392,637,-1,2,634,-3,6,665,-3,6,355,0,2,712,-2,2,571,-1,6,730,-3,7,643,-3,7,1,8,392,636,-1,2,630,-3,6,661,-3,6,353,0,2,711,-2,2,567,-1,6,724,-3,7,637,-3,7,5,8,400,640,-1,2,631,-3,6,661,-3,6,355,0,2,714,-2,2,567,-1,6,723,-3,7,632,-3,7,1,8,400,639,-1,2,628,-3,6,657,-3,6,353,0,2,713,-2,2,563,-1,6,718,-3,7,626,-3,7,5
8,392,636,-1,2,630,-3,6,661,-3,6,353,0,2,711,-2,2,567,-1,6,724,-3,7,637,-3,7,5,8,400,640,-1,2,631,-3,6,661,-3,6,355,0,2,714,-2,2,567,-1,6,723,-3,7,632,-3,7,1,8,400,639,-1,2,628,-3,6,657,-3,6,353,0,2,713,-2,2,563,-1,6,718,-3,7,626,-3,7,5,8,408,643,-1,2,629,-3,6,656,-3,6,355,0,2,717,-2,2,564,-1,6,716,-3,7,622,-3,7,1
8,400,640,-1,2,631,-3,6,661,-3,6,355,0,2,714,-2,2,567,-1,6,723,-3,7,632,-3,7,1,8,400,639,-1,2,628,-3,6,657,-3,6,353,0,2,713,-2,2,563,-1,6,718,-3,7,626,-3,7,5,8,408,643,-1,2,629,-3,6,656,-3,6,355,0,2,717,-2,2,564,-1,6,716,-3,7,622,-3,7,1,8,408,642,-1,2,626,-3,6,653,-3,6,353,0,2,716,-2,2,560,-1,6,711,-3,7,616,-3,7,2
8,400,639,-1,2,628,-3,6,657,-3,6,353,0,2,713,-2,2,563,-1,6,718,-3,7,626,-3,7,5,8,408,643,-1,2,629,-3,6,656,-3,6,355,0,2,717,-2,2,564,-1,6,716,-3,7,622,-3,7,1,8,408,642,-1,2,626,-3,6,653,-3,6,353,0,2,716,-2,2,560,-1,6,711,-3,7,616,-3,7,2,8,416,646,-1,2,627,-3,6,653,-3,6,355,0,2,720,-2,2,561,-1,6,710,-3,7,611,-3,7,1
8,408,643,-1,2,629,-3,6,656,-3,6,355,0,2,717,-2,2,564,-1,6,716,-3,7,622,-3,7,1,8,408,642,-1,2,626,-3,6,653,-3,6,353,0,2,716,-2,2,560,-1,6,711,-3,7,616,-3,7,2,8,416,646,-1,2,627,-3,6,653,-3,6,355,0,2,720,-2,2,561,-1,6,710,-3,7,611,-3,7,1,8,416,645,-1,2,624,-3,6,649,-3,6,353,0,2,719,-2,2,557,-1,6,705,-3,7,606,-3,7,2
8,408,642,-1,2,626,-3,6,653,-3,6,353,0,2,716,-2,2,560,-1,6,711,-3,7,616,-3,7,2,8,416,646,-1,2,627,-3,6,653,-3,6,355,0,2,720,-2,2,561,-1,6,710,-3,7,611,-3,7,1,8,416,645,-1,2,624,-3,6,649,-3,6,353,0,2,719,-2,2,557,-1,6,705,-3,7,606,-3,7,2,8,424,650,-1,2,626,-3,6,650,-3,6,355,0,2,723,-2,2,558,-1,6,704,-3,7,602,-3,7,1
8,416,646,-1,2,627,-3,6,653,-3,6,355,0,2,720,-2,2,561,-1,6,710,-3,7,611,-3,7,1,8,416,645,-1,2,624,-3,6,649,-3,6,353,0,2,719,-2,2,557,-1,6,705,-3,7,606,-3,7,2,8,424,650,-1,2,626,-3,6,650,-3,6,355,0,2,723,-2,2,558,-1,6,704,-3,7,602,-3,7,1,8,424,649,-1,2,624,-3,6,646,-3,6,354,0,2,722,-2,2,554,-1,6,700,-3,7,596,-3,7,2
8,416,645,-1,2,624,-3,6,649,-3,6,353,0,2,719,-2,2,557,-1,6,705,-3,7,606,-3,7,2,8,424,650,-1,2,626,-3,6,650,-3,6,355,0,2,723,-2,2,558,-1,6,704,-3,7,602,-3,7,1,8,424,649,-1,2,624,-3,6,646,-3,6,354,0,2,722,-2,2,554,-1,6,700,-3,7,596,-3,7,2,8,424,648,-1,2,621,-3,6,643,-3,6,352,0,2,722,-2,2,551,-1,6,695,-3,7,590,-3,7,2
8,424,650,-1,2,626,-3,6,650,-3,6,355,0,2,723,-2,2,558,-1,6,704,-3,7,602,-3,7,1,8,424,649,-1,2,624,-3,6,646,-3,6,354,0,2,722,-2,2,554,-1,6,700,-3,7,596,-3,7,2,8,424,648,-1,2,621,-3,6,643,-3,6,352,0,2,722,-2,2,551,-1,6,695,-3,7,590,-3,7,2,0,424,647,-1,2,618,-3,6,639,-3,6,350,0,2,721,-2,2,547,-1,6,691,-3,7,584,-3,7,3
8,424,649,-1,2,624,-3,6,646,-3,6,354,0,2,722,-2,2,554,-1,6,700,-3,7,596,-3,7,2,8,424,648,-1,2,621,-3,6,643,-3,6,352,0,2,722,-2,2,551,-1,6,695,-3,7,590,-3,7,2,0,424,647,-1,2,618,-3,6,639,-3,6,350,0,2,721,-2,2,547,-1,6,691,-3,7,584,-3,7,3,0,424,646,-1,2,616,-3,6,636,-3,6,348,0,2,721,-2,2,543,-1,6,686,-3,7,579,-3,7,2
8,424,648,-1,2,621,-3,6,643,-3,6,352,0,2,722,-2,2,551,-1,6,695,-3,7,590,-3,7,2,0,424,647,-1,2,618,-3,6,639,-3,6,350,0,2,721,-2,2,547,-1,6,691,-3,7,584,-3,7,3,0,424,646,-1,2,616,-3,6,636,-3,6,348,0,2,721,-2,2,543,-1,6,686,-3,7,579,-3,7,2,0,424,645,-1,2,613,-3,6,633,-3,6,347,0,2,720,-2,2,540,-1,6,682,-3,7,573,-3,7,3
0,424,647,-1,2,618,-3,6,639,-3,6,350,0,2,721,-2,2,547,-1,6,691,-3,7,584,-3,7,3,0,424,646,-1,2,616,-3,6,636,-3,6,348,0,2,721,-2,2,543,-1,6,686,-3,7,579,-3,7,2,0,424,645,-1,2,613,-3,6,633,-3,6,347,0,2,720,-2,2,540,-1,6,682,-3,7,573,-3,7,3,0,424,645,-1,2,610,-3,6,629,-3,6,345,0,2,719,-2,2,536,-1,6,677,-3,7,567,-3,7,2
0,424,646,-1,2,616,-3,6,636,-3,6,348,0,2,721,-2,2,543,-1,6,686,-3,7,579,-3,7,2,0,424,645,-1,2,613,-3,6,633,-3,6,347,0,2,720,-2,2,540,-1,6,682,-3,7,573,-3,7,3,0,424,645,-1,2,610,-3,6,629,-3,6,345,0,2,719,-2,2,536,-1,6,677,-3,7,567,-3,7,2,-8,416,638,-1,2,603,-3,6,622,-3,6,339,0,2,714,-2,2,527,-1,6,669,-3,7,559,-3,7,0
0,424,645,-1,2,613,-3,6,633,-3,6,347,0,2,720,-2,2,540,-1,6,682,-3,7,573,-3,7,3,0,424,645,-1,2,610,-3,6,629,-3,6,345,0,2,719,-2,2,536,-1,6,677,-3,7,567,-3,7,2,-8,416,638,-1,2,603,-3,6,622,-3,6,339,0,2,714,-2,2,527,-1,6,669,-3,7,559,-3,7,0,-8,416,638,-1,2,600,-3,6,618,-3,6,337,0,2,714,-2,2,523,-1,6,665,-3,7,554,-3,7,2
0,424,645,-1,2,610,-3,6,629,-3,6,345,0,2,719,-2,2,536,-1,6,677,-3,7,567,-3,7,2,-8,416,638,-1,2,603,-3,6,622,-3,6,339,0,2,714,-2,2,527,-1,6,669,-3,7,559,-3,7,0,-8,416,638,-1,2,600,-3,6,618,-3,6,337,0,2,714,-2,2,523,-1,6,665,-3,7,554,-3,7,2,-8,408,632,-1,2,592,-3,6,611,-3,6,332,0,2,709,-2,2,514,-1,6,656,-3,7,545,-3,7,0
-8,416,638,-1,2,603,-3,6,622,-3,6,339,0,2,714,-2,2,527,-1,6,669,-3,7,559,-3,7,0,-8,416,638,-1,2,600,-3,6,618,-3,6,337,0,2,714,-2,2,523,-1,6,665,-3,7,554,-3,7,2,-8,408,632,-1,2,592,-3,6,611,-3,6,332,0,2,709,-2,2,514,-1,6,656,-3,7,545,-3,7,0,-8,408,631,-1,2,590,-3,6,608,-3,6,330,0,2,708,-2,2,511,-1,6,652,-3,7,540,-3,7,2
-8,416,638,-1,2,600,-3,6,618,-3,6,337,0,2,714,-2,2,523,-1,6,665,-3,7,554,-3,7,2,-8,408,632,-1,2,592,-3,6,611,-3,6,332,0,2,709,-2,2,514,-1,6,656,-3,7,545,-3,7,0,-8,408,631,-1,2,590,-3,6,608,-3,6,330,0,2,708,-2,2,511,-1,6,652,-3,7,540,-3,7,2,-8,408,630,-1,2,588,-3,6,604,-3,6,328,0,2,708,-2,2,507,-1,6,648,-3,7,534,-3,7,4
-8,408,632,-1,2,592,-3,6,611,-3,6,332,0,2,709,-2,2,514,-1,6,656,-3,7,545,-3,7,0,-8,408,631,-1,2,590,-3,6,608,-3,6,330,0,2,708,-2,2,511,-1,6,652,-3,7,540,-3,7,2,-8,408,630,-1,2,588,-3,6,604,-3,6,328,0,2,708,-2,2,507,-1,6,648,-3,7,534,-3,7,4,-8,408,629,-1,2,586,-3,6,601,-3,6,326,0,2,707,-2,2,504,-1,6,644,-3,7,529,-3,7,5
-8,408,631,-1,2,590,-3,6,608,-3,6,330,0,2,708,-2,2,511,-1,6,652,-3,7,540,-3,7,2,-8,408,630,-1,2,588,-3,6,604,-3,6,328,0,2,708,-2,2,507,-1,6,648,-3,7,534,-3,7,4,-8,408,629,-1,2,586,-3,6,601,-3,6,326,0,2,707,-2,2,504,-1,6,644,-3,7,529,-3,7,5,-8,408,628,-1,2,583,-3,6,598,-3,6,325,0,2,707,-2,2,500,-1,6,639,-3,7,523,-3,7,2
-8,408,630,-1,2,588,-3,6,604,-3,6,328,0,2,708,-2,2,507,-1,6,648,-3,7,534,-3,7,4,-8,408,629,-1,2,586,-3,6,601,-3,6,326,0,2,707,-2,2,504,-1,6,644,-3,7,529,-3,7,5,-8,408,628,-1,2,583,-3,6,598,-3,6,325,0,2,707,-2,2,500,-1,6,639,-3,7,523,-3,7,2,-8,408,627,-1,2,581,-3,6,596,-3,6,323,0,2,706,-2,2,497,-1,6,636,-3,7,518,-3,7,5
-8,408,629,-1,2,586,-3,6,601,-3,6,326,0,2,707,-2,2,504,-1,6,644,-3,7,529,-3,7,5,-8,408,628,-1,2,583,-3,6,598,-3,6,325,0,2,707,-2,2,500,-1,6,639,-3,7,523,-3,7,2,-8,408,627,-1,2,581,-3,6,596,-3,6,323,0,2,706,-2,2,497,-1,6,636,-3,7,518,-3,7,5,0,408,627,-1,2,579,-3,6,593,-3,6,321,0,2,706,-2,2,494,-1,6,632,-3,7,513,-3,7,3
-8,408,628,-1,2,583,-3,6,598,-3,6,325,0,2,707,-2,2,500,-1,6,639,-3,7,523,-3,7,2,-8,408,627,-1,2,581,-3,6,596,-3,6,323,0,2,706,-2,2,497,-1,6,636,-3,7,518,-3,7,5,0,408,627,-1,2,579,-3,6,593,-3,6,321,0,2,706,-2,2,494,-1,6,632,-3,7,513,-3,7,3,0,408,626,-1,2,577,-3,6,590,-3,6,320,0,2,705,-2,2,490,-1,6,628,-3,7,507,-3,7,5
-8,408,627,-1,2,581,-3,6,596,-3,6,323,0,2,706,-2,2,497,-1,6,636,-3,7,518,-3,7,5,0,408,627,-1,2,579,-3,6,593,-3,6,321,0,2,706,-2,2,494,-1,6,632,-3,7,513,-3,7,3,0,408,626,-1,2,577,-3,6,590,-3,6,320,0,2,705,-2,2,490,-1,6,628,-3,7,507,-3,7,5,-8,400,620,-1,2,570,-3,6,582,-3,6,314,0,2,700,-2,2,481,-1,6,619,-3,7,499,-3,7,0
0,408,627,-1,2,579,-3,6,593,-3,6,321,0,2,706,-2,2,494,-1,6,632,-3,7,513,-3,7,3,0,408,626,-1,2,577,-3,6,590,-3,6,320,0,2,705,-2,2,490,-1,6,628,-3,7,507,-3,7,5,-8,400,620,-1,2,570,-3,6,582,-3,6,314,0,2,700,-2,2,481,-1,6,619,-3,7,499,-3,7,0,-8,400,619,-1,2,568,-3,6,579,-3,6,312,0,2,700,-2,2,478,-1,6,615,-3,7,494,-3,7,5
0,408,626,-1,2,577,-3,6,590,-3,6,320,0,2,705,-2,2,490,-1,6,628,-3,7,507,-3,7,5,-8,400,620,-1,2,570,-3,6,582,-3,6,314,0,2,700,-2,2,481,-1,6,619,-3,7,499,-3,7,0,-8,400,619,-1,2,568,-3,6,579,-3,6,312,0,2,700,-2,2,478,-1,6,615,-3,7,494,-3,7,5,8,408,623,-1,2,572,-3,6,582,-3,6,314,0,2,704,-2,2,481,-1,6,617,-3,7,492,-3,7,1
-8,400,620,-1,2,570,-3,6,582,-3,6,314,0,2,700,-2,2,481,-1,6,619,-3,7,499,-3,7,0,-8,400,619,-1,2,568,-3,6,579,-3,6,312,0,2,700,-2,2,478,-1,6,615,-3,7,494,-3,7,5,8,408,623,-1,2,572,-3,6,582,-3,6,314,0,2,704,-2,2,481,-1,6,617,-3,7,492,-3,7,1,8,408,623,-1,2,570,-3,6,579,-3,6,313,0,2,704,-2,2,478,-1,6,613,-3,7,487,-3,7,5
