0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,654,-1,7,649,1,2,641,-2,5,678,-3,4,680,-3,1,668,0,2,653,-2,2,658,-1,5,4
-8,400,619,-1,2,568,-3,6,579,-3,6,312,0,2,700,-2,2,478,-1,6,615,-3,7,494,-3,7,5,8,408,623,-1,2,572,-3,6,582,-3,6,314,0,2,704,-2,2,481,-1,6,617,-3,7,492,-3,7,1,8,408,623,-1,2,570,-3,6,579,-3,6,313,0,2,704,-2,2,478,-1,6,613,-3,7,487,-3,7,5,-8,400,616,-1,2,684,-3,2,572,-3,6,307,0,2,698,-2,2,469,-1,6,605,-3,7,479,-3,7,0
8,408,623,-1,2,572,-3,6,582,-3,6,314,0,2,704,-2,2,481,-1,6,617,-3,7,492,-3,7,1,8,408,623,-1,2,570,-3,6,579,-3,6,313,0,2,704,-2,2,478,-1,6,613,-3,7,487,-3,7,5,-8,400,616,-1,2,684,-3,2,572,-3,6,307,0,2,698,-2,2,469,-1,6,605,-3,7,479,-3,7,0,-8,400,616,-1,2,682,-3,2,569,-3,6,305,0,2,698,-2,2,466,-1,6,601,-3,7,474,-3,7,2
8,408,623,-1,2,570,-3,6,579,-3,6,313,0,2,704,-2,2,478,-1,6,613,-3,7,487,-3,7,5,-8,400,616,-1,2,684,-3,2,572,-3,6,307,0,2,698,-2,2,469,-1,6,605,-3,7,479,-3,7,0,-8,400,616,-1,2,682,-3,2,569,-3,6,305,0,2,698,-2,2,466,-1,6,601,-3,7,474,-3,7,2,8,408,620,-1,2,683,-3,2,572,-3,6,308,0,2,702,-2,2,470,-1,6,603,-3,7,472,-3,7,1
-8,400,616,-1,2,684,-3,2,572,-3,6,307,0,2,698,-2,2,469,-1,6,605,-3,7,479,-3,7,0,-8,400,616,-1,2,682,-3,2,569,-3,6,305,0,2,698,-2,2,466,-1,6,601,-3,7,474,-3,7,2,8,408,620,-1,2,683,-3,2,572,-3,6,308,0,2,702,-2,2,470,-1,6,603,-3,7,472,-3,7,1,8,408,620,-1,2,682,-3,2,570,-3,6,306,0,2,702,-2,2,467,-1,6,600,-3,7,468,-3,7,2
-8,400,616,-1,2,682,-3,2,569,-3,6,305,0,2,698,-2,2,466,-1,6,601,-3,7,474,-3,7,2,8,408,620,-1,2,683,-3,2,572,-3,6,308,0,2,702,-2,2,470,-1,6,603,-3,7,472,-3,7,1,8,408,620,-1,2,682,-3,2,570,-3,6,306,0,2,702,-2,2,467,-1,6,600,-3,7,468,-3,7,2,8,416,624,-1,2,683,-3,2,573,-3,6,308,0,2,707,-2,2,471,-1,6,602,-3,7,467,-3,7,1
8,408,620,-1,2,683,-3,2,572,-3,6,308,0,2,702,-2,2,470,-1,6,603,-3,7,472,-3,7,1,8,408,620,-1,2,682,-3,2,570,-3,6,306,0,2,702,-2,2,467,-1,6,600,-3,7,468,-3,7,2,8,416,624,-1,2,683,-3,2,573,-3,6,308,0,2,707,-2,2,471,-1,6,602,-3,7,467,-3,7,1,8,416,624,-1,2,682,-3,2,571,-3,6,307,0,2,706,-2,2,468,-1,6,599,-3,7,463,-3,7,2
8,408,620,-1,2,682,-3,2,570,-3,6,306,0,2,702,-2,2,467,-1,6,600,-3,7,468,-3,7,2,8,416,624,-1,2,683,-3,2,573,-3,6,308,0,2,707,-2,2,471,-1,6,602,-3,7,467,-3,7,1,8,416,624,-1,2,682,-3,2,571,-3,6,307,0,2,706,-2,2,468,-1,6,599,-3,7,463,-3,7,2,8,416,623,-1,2,681,-3,2,569,-3,6,305,0,2,706,-2,2,466,-1,6,596,-3,7,458,-3,7,2
8,416,624,-1,2,683,-3,2,573,-3,6,308,0,2,707,-2,2,471,-1,6,602,-3,7,467,-3,7,1,8,416,624,-1,2,682,-3,2,571,-3,6,307,0,2,706,-2,2,468,-1,6,599,-3,7,463,-3,7,2,8,416,623,-1,2,681,-3,2,569,-3,6,305,0,2,706,-2,2,466,-1,6,596,-3,7,458,-3,7,2,8,416,680,-3,2,568,-3,6,303,0,2,684,-2,4,463,-1,6,593,-3,7,454,-3,7,646,-2,1,2
8,416,624,-1,2,682,-3,2,571,-3,6,307,0,2,706,-2,2,468,-1,6,599,-3,7,463,-3,7,2,8,416,623,-1,2,681,-3,2,569,-3,6,305,0,2,706,-2,2,466,-1,6,596,-3,7,458,-3,7,2,8,416,680,-3,2,568,-3,6,303,0,2,684,-2,4,463,-1,6,593,-3,7,454,-3,7,646,-2,1,2,8,424,681,-3,2,572,-3,6,306,0,2,681,-2,4,468,-1,6,596,-3,7,454,-3,7,735,2,7,1
8,416,623,-1,2,681,-3,2,569,-3,6,305,0,2,706,-2,2,466,-1,6,596,-3,7,458,-3,7,2,8,416,680,-3,2,568,-3,6,303,0,2,684,-2,4,463,-1,6,593,-3,7,454,-3,7,646,-2,1,2,8,424,681,-3,2,572,-3,6,306,0,2,681,-2,4,468,-1,6,596,-3,7,454,-3,7,735,2,7,1,8,424,680,-3,2,570,-3,6,305,0,2,677,-2,4,465,-1,6,594,-3,7,450,-3,7,728,2,7,2
8,416,680,-3,2,568,-3,6,303,0,2,684,-2,4,463,-1,6,593,-3,7,454,-3,7,646,-2,1,2,8,424,681,-3,2,572,-3,6,306,0,2,681,-2,4,468,-1,6,596,-3,7,454,-3,7,735,2,7,1,8,424,680,-3,2,570,-3,6,305,0,2,677,-2,4,465,-1,6,594,-3,7,450,-3,7,728,2,7,2,8,424,679,-3,2,568,-3,6,303,0,2,674,-2,4,463,-1,6,591,-3,7,446,-3,7,720,2,7,5
8,424,681,-3,2,572,-3,6,306,0,2,681,-2,4,468,-1,6,596,-3,7,454,-3,7,735,2,7,1,8,424,680,-3,2,570,-3,6,305,0,2,677,-2,4,465,-1,6,594,-3,7,450,-3,7,728,2,7,2,8,424,679,-3,2,568,-3,6,303,0,2,674,-2,4,463,-1,6,591,-3,7,446,-3,7,720,2,7,5,8,432,681,-3,2,573,-3,6,306,0,2,468,-1,6,595,-3,7,447,-3,7,716,2,7,703,1,4,1
8,424,680,-3,2,570,-3,6,305,0,2,677,-2,4,465,-1,6,594,-3,7,450,-3,7,728,2,7,2,8,424,679,-3,2,568,-3,6,303,0,2,674,-2,4,463,-1,6,591,-3,7,446,-3,7,720,2,7,5,8,432,681,-3,2,573,-3,6,306,0,2,468,-1,6,595,-3,7,447,-3,7,716,2,7,703,1,4,1,8,432,680,-3,2,572,-3,6,305,0,2,466,-1,6,592,-3,7,444,-3,7,709,2,7,698,1,4,4
8,424,679,-3,2,568,-3,6,303,0,2,674,-2,4,463,-1,6,591,-3,7,446,-3,7,720,2,7,5,8,432,681,-3,2,573,-3,6,306,0,2,468,-1,6,595,-3,7,447,-3,7,716,2,7,703,1,4,1,8,432,680,-3,2,572,-3,6,305,0,2,466,-1,6,592,-3,7,444,-3,7,709,2,7,698,1,4,4,8,440,682,-3,2,577,-3,6,308,0,2,471,-1,6,596,-3,7,445,-3,7,704,2,7,696,1,4,1
8,432,681,-3,2,573,-3,6,306,0,2,468,-1,6,595,-3,7,447,-3,7,716,2,7,703,1,4,1,8,432,680,-3,2,572,-3,6,305,0,2,466,-1,6,592,-3,7,444,-3,7,709,2,7,698,1,4,4,8,440,682,-3,2,577,-3,6,308,0,2,471,-1,6,596,-3,7,445,-3,7,704,2,7,696,1,4,1,8,440,681,-3,2,575,-3,6,306,0,2,470,-1,6,770,-3,7,442,-3,7,697,2,7,692,1,4,4
8,432,680,-3,2,572,-3,6,305,0,2,466,-1,6,592,-3,7,444,-3,7,709,2,7,698,1,4,4,8,440,682,-3,2,577,-3,6,308,0,2,471,-1,6,596,-3,7,445,-3,7,704,2,7,696,1,4,1,8,440,681,-3,2,575,-3,6,306,0,2,470,-1,6,770,-3,7,442,-3,7,697,2,7,692,1,4,4,8,448,683,-3,2,581,-3,6,310,0,2,475,-1,6,771,-3,7,444,-3,7,693,2,7,690,1,4,1
8,440,682,-3,2,577,-3,6,308,0,2,471,-1,6,596,-3,7,445,-3,7,704,2,7,696,1,4,1,8,440,681,-3,2,575,-3,6,306,0,2,470,-1,6,770,-3,7,442,-3,7,697,2,7,692,1,4,4,8,448,683,-3,2,581,-3,6,310,0,2,475,-1,6,771,-3,7,444,-3,7,693,2,7,690,1,4,1,8,455,685,-3,2,690,-3,5,313,0,2,480,-1,6,771,-3,7,446,-3,7,688,2,7,687,1,4,1
8,440,681,-3,2,575,-3,6,306,0,2,470,-1,6,770,-3,7,442,-3,7,697,2,7,692,1,4,4,8,448,683,-3,2,581,-3,6,310,0,2,475,-1,6,771,-3,7,444,-3,7,693,2,7,690,1,4,1,8,455,685,-3,2,690,-3,5,313,0,2,480,-1,6,771,-3,7,446,-3,7,688,2,7,687,1,4,1,8,455,684,-3,2,687,-3,5,312,0,2,478,-1,6,767,-3,7,443,-3,7,681,2,7,683,1,4,1
8,448,683,-3,2,581,-3,6,310,0,2,475,-1,6,771,-3,7,444,-3,7,693,2,7,690,1,4,1,8,455,685,-3,2,690,-3,5,313,0,2,480,-1,6,771,-3,7,446,-3,7,688,2,7,687,1,4,1,8,455,684,-3,2,687,-3,5,312,0,2,478,-1,6,767,-3,7,443,-3,7,681,2,7,683,1,4,1,8,455,683,-3,2,683,-3,5,310,0,2,477,-1,6,763,-3,7,441,-3,7,674,2,7,679,1,4,5
8,455,685,-3,2,690,-3,5,313,0,2,480,-1,6,771,-3,7,446,-3,7,688,2,7,687,1,4,1,8,455,684,-3,2,687,-3,5,312,0,2,478,-1,6,767,-3,7,443,-3,7,681,2,7,683,1,4,1,8,455,683,-3,2,683,-3,5,310,0,2,477,-1,6,763,-3,7,441,-3,7,674,2,7,679,1,4,5,8,455,683,-3,2,679,-3,5,309,0,2,476,-1,6,759,-3,7,438,-3,7,667,2,7,675,1,4,1
8,455,684,-3,2,687,-3,5,312,0,2,478,-1,6,767,-3,7,443,-3,7,681,2,7,683,1,4,1,8,455,683,-3,2,683,-3,5,310,0,2,477,-1,6,763,-3,7,441,-3,7,674,2,7,679,1,4,5,8,455,683,-3,2,679,-3,5,309,0,2,476,-1,6,759,-3,7,438,-3,7,667,2,7,675,1,4,1,8,455,682,-3,2,676,-3,5,307,0,2,474,-1,6,755,-3,7,436,-3,7,660,2,7,671,1,4,5
8,455,683,-3,2,683,-3,5,310,0,2,477,-1,6,763,-3,7,441,-3,7,674,2,7,679,1,4,5,8,455,683,-3,2,679,-3,5,309,0,2,476,-1,6,759,-3,7,438,-3,7,667,2,7,675,1,4,1,8,455,682,-3,2,676,-3,5,307,0,2,474,-1,6,755,-3,7,436,-3,7,660,2,7,671,1,4,5,8,455,681,-3,2,672,-3,5,306,0,2,473,-1,6,752,-3,7,433,-3,7,652,2,7,667,1,4,1
8,455,683,-3,2,679,-3,5,309,0,2,476,-1,6,759,-3,7,438,-3,7,667,2,7,675,1,4,1,8,455,682,-3,2,676,-3,5,307,0,2,474,-1,6,755,-3,7,436,-3,7,660,2,7,671,1,4,5,8,455,681,-3,2,672,-3,5,306,0,2,473,-1,6,752,-3,7,433,-3,7,652,2,7,667,1,4,1,0,455,681,-3,2,669,-3,5,304,0,2,472,-1,6,748,-3,7,431,-3,7,645,2,7,663,1,4,3
8,455,682,-3,2,676,-3,5,307,0,2,474,-1,6,755,-3,7,436,-3,7,660,2,7,671,1,4,5,8,455,681,-3,2,672,-3,5,306,0,2,473,-1,6,752,-3,7,433,-3,7,652,2,7,667,1,4,1,0,455,681,-3,2,669,-3,5,304,0,2,472,-1,6,748,-3,7,431,-3,7,645,2,7,663,1,4,3,8,455,680,-3,2,666,-3,5,303,0,2,471,-1,6,744,-3,7,429,-3,7,638,2,7,659,1,4,1
8,455,681,-3,2,672,-3,5,306,0,2,473,-1,6,752,-3,7,433,-3,7,652,2,7,667,1,4,1,0,455,681,-3,2,669,-3,5,304,0,2,472,-1,6,748,-3,7,431,-3,7,645,2,7,663,1,4,3,8,455,680,-3,2,666,-3,5,303,0,2,471,-1,6,744,-3,7,429,-3,7,638,2,7,659,1,4,1,8,455,680,-3,2,662,-3,5,301,0,2,470,-1,6,741,-3,7,427,-3,7,631,2,7,654,1,4,5
0,455,681,-3,2,669,-3,5,304,0,2,472,-1,6,748,-3,7,431,-3,7,645,2,7,663,1,4,3,8,455,680,-3,2,666,-3,5,303,0,2,471,-1,6,744,-3,7,429,-3,7,638,2,7,659,1,4,1,8,455,680,-3,2,662,-3,5,301,0,2,470,-1,6,741,-3,7,427,-3,7,631,2,7,654,1,4,5,8,455,679,-3,2,659,-3,5,300,0,2,469,-1,6,737,-3,7,425,-3,7,624,2,7,650,1,4,1
8,455,680,-3,2,666,-3,5,303,0,2,471,-1,6,744,-3,7,429,-3,7,638,2,7,659,1,4,1,8,455,680,-3,2,662,-3,5,301,0,2,470,-1,6,741,-3,7,427,-3,7,631,2,7,654,1,4,5,8,455,679,-3,2,659,-3,5,300,0,2,469,-1,6,737,-3,7,425,-3,7,624,2,7,650,1,4,1,8,455,679,-3,2,656,-3,5,298,0,2,468,-1,6,734,-3,7,423,-3,7,616,2,7,646,1,4,1
8,455,680,-3,2,662,-3,5,301,0,2,470,-1,6,741,-3,7,427,-3,7,631,2,7,654,1,4,5,8,455,679,-3,2,659,-3,5,300,0,2,469,-1,6,737,-3,7,425,-3,7,624,2,7,650,1,4,1,8,455,679,-3,2,656,-3,5,298,0,2,468,-1,6,734,-3,7,423,-3,7,616,2,7,646,1,4,1,8,455,678,-3,2,652,-3,5,297,0,2,467,-1,6,730,-3,6,422,-3,7,609,2,7,642,1,4,1
8,455,679,-3,2,659,-3,5,300,0,2,469,-1,6,737,-3,7,425,-3,7,624,2,7,650,1,4,1,8,455,679,-3,2,656,-3,5,298,0,2,468,-1,6,734,-3,7,423,-3,7,616,2,7,646,1,4,1,8,455,678,-3,2,652,-3,5,297,0,2,467,-1,6,730,-3,6,422,-3,7,609,2,7,642,1,4,1,8,455,678,-3,2,649,-3,5,296,0,2,467,-1,6,726,-3,6,420,-3,7,602,2,7,638,1,4,2
8,455,679,-3,2,656,-3,5,298,0,2,468,-1,6,734,-3,7,423,-3,7,616,2,7,646,1,4,1,8,455,678,-3,2,652,-3,5,297,0,2,467,-1,6,730,-3,6,422,-3,7,609,2,7,642,1,4,1,8,455,678,-3,2,649,-3,5,296,0,2,467,-1,6,726,-3,6,420,-3,7,602,2,7,638,1,4,2,8,455,677,-3,2,646,-3,5,294,0,2,466,-1,6,722,-3,6,419,-3,7,595,2,7,634,1,4,1
8,455,678,-3,2,652,-3,5,297,0,2,467,-1,6,730,-3,6,422,-3,7,609,2,7,642,1,4,1,8,455,678,-3,2,649,-3,5,296,0,2,467,-1,6,726,-3,6,420,-3,7,602,2,7,638,1,4,2,8,455,677,-3,2,646,-3,5,294,0,2,466,-1,6,722,-3,6,419,-3,7,595,2,7,634,1,4,1,-8,447,673,-3,2,639,-3,5,287,0,2,458,-1,6,714,-3,6,411,-3,7,584,2,7,628,1,4,0
8,455,678,-3,2,649,-3,5,296,0,2,467,-1,6,726,-3,6,420,-3,7,602,2,7,638,1,4,2,8,455,677,-3,2,646,-3,5,294,0,2,466,-1,6,722,-3,6,419,-3,7,595,2,7,634,1,4,1,-8,447,673,-3,2,639,-3,5,287,0,2,458,-1,6,714,-3,6,411,-3,7,584,2,7,628,1,4,0,-8,447,673,-3,2,636,-3,5,286,0,2,457,-1,6,710,-3,6,410,-3,7,577,2,7,624,1,4,5
8,455,677,-3,2,646,-3,5,294,0,2,466,-1,6,722,-3,6,419,-3,7,595,2,7,634,1,4,1,-8,447,673,-3,2,639,-3,5,287,0,2,458,-1,6,714,-3,6,411,-3,7,584,2,7,628,1,4,0,-8,447,673,-3,2,636,-3,5,286,0,2,457,-1,6,710,-3,6,410,-3,7,577,2,7,624,1,4,5,-8,447,672,-3,2,633,-3,5,284,0,2,457,-1,6,706,-3,6,409,-3,7,570,2,7,619,1,4,2
-8,447,673,-3,2,639,-3,5,287,0,2,458,-1,6,714,-3,6,411,-3,7,584,2,7,628,1,4,0,-8,447,673,-3,2,636,-3,5,286,0,2,457,-1,6,710,-3,6,410,-3,7,577,2,7,624,1,4,5,-8,447,672,-3,2,633,-3,5,284,0,2,457,-1,6,706,-3,6,409,-3,7,570,2,7,619,1,4,2,-8,447,672,-3,2,630,-3,5,283,0,2,457,-1,6,701,-3,6,408,-3,7,563,2,7,615,1,4,5
-8,447,673,-3,2,636,-3,5,286,0,2,457,-1,6,710,-3,6,410,-3,7,577,2,7,624,1,4,5,-8,447,672,-3,2,633,-3,5,284,0,2,457,-1,6,706,-3,6,409,-3,7,570,2,7,619,1,4,2,-8,447,672,-3,2,630,-3,5,283,0,2,457,-1,6,701,-3,6,408,-3,7,563,2,7,615,1,4,5,8,455,675,-3,2,630,-3,5,287,0,2,464,-1,6,701,-3,6,414,-3,7,559,2,7,613,1,4,1
-8,447,672,-3,2,633,-3,5,284,0,2,457,-1,6,706,-3,6,409,-3,7,570,2,7,619,1,4,2,-8,447,672,-3,2,630,-3,5,283,0,2,457,-1,6,701,-3,6,408,-3,7,563,2,7,615,1,4,5,8,455,675,-3,2,630,-3,5,287,0,2,464,-1,6,701,-3,6,414,-3,7,559,2,7,613,1,4,1,8,455,675,-3,2,627,-3,5,286,0,2,464,-1,6,697,-3,6,414,-3,7,552,2,7,609,1,4,5
-8,447,672,-3,2,630,-3,5,283,0,2,457,-1,6,701,-3,6,408,-3,7,563,2,7,615,1,4,5,8,455,675,-3,2,630,-3,5,287,0,2,464,-1,6,701,-3,6,414,-3,7,559,2,7,613,1,4,1,8,455,675,-3,2,627,-3,5,286,0,2,464,-1,6,697,-3,6,414,-3,7,552,2,7,609,1,4,5,-8,447,671,-3,2,621,-3,5,279,0,2,456,-1,6,689,-3,6,406,-3,7,541,2,7,603,1,4,0
8,455,675,-3,2,630,-3,5,287,0,2,464,-1,6,701,-3,6,414,-3,7,559,2,7,613,1,4,1,8,455,675,-3,2,627,-3,5,286,0,2,464,-1,6,697,-3,6,414,-3,7,552,2,7,609,1,4,5,-8,447,671,-3,2,621,-3,5,279,0,2,456,-1,6,689,-3,6,406,-3,7,541,2,7,603,1,4,0,-8,447,670,-3,2,618,-3,5,277,0,2,456,-1,6,685,-3,6,406,-3,7,534,2,7,599,1,4,5
8,455,675,-3,2,627,-3,5,286,0,2,464,-1,6,697,-3,6,414,-3,7,552,2,7,609,1,4,5,-8,447,671,-3,2,621,-3,5,279,0,2,456,-1,6,689,-3,6,406,-3,7,541,2,7,603,1,4,0,-8,447,670,-3,2,618,-3,5,277,0,2,456,-1,6,685,-3,6,406,-3,7,534,2,7,599,1,4,5,-8,447,670,-3,2,615,-3,5,276,0,2,457,-1,6,681,-3,6,406,-3,7,527,2,7,595,1,4,2
-8,447,671,-3,2,621,-3,5,279,0,2,456,-1,6,689,-3,6,406,-3,7,541,2,7,603,1,4,0,-8,447,670,-3,2,618,-3,5,277,0,2,456,-1,6,685,-3,6,406,-3,7,534,2,7,599,1,4,5,-8,447,670,-3,2,615,-3,5,276,0,2,457,-1,6,681,-3,6,406,-3,7,527,2,7,595,1,4,2,-8,447,670,-3,2,612,-3,5,274,0,2,457,-1,6,677,-3,6,406,-3,7,519,2,7,591,1,4,5
-8,447,670,-3,2,618,-3,5,277,0,2,456,-1,6,685,-3,6,406,-3,7,534,2,7,599,1,4,5,-8,447,670,-3,2,615,-3,5,276,0,2,457,-1,6,681,-3,6,406,-3,7,527,2,7,595,1,4,2,-8,447,670,-3,2,612,-3,5,274,0,2,457,-1,6,677,-3,6,406,-3,7,519,2,7,591,1,4,5,-8,439,665,-3,2,605,-3,5,267,0,2,449,-1,6,670,-3,6,398,-3,7,509,2,7,585,1,4,0
-8,447,670,-3,2,615,-3,5,276,0,2,457,-1,6,681,-3,6,406,-3,7,527,2,7,595,1,4,2,-8,447,670,-3,2,612,-3,5,274,0,2,457,-1,6,677,-3,6,406,-3,7,519,2,7,591,1,4,5,-8,439,665,-3,2,605,-3,5,267,0,2,449,-1,6,670,-3,6,398,-3,7,509,2,7,585,1,4,0,-8,439,665,-3,2,602,-3,5,266,0,2,449,-1,6,666,-3,6,399,-3,7,502,2,7,580,1,4,2
-8,447,670,-3,2,612,-3,5,274,0,2,457,-1,6,677,-3,6,406,-3,7,519,2,7,591,1,4,5,-8,439,665,-3,2,605,-3,5,267,0,2,449,-1,6,670,-3,6,398,-3,7,509,2,7,585,1,4,0,-8,439,665,-3,2,602,-3,5,266,0,2,449,-1,6,666,-3,6,399,-3,7,502,2,7,580,1,4,2,-8,439,665,-3,2,599,-3,5,265,0,2,450,-1,6,662,-3,6,399,-3,7,494,2,7,576,1,4,5
-8,439,665,-3,2,605,-3,5,267,0,2,449,-1,6,670,-3,6,398,-3,7,509,2,7,585,1,4,0,-8,439,665,-3,2,602,-3,5,266,0,2,449,-1,6,666,-3,6,399,-3,7,502,2,7,580,1,4,2,-8,439,665,-3,2,599,-3,5,265,0,2,450,-1,6,662,-3,6,399,-3,7,494,2,7,576,1,4,5,-8,439,664,-3,2,597,-3,5,263,0,2,450,-1,6,658,-3,6,399,-3,7,487,2,7,572,1,4,2
-8,439,665,-3,2,602,-3,5,266,0,2,449,-1,6,666,-3,6,399,-3,7,502,2,7,580,1,4,2,-8,439,665,-3,2,599,-3,5,265,0,2,450,-1,6,662,-3,6,399,-3,7,494,2,7,576,1,4,5,-8,439,664,-3,2,597,-3,5,263,0,2,450,-1,6,658,-3,6,399,-3,7,487,2,7,572,1,4,2,0,439,664,-3,2,594,-3,5,262,0,2,451,-1,6,654,-3,6,400,-3,7,480,2,7,568,1,4,3
-8,439,665,-3,2,599,-3,5,265,0,2,450,-1,6,662,-3,6,399,-3,7,494,2,7,576,1,4,5,-8,439,664,-3,2,597,-3,5,263,0,2,450,-1,6,658,-3,6,399,-3,7,487,2,7,572,1,4,2,0,439,664,-3,2,594,-3,5,262,0,2,451,-1,6,654,-3,6,400,-3,7,480,2,7,568,1,4,3,0,439,664,-3,2,591,-3,5,260,0,2,452,-1,6,651,-3,6,401,-3,7,473,2,7,564,1,4,2
-8,439,664,-3,2,597,-3,5,263,0,2,450,-1,6,658,-3,6,399,-3,7,487,2,7,572,1,4,2,0,439,664,-3,2,594,-3,5,262,0,2,451,-1,6,654,-3,6,400,-3,7,480,2,7,568,1,4,3,0,439,664,-3,2,591,-3,5,260,0,2,452,-1,6,651,-3,6,401,-3,7,473,2,7,564,1,4,2,0,439,664,-3,2,589,-3,5,259,0,2,452,-1,6,647,-3,6,402,-3,7,466,2,7,560,1,4,4
0,439,664,-3,2,594,-3,5,262,0,2,451,-1,6,654,-3,6,400,-3,7,480,2,7,568,1,4,3,0,439,664,-3,2,591,-3,5,260,0,2,452,-1,6,651,-3,6,401,-3,7,473,2,7,564,1,4,2,0,439,664,-3,2,589,-3,5,259,0,2,452,-1,6,647,-3,6,402,-3,7,466,2,7,560,1,4,4,0,439,664,-3,2,586,-3,5,258,0,2,453,-1,6,643,-3,6,403,-3,7,459,2,7,556,1,4,2
0,439,664,-3,2,591,-3,5,260,0,2,452,-1,6,651,-3,6,401,-3,7,473,2,7,564,1,4,2,0,439,664,-3,2,589,-3,5,259,0,2,452,-1,6,647,-3,6,402,-3,7,466,2,7,560,1,4,4,0,439,664,-3,2,586,-3,5,258,0,2,453,-1,6,643,-3,6,403,-3,7,459,2,7,556,1,4,2,8,447,668,-3,2,588,-3,5,262,0,2,462,-1,6,644,-3,6,412,-3,7,455,2,7,553,1,4,1
0,439,664,-3,2,589,-3,5,259,0,2,452,-1,6,647,-3,6,402,-3,7,466,2,7,560,1,4,4,0,439,664,-3,2,586,-3,5,258,0,2,453,-1,6,643,-3,6,403,-3,7,459,2,7,556,1,4,2,8,447,668,-3,2,588,-3,5,262,0,2,462,-1,6,644,-3,6,412,-3,7,455,2,7,553,1,4,1,8,447,667,-3,2,586,-3,5,261,0,2,463,-1,6,641,-3,6,413,-3,7,448,2,7,549,1,4,2
0,439,664,-3,2,586,-3,5,258,0,2,453,-1,6,643,-3,6,403,-3,7,459,2,7,556,1,4,2,8,447,668,-3,2,588,-3,5,262,0,2,462,-1,6,644,-3,6,412,-3,7,455,2,7,553,1,4,1,8,447,667,-3,2,586,-3,5,261,0,2,463,-1,6,641,-3,6,413,-3,7,448,2,7,549,1,4,2,8,447,667,-3,2,583,-3,5,260,0,2,464,-1,6,637,-3,6,415,-3,7,441,2,7,545,1,4,4
