0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,654,-1,7,649,1,2,641,-2,5,678,-3,4,680,-3,1,668,0,2,653,-2,2,658,-1,5,4
8,447,668,-3,2,588,-3,5,262,0,2,462,-1,6,644,-3,6,412,-3,7,455,2,7,553,1,4,1,8,447,667,-3,2,586,-3,5,261,0,2,463,-1,6,641,-3,6,413,-3,7,448,2,7,549,1,4,2,8,447,667,-3,2,583,-3,5,260,0,2,464,-1,6,637,-3,6,415,-3,7,441,2,7,545,1,4,4,8,447,667,-3,2,581,-3,5,259,0,2,465,-1,6,634,-3,6,416,-3,7,433,2,7,541,1,4,4
8,447,667,-3,2,586,-3,5,261,0,2,463,-1,6,641,-3,6,413,-3,7,448,2,7,549,1,4,2,8,447,667,-3,2,583,-3,5,260,0,2,464,-1,6,637,-3,6,415,-3,7,441,2,7,545,1,4,4,8,447,667,-3,2,581,-3,5,259,0,2,465,-1,6,634,-3,6,416,-3,7,433,2,7,541,1,4,4,0,447,667,-3,2,579,-3,5,257,0,2,466,-1,6,631,-3,6,418,-3,7,426,2,7,537,1,4,3
8,447,667,-3,2,583,-3,5,260,0,2,464,-1,6,637,-3,6,415,-3,7,441,2,7,545,1,4,4,8,447,667,-3,2,581,-3,5,259,0,2,465,-1,6,634,-3,6,416,-3,7,433,2,7,541,1,4,4,0,447,667,-3,2,579,-3,5,257,0,2,466,-1,6,631,-3,6,418,-3,7,426,2,7,537,1,4,3,0,447,667,-3,2,576,-3,5,256,0,2,725,-1,2,628,-3,6,420,-3,7,419,2,7,533,1,4,4
8,447,667,-3,2,581,-3,5,259,0,2,465,-1,6,634,-3,6,416,-3,7,433,2,7,541,1,4,4,0,447,667,-3,2,579,-3,5,257,0,2,466,-1,6,631,-3,6,418,-3,7,426,2,7,537,1,4,3,0,447,667,-3,2,576,-3,5,256,0,2,725,-1,2,628,-3,6,420,-3,7,419,2,7,533,1,4,4,8,455,671,-3,2,579,-3,5,261,0,2,726,-1,2,629,-3,6,430,-3,7,416,2,7,531,1,4,1
0,447,667,-3,2,579,-3,5,257,0,2,466,-1,6,631,-3,6,418,-3,7,426,2,7,537,1,4,3,0,447,667,-3,2,576,-3,5,256,0,2,725,-1,2,628,-3,6,420,-3,7,419,2,7,533,1,4,4,8,455,671,-3,2,579,-3,5,261,0,2,726,-1,2,629,-3,6,430,-3,7,416,2,7,531,1,4,1,8,455,671,-3,2,577,-3,5,260,0,2,725,-1,2,626,-3,6,432,-3,7,409,2,7,527,1,4,4
0,447,667,-3,2,576,-3,5,256,0,2,725,-1,2,628,-3,6,420,-3,7,419,2,7,533,1,4,4,8,455,671,-3,2,579,-3,5,261,0,2,726,-1,2,629,-3,6,430,-3,7,416,2,7,531,1,4,1,8,455,671,-3,2,577,-3,5,260,0,2,725,-1,2,626,-3,6,432,-3,7,409,2,7,527,1,4,4,-8,447,667,-3,2,570,-3,5,252,0,2,720,-1,2,618,-3,6,427,-3,7,398,2,7,520,1,4,0
8,455,671,-3,2,579,-3,5,261,0,2,726,-1,2,629,-3,6,430,-3,7,416,2,7,531,1,4,1,8,455,671,-3,2,577,-3,5,260,0,2,725,-1,2,626,-3,6,432,-3,7,409,2,7,527,1,4,4,-8,447,667,-3,2,570,-3,5,252,0,2,720,-1,2,618,-3,6,427,-3,7,398,2,7,520,1,4,0,-8,447,667,-3,2,568,-3,5,251,0,2,719,-1,2,615,-3,6,429,-3,7,391,2,7,516,1,4,4
8,455,671,-3,2,577,-3,5,260,0,2,725,-1,2,626,-3,6,432,-3,7,409,2,7,527,1,4,4,-8,447,667,-3,2,570,-3,5,252,0,2,720,-1,2,618,-3,6,427,-3,7,398,2,7,520,1,4,0,-8,447,667,-3,2,568,-3,5,251,0,2,719,-1,2,615,-3,6,429,-3,7,391,2,7,516,1,4,4,0,447,667,-3,2,566,-3,5,250,0,2,717,-1,2,612,-3,6,432,-3,7,383,2,7,512,1,4,3
-8,447,667,-3,2,570,-3,5,252,0,2,720,-1,2,618,-3,6,427,-3,7,398,2,7,520,1,4,0,-8,447,667,-3,2,568,-3,5,251,0,2,719,-1,2,615,-3,6,429,-3,7,391,2,7,516,1,4,4,0,447,667,-3,2,566,-3,5,250,0,2,717,-1,2,612,-3,6,432,-3,7,383,2,7,512,1,4,3,0,447,667,-3,2,564,-3,5,249,0,2,716,-1,2,609,-3,6,434,-3,7,376,2,7,508,1,4,4
-8,447,667,-3,2,568,-3,5,251,0,2,719,-1,2,615,-3,6,429,-3,7,391,2,7,516,1,4,4,0,447,667,-3,2,566,-3,5,250,0,2,717,-1,2,612,-3,6,432,-3,7,383,2,7,512,1,4,3,0,447,667,-3,2,564,-3,5,249,0,2,716,-1,2,609,-3,6,434,-3,7,376,2,7,508,1,4,4,-8,439,663,-3,2,557,-3,5,241,0,2,711,-1,2,602,-3,6,429,-3,7,365,2,7,502,1,4,0
0,447,667,-3,2,566,-3,5,250,0,2,717,-1,2,612,-3,6,432,-3,7,383,2,7,512,1,4,3,0,447,667,-3,2,564,-3,5,249,0,2,716,-1,2,609,-3,6,434,-3,7,376,2,7,508,1,4,4,-8,439,663,-3,2,557,-3,5,241,0,2,711,-1,2,602,-3,6,429,-3,7,365,2,7,502,1,4,0,-8,439,663,-3,2,555,-3,5,240,0,2,710,-1,2,599,-3,6,432,-3,7,358,2,7,498,1,4,5
0,447,667,-3,2,564,-3,5,249,0,2,716,-1,2,609,-3,6,434,-3,7,376,2,7,508,1,4,4,-8,439,663,-3,2,557,-3,5,241,0,2,711,-1,2,602,-3,6,429,-3,7,365,2,7,502,1,4,0,-8,439,663,-3,2,555,-3,5,240,0,2,710,-1,2,599,-3,6,432,-3,7,358,2,7,498,1,4,5,-8,439,663,-3,2,553,-3,5,239,0,2,708,-1,2,596,-3,6,435,-3,7,351,2,7,494,1,4,4
-8,439,663,-3,2,557,-3,5,241,0,2,711,-1,2,602,-3,6,429,-3,7,365,2,7,502,1,4,0,-8,439,663,-3,2,555,-3,5,240,0,2,710,-1,2,599,-3,6,432,-3,7,358,2,7,498,1,4,5,-8,439,663,-3,2,553,-3,5,239,0,2,708,-1,2,596,-3,6,435,-3,7,351,2,7,494,1,4,4,-8,439,663,-3,2,552,-3,5,238,0,2,707,-1,2,593,-3,6,438,-3,7,344,2,7,490,1,4,5
-8,439,663,-3,2,555,-3,5,240,0,2,710,-1,2,599,-3,6,432,-3,7,358,2,7,498,1,4,5,-8,439,663,-3,2,553,-3,5,239,0,2,708,-1,2,596,-3,6,435,-3,7,351,2,7,494,1,4,4,-8,439,663,-3,2,552,-3,5,238,0,2,707,-1,2,593,-3,6,438,-3,7,344,2,7,490,1,4,5,0,439,663,-3,2,550,-3,5,236,0,2,705,-1,2,591,-3,6,441,-3,7,337,2,7,486,1,4,3
-8,439,663,-3,2,553,-3,5,239,0,2,708,-1,2,596,-3,6,435,-3,7,351,2,7,494,1,4,4,-8,439,663,-3,2,552,-3,5,238,0,2,707,-1,2,593,-3,6,438,-3,7,344,2,7,490,1,4,5,0,439,663,-3,2,550,-3,5,236,0,2,705,-1,2,591,-3,6,441,-3,7,337,2,7,486,1,4,3,0,439,663,-3,2,548,-3,5,235,0,2,704,-1,2,588,-3,6,801,-3,5,330,2,7,481,1,4,5
-8,439,663,-3,2,552,-3,5,238,0,2,707,-1,2,593,-3,6,438,-3,7,344,2,7,490,1,4,5,0,439,663,-3,2,550,-3,5,236,0,2,705,-1,2,591,-3,6,441,-3,7,337,2,7,486,1,4,3,0,439,663,-3,2,548,-3,5,235,0,2,704,-1,2,588,-3,6,801,-3,5,330,2,7,481,1,4,5,8,447,668,-3,2,552,-3,5,241,0,2,705,-1,2,591,-3,6,803,-3,5,327,2,7,479,1,4,1
0,439,663,-3,2,550,-3,5,236,0,2,705,-1,2,591,-3,6,441,-3,7,337,2,7,486,1,4,3,0,439,663,-3,2,548,-3,5,235,0,2,704,-1,2,588,-3,6,801,-3,5,330,2,7,481,1,4,5,8,447,668,-3,2,552,-3,5,241,0,2,705,-1,2,591,-3,6,803,-3,5,327,2,7,479,1,4,1,8,447,668,-3,2,551,-3,5,240,0,2,704,-1,2,589,-3,6,800,-3,5,320,2,7,475,1,4,5
0,439,663,-3,2,548,-3,5,235,0,2,704,-1,2,588,-3,6,801,-3,5,330,2,7,481,1,4,5,8,447,668,-3,2,552,-3,5,241,0,2,705,-1,2,591,-3,6,803,-3,5,327,2,7,479,1,4,1,8,447,668,-3,2,551,-3,5,240,0,2,704,-1,2,589,-3,6,800,-3,5,320,2,7,475,1,4,5,-8,439,664,-3,2,544,-3,5,232,0,2,699,-1,2,581,-3,6,793,-3,5,309,2,7,469,1,4,0
8,447,668,-3,2,552,-3,5,241,0,2,705,-1,2,591,-3,6,803,-3,5,327,2,7,479,1,4,1,8,447,668,-3,2,551,-3,5,240,0,2,704,-1,2,589,-3,6,800,-3,5,320,2,7,475,1,4,5,-8,439,664,-3,2,544,-3,5,232,0,2,699,-1,2,581,-3,6,793,-3,5,309,2,7,469,1,4,0,-8,439,664,-3,2,542,-3,5,231,0,2,698,-1,2,579,-3,6,791,-3,5,302,2,7,465,1,4,5
8,447,668,-3,2,551,-3,5,240,0,2,704,-1,2,589,-3,6,800,-3,5,320,2,7,475,1,4,5,-8,439,664,-3,2,544,-3,5,232,0,2,699,-1,2,581,-3,6,793,-3,5,309,2,7,469,1,4,0,-8,439,664,-3,2,542,-3,5,231,0,2,698,-1,2,579,-3,6,791,-3,5,302,2,7,465,1,4,5,8,447,669,-3,2,547,-3,5,236,0,2,699,-1,2,582,-3,6,792,-3,5,299,2,7,463,1,4,1
-8,439,664,-3,2,544,-3,5,232,0,2,699,-1,2,581,-3,6,793,-3,5,309,2,7,469,1,4,0,-8,439,664,-3,2,542,-3,5,231,0,2,698,-1,2,579,-3,6,791,-3,5,302,2,7,465,1,4,5,8,447,669,-3,2,547,-3,5,236,0,2,699,-1,2,582,-3,6,792,-3,5,299,2,7,463,1,4,1,8,447,670,-3,2,546,-3,5,235,0,2,698,-1,2,580,-3,6,790,-3,5,292,2,7,459,1,4,4
-8,439,664,-3,2,542,-3,5,231,0,2,698,-1,2,579,-3,6,791,-3,5,302,2,7,465,1,4,5,8,447,669,-3,2,547,-3,5,236,0,2,699,-1,2,582,-3,6,792,-3,5,299,2,7,463,1,4,1,8,447,670,-3,2,546,-3,5,235,0,2,698,-1,2,580,-3,6,790,-3,5,292,2,7,459,1,4,4,8,447,670,-3,2,544,-3,5,234,0,2,696,-1,2,578,-3,6,787,-3,5,285,2,7,455,1,4,5
8,447,669,-3,2,547,-3,5,236,0,2,699,-1,2,582,-3,6,792,-3,5,299,2,7,463,1,4,1,8,447,670,-3,2,546,-3,5,235,0,2,698,-1,2,580,-3,6,790,-3,5,292,2,7,459,1,4,4,8,447,670,-3,2,544,-3,5,234,0,2,696,-1,2,578,-3,6,787,-3,5,285,2,7,455,1,4,5,8,447,670,-3,2,543,-3,5,233,0,2,695,-1,2,576,-3,6,785,-3,5,278,2,7,450,1,4,4
8,447,670,-3,2,546,-3,5,235,0,2,698,-1,2,580,-3,6,790,-3,5,292,2,7,459,1,4,4,8,447,670,-3,2,544,-3,5,234,0,2,696,-1,2,578,-3,6,787,-3,5,285,2,7,455,1,4,5,8,447,670,-3,2,543,-3,5,233,0,2,695,-1,2,576,-3,6,785,-3,5,278,2,7,450,1,4,4,8,455,676,-3,2,548,-3,5,239,0,2,697,-1,2,580,-3,6,787,-3,5,275,2,7,448,1,4,1
8,447,670,-3,2,544,-3,5,234,0,2,696,-1,2,578,-3,6,787,-3,5,285,2,7,455,1,4,5,8,447,670,-3,2,543,-3,5,233,0,2,695,-1,2,576,-3,6,785,-3,5,278,2,7,450,1,4,4,8,455,676,-3,2,548,-3,5,239,0,2,697,-1,2,580,-3,6,787,-3,5,275,2,7,448,1,4,1,8,455,676,-3,2,547,-3,5,238,0,2,695,-1,2,578,-3,6,785,-3,5,268,2,7,444,1,4,4
8,447,670,-3,2,543,-3,5,233,0,2,695,-1,2,576,-3,6,785,-3,5,278,2,7,450,1,4,4,8,455,676,-3,2,548,-3,5,239,0,2,697,-1,2,580,-3,6,787,-3,5,275,2,7,448,1,4,1,8,455,676,-3,2,547,-3,5,238,0,2,695,-1,2,578,-3,6,785,-3,5,268,2,7,444,1,4,4,-8,447,671,-3,2,540,-3,5,230,0,2,691,-1,2,570,-3,6,778,-3,5,257,2,7,438,1,4,0
8,455,676,-3,2,548,-3,5,239,0,2,697,-1,2,580,-3,6,787,-3,5,275,2,7,448,1,4,1,8,455,676,-3,2,547,-3,5,238,0,2,695,-1,2,578,-3,6,785,-3,5,268,2,7,444,1,4,4,-8,447,671,-3,2,540,-3,5,230,0,2,691,-1,2,570,-3,6,778,-3,5,257,2,7,438,1,4,0,-8,447,672,-3,2,539,-3,5,229,0,2,689,-1,2,569,-3,6,776,-3,5,250,2,7,434,1,4,4
8,455,676,-3,2,547,-3,5,238,0,2,695,-1,2,578,-3,6,785,-3,5,268,2,7,444,1,4,4,-8,447,671,-3,2,540,-3,5,230,0,2,691,-1,2,570,-3,6,778,-3,5,257,2,7,438,1,4,0,-8,447,672,-3,2,539,-3,5,229,0,2,689,-1,2,569,-3,6,776,-3,5,250,2,7,434,1,4,4,8,455,677,-3,2,545,-3,5,235,0,2,691,-1,2,573,-3,6,778,-3,5,248,2,7,432,1,4,1
-8,447,671,-3,2,540,-3,5,230,0,2,691,-1,2,570,-3,6,778,-3,5,257,2,7,438,1,4,0,-8,447,672,-3,2,539,-3,5,229,0,2,689,-1,2,569,-3,6,776,-3,5,250,2,7,434,1,4,4,8,455,677,-3,2,545,-3,5,235,0,2,691,-1,2,573,-3,6,778,-3,5,248,2,7,432,1,4,1,8,455,678,-3,2,544,-3,5,234,0,2,690,-1,2,572,-3,6,776,-3,5,241,2,7,428,1,4,4
-8,447,672,-3,2,539,-3,5,229,0,2,689,-1,2,569,-3,6,776,-3,5,250,2,7,434,1,4,4,8,455,677,-3,2,545,-3,5,235,0,2,691,-1,2,573,-3,6,778,-3,5,248,2,7,432,1,4,1,8,455,678,-3,2,544,-3,5,234,0,2,690,-1,2,572,-3,6,776,-3,5,241,2,7,428,1,4,4,8,455,678,-3,2,544,-3,5,233,0,2,688,-1,2,571,-3,6,774,-3,5,234,2,7,424,1,4,5
8,455,677,-3,2,545,-3,5,235,0,2,691,-1,2,573,-3,6,778,-3,5,248,2,7,432,1,4,1,8,455,678,-3,2,544,-3,5,234,0,2,690,-1,2,572,-3,6,776,-3,5,241,2,7,428,1,4,4,8,455,678,-3,2,544,-3,5,233,0,2,688,-1,2,571,-3,6,774,-3,5,234,2,7,424,1,4,5,8,455,679,-3,2,543,-3,5,233,0,2,687,-1,2,569,-3,6,772,-3,5,228,2,7,419,1,4,5
8,455,678,-3,2,544,-3,5,234,0,2,690,-1,2,572,-3,6,776,-3,5,241,2,7,428,1,4,4,8,455,678,-3,2,544,-3,5,233,0,2,688,-1,2,571,-3,6,774,-3,5,234,2,7,424,1,4,5,8,455,679,-3,2,543,-3,5,233,0,2,687,-1,2,569,-3,6,772,-3,5,228,2,7,419,1,4,5,8,455,679,-3,2,543,-3,5,232,0,2,685,-1,2,568,-3,6,221,2,7,415,1,4,694,1,5,1
8,455,678,-3,2,544,-3,5,233,0,2,688,-1,2,571,-3,6,774,-3,5,234,2,7,424,1,4,5,8,455,679,-3,2,543,-3,5,233,0,2,687,-1,2,569,-3,6,772,-3,5,228,2,7,419,1,4,5,8,455,679,-3,2,543,-3,5,232,0,2,685,-1,2,568,-3,6,221,2,7,415,1,4,694,1,5,1,8,455,680,-3,2,542,-3,5,231,0,2,684,-1,2,567,-3,6,214,2,7,411,1,4,689,1,5,5
8,455,679,-3,2,543,-3,5,233,0,2,687,-1,2,569,-3,6,772,-3,5,228,2,7,419,1,4,5,8,455,679,-3,2,543,-3,5,232,0,2,685,-1,2,568,-3,6,221,2,7,415,1,4,694,1,5,1,8,455,680,-3,2,542,-3,5,231,0,2,684,-1,2,567,-3,6,214,2,7,411,1,4,689,1,5,5,0,455,681,-3,2,542,-3,5,230,0,2,683,-1,2,566,-3,6,208,2,7,407,1,4,684,1,5,3
8,455,679,-3,2,543,-3,5,232,0,2,685,-1,2,568,-3,6,221,2,7,415,1,4,694,1,5,1,8,455,680,-3,2,542,-3,5,231,0,2,684,-1,2,567,-3,6,214,2,7,411,1,4,689,1,5,5,0,455,681,-3,2,542,-3,5,230,0,2,683,-1,2,566,-3,6,208,2,7,407,1,4,684,1,5,3,0,455,681,-3,2,541,-3,5,229,0,2,681,-1,2,565,-3,6,201,2,7,403,1,4,679,1,5,5
8,455,680,-3,2,542,-3,5,231,0,2,684,-1,2,567,-3,6,214,2,7,411,1,4,689,1,5,5,0,455,681,-3,2,542,-3,5,230,0,2,683,-1,2,566,-3,6,208,2,7,407,1,4,684,1,5,3,0,455,681,-3,2,541,-3,5,229,0,2,681,-1,2,565,-3,6,201,2,7,403,1,4,679,1,5,5,8,455,682,-3,2,541,-3,5,228,0,2,680,-1,2,564,-3,6,195,2,7,399,1,4,674,1,5,1
0,455,681,-3,2,542,-3,5,230,0,2,683,-1,2,566,-3,6,208,2,7,407,1,4,684,1,5,3,0,455,681,-3,2,541,-3,5,229,0,2,681,-1,2,565,-3,6,201,2,7,403,1,4,679,1,5,5,8,455,682,-3,2,541,-3,5,228,0,2,680,-1,2,564,-3,6,195,2,7,399,1,4,674,1,5,1,8,455,682,-3,2,541,-3,5,227,0,2,679,-1,2,563,-3,6,188,2,7,395,1,4,669,1,5,5
0,455,681,-3,2,541,-3,5,229,0,2,681,-1,2,565,-3,6,201,2,7,403,1,4,679,1,5,5,8,455,682,-3,2,541,-3,5,228,0,2,680,-1,2,564,-3,6,195,2,7,399,1,4,674,1,5,1,8,455,682,-3,2,541,-3,5,227,0,2,679,-1,2,563,-3,6,188,2,7,395,1,4,669,1,5,5,8,455,683,-3,2,541,-3,5,227,0,2,677,-1,2,562,-3,6,182,2,7,391,1,4,664,1,5,2
8,455,682,-3,2,541,-3,5,228,0,2,680,-1,2,564,-3,6,195,2,7,399,1,4,674,1,5,1,8,455,682,-3,2,541,-3,5,227,0,2,679,-1,2,563,-3,6,188,2,7,395,1,4,669,1,5,5,8,455,683,-3,2,541,-3,5,227,0,2,677,-1,2,562,-3,6,182,2,7,391,1,4,664,1,5,2,8,455,684,-3,2,541,-3,5,226,0,2,676,-1,2,562,-3,6,175,2,7,386,1,4,659,1,5,5
8,455,682,-3,2,541,-3,5,227,0,2,679,-1,2,563,-3,6,188,2,7,395,1,4,669,1,5,5,8,455,683,-3,2,541,-3,5,227,0,2,677,-1,2,562,-3,6,182,2,7,391,1,4,664,1,5,2,8,455,684,-3,2,541,-3,5,226,0,2,676,-1,2,562,-3,6,175,2,7,386,1,4,659,1,5,5,8,455,681,-3,3,541,-3,5,225,0,2,674,-1,2,561,-3,6,169,2,7,382,1,4,654,1,5,2
8,455,683,-3,2,541,-3,5,227,0,2,677,-1,2,562,-3,6,182,2,7,391,1,4,664,1,5,2,8,455,684,-3,2,541,-3,5,226,0,2,676,-1,2,562,-3,6,175,2,7,386,1,4,659,1,5,5,8,455,681,-3,3,541,-3,5,225,0,2,674,-1,2,561,-3,6,169,2,7,382,1,4,654,1,5,2,-8,447,677,-3,3,534,-3,5,217,0,2,670,-1,2,648,-3,3,157,2,7,376,1,4,647,1,5,0
8,455,684,-3,2,541,-3,5,226,0,2,676,-1,2,562,-3,6,175,2,7,386,1,4,659,1,5,5,8,455,681,-3,3,541,-3,5,225,0,2,674,-1,2,561,-3,6,169,2,7,382,1,4,654,1,5,2,-8,447,677,-3,3,534,-3,5,217,0,2,670,-1,2,648,-3,3,157,2,7,376,1,4,647,1,5,0,-8,447,674,-3,3,534,-3,5,216,0,2,668,-1,2,646,-3,3,151,2,7,372,1,4,642,1,5,5
8,455,681,-3,3,541,-3,5,225,0,2,674,-1,2,561,-3,6,169,2,7,382,1,4,654,1,5,2,-8,447,677,-3,3,534,-3,5,217,0,2,670,-1,2,648,-3,3,157,2,7,376,1,4,647,1,5,0,-8,447,674,-3,3,534,-3,5,216,0,2,668,-1,2,646,-3,3,151,2,7,372,1,4,642,1,5,5,-8,439,671,-3,3,527,-3,5,208,0,2,663,-1,2,642,-3,3,139,2,7,366,1,4,635,1,5,0
-8,447,677,-3,3,534,-3,5,217,0,2,670,-1,2,648,-3,3,157,2,7,376,1,4,647,1,5,0,-8,447,674,-3,3,534,-3,5,216,0,2,668,-1,2,646,-3,3,151,2,7,372,1,4,642,1,5,5,-8,439,671,-3,3,527,-3,5,208,0,2,663,-1,2,642,-3,3,139,2,7,366,1,4,635,1,5,0,8,447,670,-3,3,534,-3,5,215,0,2,665,-1,2,641,-3,3,139,2,7,364,1,4,631,1,5,1
-8,447,674,-3,3,534,-3,5,216,0,2,668,-1,2,646,-3,3,151,2,7,372,1,4,642,1,5,5,-8,439,671,-3,3,527,-3,5,208,0,2,663,-1,2,642,-3,3,139,2,7,366,1,4,635,1,5,0,8,447,670,-3,3,534,-3,5,215,0,2,665,-1,2,641,-3,3,139,2,7,364,1,4,631,1,5,1,-8,439,666,-3,3,528,-3,5,206,0,2,661,-1,2,637,-3,3,127,2,7,358,1,4,624,1,5,0
-8,439,671,-3,3,527,-3,5,208,0,2,663,-1,2,642,-3,3,139,2,7,366,1,4,635,1,5,0,8,447,670,-3,3,534,-3,5,215,0,2,665,-1,2,641,-3,3,139,2,7,364,1,4,631,1,5,1,-8,439,666,-3,3,528,-3,5,206,0,2,661,-1,2,637,-3,3,127,2,7,358,1,4,624,1,5,0,-8,439,664,-3,3,206,0,2,659,-1,2,635,-3,3,121,2,7,354,1,4,619,1,5,701,1,2,2
8,447,670,-3,3,534,-3,5,215,0,2,665,-1,2,641,-3,3,139,2,7,364,1,4,631,1,5,1,-8,439,666,-3,3,528,-3,5,206,0,2,661,-1,2,637,-3,3,127,2,7,358,1,4,624,1,5,0,-8,439,664,-3,3,206,0,2,659,-1,2,635,-3,3,121,2,7,354,1,4,619,1,5,701,1,2,2,-8,431,660,-3,3,198,0,2,654,-1,2,631,-3,3,109,2,7,348,1,4,612,1,5,697,1,2,0
-8,439,666,-3,3,528,-3,5,206,0,2,661,-1,2,637,-3,3,127,2,7,358,1,4,624,1,5,0,-8,439,664,-3,3,206,0,2,659,-1,2,635,-3,3,121,2,7,354,1,4,619,1,5,701,1,2,2,-8,431,660,-3,3,198,0,2,654,-1,2,631,-3,3,109,2,7,348,1,4,612,1,5,697,1,2,0,-8,431,657,-3,3,197,0,2,653,-1,2,628,-3,3,103,2,7,344,1,4,607,1,5,695,1,2,5
-8,439,664,-3,3,206,0,2,659,-1,2,635,-3,3,121,2,7,354,1,4,619,1,5,701,1,2,2,-8,431,660,-3,3,198,0,2,654,-1,2,631,-3,3,109,2,7,348,1,4,612,1,5,697,1,2,0,-8,431,657,-3,3,197,0,2,653,-1,2,628,-3,3,103,2,7,344,1,4,607,1,5,695,1,2,5,-8,423,653,-3,3,189,0,2,648,-1,2,624,-3,3,91,2,7,338,1,4,601,1,5,691,1,2,0
-8,431,660,-3,3,198,0,2,654,-1,2,631,-3,3,109,2,7,348,1,4,612,1,5,697,1,2,0,-8,431,657,-3,3,197,0,2,653,-1,2,628,-3,3,103,2,7,344,1,4,607,1,5,695,1,2,5,-8,423,653,-3,3,189,0,2,648,-1,2,624,-3,3,91,2,7,338,1,4,601,1,5,691,1,2,0,-8,423,651,-3,3,188,0,2,647,-1,2,622,-3,3,85,2,7,334,1,4,595,1,5,689,1,2,4
-8,431,657,-3,3,197,0,2,653,-1,2,628,-3,3,103,2,7,344,1,4,607,1,5,695,1,2,5,-8,423,653,-3,3,189,0,2,648,-1,2,624,-3,3,91,2,7,338,1,4,601,1,5,691,1,2,0,-8,423,651,-3,3,188,0,2,647,-1,2,622,-3,3,85,2,7,334,1,4,595,1,5,689,1,2,4,-8,423,649,-3,3,187,0,2,646,-1,2,620,-3,3,80,2,7,330,1,4,590,1,5,687,1,2,4
-8,423,653,-3,3,189,0,2,648,-1,2,624,-3,3,91,2,7,338,1,4,601,1,5,691,1,2,0,-8,423,651,-3,3,188,0,2,647,-1,2,622,-3,3,85,2,7,334,1,4,595,1,5,689,1,2,4,-8,423,649,-3,3,187,0,2,646,-1,2,620,-3,3,80,2,7,330,1,4,590,1,5,687,1,2,4,-8,423,646,-3,3,187,0,2,644,-1,2,617,-3,3,75,2,7,326,1,4,585,1,5,685,1,2,2
-8,423,651,-3,3,188,0,2,647,-1,2,622,-3,3,85,2,7,334,1,4,595,1,5,689,1,2,4,-8,423,649,-3,3,187,0,2,646,-1,2,620,-3,3,80,2,7,330,1,4,590,1,5,687,1,2,4,-8,423,646,-3,3,187,0,2,644,-1,2,617,-3,3,75,2,7,326,1,4,585,1,5,685,1,2,2,-8,423,644,-3,3,186,0,2,643,-1,2,615,-3,3,71,2,7,322,1,4,580,1,5,683,1,2,4
