3,0,240,625,0,7,656,0,1,648,-2,6,665,-3,6,652,-1,6,650,1,1,657,1,4,647,-3,4
1,8,121,570,-3,2,490,2,3,473,1,3,595,-2,1,564,-1,6,611,-3,4,658,1,2,642,0,1
5,8,129,569,-3,2,485,2,3,470,1,3,593,-2,1,557,-1,6,609,-3,4,654,1,2,641,0,1
1,8,137,567,-3,2,481,2,3,466,1,3,591,-2,1,551,-1,6,607,-3,4,651,1,2,640,0,1
1,8,145,567,-3,2,477,2,3,463,1,3,589,-2,1,544,-1,6,606,-3,4,647,1,2,639,0,1
1,8,153,566,-3,2,473,2,3,587,-2,1,538,-1,6,605,-3,4,644,1,2,639,0,1,695,0,2
1,8,161,566,-3,2,469,2,3,586,-2,1,532,-1,6,604,-3,4,641,1,2,638,0,1,695,0,2
1,8,169,565,-3,2,465,2,3,584,-2,1,526,-1,6,603,-3,4,637,1,2,638,0,1,695,0,2
1,8,177,565,-3,2,461,2,3,583,-2,1,520,-1,6,602,-3,4,634,1,2,637,0,1,694,0,2
1,8,185,566,-3,2,458,2,3,582,-2,1,515,-1,6,602,-3,4,631,1,2,637,0,1,694,0,2
5,8,193,566,-3,2,454,2,3,581,-2,1,509,-1,6,602,-3,4,628,1,2,637,0,1,694,0,2
1,8,201,567,-3,2,450,2,3,580,-2,1,504,-1,6,602,-3,4,625,1,2,637,0,1,694,0,2
1,8,209,568,-3,2,447,2,3,580,-2,1,499,-1,6,602,-3,4,622,1,2,637,0,1,694,0,2
1,8,217,569,-3,2,443,2,3,494,-1,6,603,-3,4,620,1,2,637,0,1,695,0,2,645,-2,5
5,8,225,570,-3,2,440,2,3,489,-1,6,603,-3,4,617,1,2,638,0,1,695,0,2,640,-2,5
1,8,233,572,-3,2,437,2,3,485,-1,6,685,-3,7,614,1,2,638,0,1,695,0,2,635,-2,5
1,8,241,574,-3,2,433,2,3,480,-1,6,681,-3,7,612,1,2,638,0,1,696,0,2,630,-2,5
1,8,249,576,-3,2,430,2,3,677,-3,7,609,1,2,639,0,1,697,0,2,625,-2,5,687,1,5
5,8,257,578,-3,2,427,2,3,674,-3,7,607,1,2,640,0,1,697,0,2,621,-2,5,681,1,5
1,8,265,580,-3,2,424,2,3,671,-3,7,605,1,2,640,0,1,698,0,2,616,-2,5,675,1,5
1,8,273,583,-3,2,421,2,3,668,-3,7,602,1,2,641,0,1,699,0,2,612,-2,5,669,1,5
1,8,281,586,-3,2,418,2,3,665,-3,7,600,1,2,642,0,1,700,0,2,608,-2,5,663,1,5
5,8,289,589,-3,2,415,2,3,663,-3,7,598,1,2,643,0,1,701,0,2,604,-2,5,658,1,5
1,8,297,592,-3,2,413,2,3,661,-3,7,596,1,2,644,0,1,703,0,2,600,-2,5,652,1,5
1,8,305,595,-3,2,410,2,3,659,-3,7,594,1,2,646,0,1,704,0,2,596,-2,5,646,1,5
1,8,313,599,-3,2,408,2,3,657,-3,7,592,1,2,647,0,1,705,0,2,593,-2,5,640,1,5
5,8,321,602,-3,2,405,2,3,656,-3,7,590,1,2,649,0,1,707,0,2,590,-2,5,635,1,5
1,8,329,403,2,3,655,-3,7,589,1,2,650,0,1,708,0,2,587,-2,5,629,1,5,682,0,2
1,8,337,401,2,3,654,-3,7,587,1,2,710,0,2,584,-2,5,624,1,5,679,0,2,678,-3,7
1,8,345,399,2,3,654,-3,7,586,1,2,712,0,2,581,-2,5,619,1,5,677,0,2,669,-3,7
1,8,353,397,2,3,653,-3,7,584,1,2,714,0,2,579,-2,5,613,1,5,674,0,2,661,-3,7
5,8,361,395,2,3,653,-3,7,583,1,2,716,0,2,577,-2,5,608,1,5,672,0,2,653,-3,7
1,8,369,393,2,3,653,-3,7,582,1,2,718,0,2,575,-2,5,603,1,5,670,0,2,645,-3,7
1,8,377,392,2,3,654,-3,7,581,1,2,720,0,2,573,-2,5,598,1,5,668,0,2,637,-3,7
1,8,385,390,2,3,655,-3,7,580,1,2,722,0,2,571,-2,5,593,1,5,666,0,2,630,-3,7
5,8,393,389,2,3,656,-3,7,579,1,2,725,0,2,570,-2,5,588,1,5,664,0,2,622,-3,7
1,8,401,387,2,3,657,-3,7,578,1,2,727,0,2,569,-2,5,583,1,5,662,0,2,615,-3,7
1,8,409,386,2,3,658,-3,7,577,1,2,729,0,2,568,-2,5,579,1,5,661,0,2,608,-3,7
1,8,417,385,2,3,660,-3,7,576,1,2,732,0,2,567,-2,5,574,1,5,659,0,2,601,-3,7
5,8,425,384,2,3,662,-3,7,576,1,2,735,0,2,566,-2,5,570,1,5,658,0,2,595,-3,7
1,8,433,383,2,3,664,-3,7,575,1,2,737,0,2,566,-2,5,565,1,5,656,0,2,588,-3,7
0,8,441,382,2,3,667,-3,7,575,1,2,566,-2,5,561,1,5,655,0,2,582,-3,7,692,0,1
0,-8,433,376,2,3,688,-3,4,571,1,2,559,-2,5,555,1,5,652,0,2,575,-3,7,688,0,1
4,-8,425,370,2,3,682,-3,4,567,1,2,552,-2,5,549,1,5,650,0,2,567,-3,7,684,0,1
0,-8,417,364,2,3,677,-3,4,563,1,2,545,-2,5,544,1,5,647,0,2,560,-3,7,680,0,1
0,-8,409,359,2,3,672,-3,4,560,1,2,538,1,5,645,0,2,553,-3,7,677,0,1,683,0,2
0,-8,401,667,-3,4,556,1,2,533,1,5,642,0,2,545,-3,7,673,0,1,680,0,2,758,-3,6
0,-8,393,661,-3,4,553,1,2,528,1,5,640,0,2,538,-3,7,669,0,1,676,0,2,750,-3,6
4,-8,385,656,-3,4,550,1,2,523,1,5,638,0,2,531,-3,7,666,0,1,673,0,2,743,-3,6
0,-8,377,651,-3,4,547,1,2,518,1,5,636,0,2,524,-3,7,663,0,1,669,0,2,735,-3,6
0,-8,369,646,-3,4,544,1,2,514,1,5,634,0,2,517,-3,7,659,0,1,666,0,2,727,-3,6
0,-8,361,641,-3,4,541,1,2,509,1,5,632,0,2,510,-3,7,656,0,1,663,0,2,720,-3,6
0,-8,353,636,-3,4,539,1,2,505,1,5,630,0,2,503,-3,7,653,0,1,660,0,2,712,-3,6
4,-8,345,631,-3,4,536,1,2,501,1,5,629,0,2,496,-3,7,650,0,1,657,0,2,704,-3,6
0,-8,337,626,-3,4,534,1,2,497,1,5,627,0,2,489,-3,7,647,0,1,654,0,2,696,-3,6
0,-8,329,621,-3,4,532,1,2,493,1,5,626,0,2,483,-3,7,644,0,1,651,0,2,689,-3,6
0,-8,321,616,-3,4,530,1,2,489,1,5,624,0,2,476,-3,7,641,0,1,648,0,2,681,-3,6
4,-8,313,611,-3,4,528,1,2,486,1,5,623,0,2,469,-3,7,638,0,1,645,0,2,673,-3,6
0,-8,305,606,-3,4,527,1,2,483,1,5,622,0,2,463,-3,7,636,0,1,643,0,2,666,-3,6
0,-8,297,525,1,2,480,1,5,621,0,2,456,-3,7,633,0,1,640,0,2,658,-3,6,741,-2,2
0,-8,289,524,1,2,477,1,5,620,0,2,450,-3,7,631,0,1,638,0,2,705,-3,6,737,-2,2
4,-8,281,522,1,2,474,1,5,619,0,2,628,0,1,635,0,2,699,-3,6,733,-2,2,703,2,3
0,-8,273,521,1,2,472,1,5,619,0,2,626,0,1,633,0,2,692,-3,6,729,-2,2,696,2,3
0,-8,265,521,1,2,470,1,5,618,0,2,624,0,1,631,0,2,685,-3,6,725,-2,2,690,2,3
0,-8,257,520,1,2,468,1,5,618,0,2,622,0,1,629,0,2,678,-3,6,721,-2,2,684,2,3
0,-8,249,519,1,2,466,1,5,617,0,2,620,0,1,627,0,2,671,-3,6,717,-2,2,678,2,3
4,-8,241,519,1,2,465,1,5,617,0,2,618,0,1,625,0,2,664,-3,6,714,-2,2,673,2,3
0,-8,233,519,1,2,464,1,5,617,0,2,616,0,1,624,0,2,658,-3,6,710,-2,2,667,2,3
0,-8,225,519,1,2,617,0,2,615,0,1,622,0,2,651,-3,6,706,-2,2,661,2,3,665,0,1
0,-8,217,519,1,2,617,0,2,613,0,1,620,0,2,644,-3,6,702,-2,2,656,2,3,665,0,1
4,-8,209,519,1,2,617,0,2,612,0,1,637,-3,6,698,-2,2,651,2,3,665,0,1,668,0,3
0,-8,201,617,0,2,610,0,1,631,-3,6,695,-2,2,646,2,3,665,0,1,667,0,3,643,0,1
0,-8,193,618,0,2,609,0,1,624,-3,6,691,-2,2,641,2,3,666,0,1,667,0,3,641,0,1
0,-8,185,618,0,2,608,0,1,617,-3,6,687,-2,2,636,2,3,666,0,1,666,0,3,639,0,1
0,-8,177,619,0,2,607,0,1,611,-3,6,684,-2,2,631,2,3,667,0,1,666,0,3,637,0,1
4,-8,169,620,0,2,606,0,1,604,-3,6,680,-2,2,626,2,3,667,0,1,665,0,3,636,0,1
0,-8,161,620,0,2,605,0,1,598,-3,6,677,-2,2,622,2,3,668,0,1,665,0,3,634,0,1
0,-8,153,621,0,2,605,0,1,591,-3,6,673,-2,2,617,2,3,669,0,1,665,0,3,633,0,1
0,-8,145,622,0,2,604,0,1,585,-3,6,670,-2,2,613,2,3,670,0,1,665,0,3,631,0,1
4,-8,137,624,0,2,603,0,1,578,-3,6,666,-2,2,609,2,3,671,0,1,665,0,3,630,0,1
0,-8,129,625,0,2,603,0,1,572,-3,6,663,-2,2,605,2,3,672,0,1,665,0,3,629,0,1
0,-8,121,626,0,2,603,0,1,566,-3,6,671,-2,4,601,2,3,673,0,1,665,0,3,628,0,1
0,-8,113,628,0,2,603,0,1,559,-3,6,668,-2,4,598,2,3,675,0,1,666,0,3,627,0,1
4,-8,105,629,0,2,602,0,1,553,-3,6,665,-2,4,594,2,3,676,0,1,666,0,3,626,0,1
0,-8,97,631,0,2,602,0,1,547,-3,6,663,-2,4,591,2,3,677,0,1,667,0,3,625,0,1
0,-8,89,633,0,2,603,0,1,540,-3,6,660,-2,4,588,2,3,679,0,1,668,0,3,625,0,1
0,-8,81,635,0,2,603,0,1,534,-3,6,658,-2,4,585,2,3,681,0,1,669,0,3,624,0,1
0,-8,73,637,0,2,603,0,1,528,-3,6,655,-2,4,582,2,3,682,0,1,670,0,3,624,0,1
4,-8,65,639,0,2,604,0,1,522,-3,6,653,-2,4,580,2,3,684,0,1,671,0,3,624,0,1
0,-8,57,641,0,2,604,0,1,516,-3,6,651,-2,4,577,2,3,686,0,1,672,0,3,623,0,1
0,-8,49,605,0,1,510,-3,6,648,-2,4,575,2,3,688,0,1,673,0,3,623,0,1,675,-1,1
0,8,57,602,0,1,504,-3,6,642,-2,4,572,2,3,684,0,1,666,0,3,621,0,1,671,-1,1
1,8,65,600,0,1,498,-3,6,635,-2,4,568,2,3,680,0,1,660,0,3,620,0,1,668,-1,1
5,8,73,597,0,1,493,-3,6,629,-2,4,565,2,3,677,0,1,654,0,3,618,0,1,664,-1,1
1,8,81,595,0,1,488,-3,6,623,-2,4,562,2,3,673,0,1,647,0,3,616,0,1,660,-1,1
1,8,89,593,0,1,483,-3,6,617,-2,4,558,2,3,669,0,1,641,0,3,615,0,1,657,-1,1
1,8,97,591,0,1,478,-3,6,611,-2,4,555,2,3,666,0,1,635,0,3,613,0,1,653,-1,1
5,8,105,589,0,1,474,-3,6,605,-2,4,552,2,3,663,0,1,628,0,3,612,0,1,650,-1,1
1,8,113,587,0,1,470,-3,6,599,-2,4,549,2,3,659,0,1,622,0,3,611,0,1,647,-1,1
1,8,121,585,0,1,466,-3,6,593,-2,4,546,2,3,656,0,1,616,0,3,610,0,1,643,-1,1
1,8,129,583,0,1,463,-3,6,588,-2,4,543,2,3,653,0,1,610,0,3,609,0,1,640,-1,1
1,8,137,581,0,1,459,-3,6,583,-2,4,540,2,3,650,0,1,604,0,3,608,0,1,638,-1,1
5,8,145,580,0,1,457,-3,6,577,-2,4,537,2,3,598,0,3,607,0,1,635,-1,1,692,1,6
1,8,153,579,0,1,454,-3,6,572,-2,4,535,2,3,592,0,3,607,0,1,632,-1,1,684,1,6
1,8,161,577,0,1,452,-3,6,568,-2,4,532,2,3,586,0,3,606,0,1,630,-1,1,675,1,6
1,8,169,576,0,1,450,-3,6,563,-2,4,530,2,3,581,0,3,606,0,1,627,-1,1,667,1,6
5,8,177,575,0,1,449,-3,6,558,-2,4,527,2,3,575,0,3,606,0,1,625,-1,1,659,1,6
1,8,185,574,0,1,448,-3,6,554,-2,4,525,2,3,569,0,3,605,0,1,623,-1,1,651,1,6
1,8,193,573,0,1,447,-3,6,550,-2,4,522,2,3,564,0,3,605,0,1,621,-1,1,644,1,6
1,8,201,572,0,1,446,-3,6,546,-2,4,520,2,3,558,0,3,605,0,1,636,1,6,648,0,3
1,8,209,572,0,1,446,-3,6,518,2,3,553,0,3,605,0,1,628,1,6,678,-3,3,637,-3,1
5,8,217,571,0,1,447,-3,6,516,2,3,548,0,3,606,0,1,620,1,6,677,-3,3,636,-3,1
1,8,225,571,0,1,447,-3,6,543,0,3,606,0,1,612,1,6,676,-3,3,635,-3,1,667,-3,1
1,8,233,571,0,1,448,-3,6,537,0,3,606,0,1,604,1,6,676,-3,3,634,-3,1,667,-3,1
1,8,241,570,0,1,450,-3,6,532,0,3,607,0,1,597,1,6,676,-3,3,634,-3,1,667,-3,1
5,8,249,570,0,1,451,-3,6,528,0,3,608,0,1,589,1,6,676,-3,3,666,-3,1,660,2,3
1,8,257,570,0,1,675,-3,6,523,0,3,608,0,1,581,1,6,676,-3,3,666,-3,1,657,2,3
1,8,265,571,0,1,673,-3,6,518,0,3,609,0,1,574,1,6,676,-3,3,667,-3,1,653,2,3
1,8,273,571,0,1,671,-3,6,513,0,3,610,0,1,566,1,6,677,-3,3,667,-3,1,649,2,3
5,8,281,571,0,1,669,-3,6,509,0,3,611,0,1,559,1,6,677,-3,3,668,-3,1,646,2,3
1,8,289,572,0,1,667,-3,6,504,0,3,612,0,1,551,1,6,678,-3,3,668,-3,1,642,2,3
1,8,297,573,0,1,666,-3,6,500,0,3,614,0,1,544,1,6,679,-3,3,669,-3,1,638,2,3
1,8,305,573,0,1,665,-3,6,496,0,3,615,0,1,537,1,6,681,-3,3,671,-3,1,635,2,3
1,8,313,574,0,1,664,-3,6,492,0,3,617,0,1,530,1,6,682,-3,3,672,-3,1,632,2,3
5,8,321,575,0,1,663,-3,6,488,0,3,522,1,6,684,-3,3,673,-3,1,628,2,3,684,0,3
1,8,329,576,0,1,662,-3,6,484,0,3,515,1,6,686,-3,3,675,-3,1,625,2,3,681,0,3
1,8,337,577,0,1,662,-3,6,480,0,3,508,1,6,688,-3,3,677,-3,1,622,2,3,677,0,3
1,8,345,579,0,1,662,-3,6,476,0,3,501,1,6,690,-3,3,679,-3,1,618,2,3,674,0,3
1,8,353,580,0,1,662,-3,6,473,0,3,494,1,6,692,-3,3,681,-3,1,615,2,3,671,0,3
5,8,361,582,0,1,663,-3,6,469,0,3,487,1,6,695,-3,3,683,-3,1,612,2,3,668,0,3
1,8,369,583,0,1,663,-3,6,466,0,3,481,1,6,698,-3,3,686,-3,1,609,2,3,665,0,3
1,8,377,585,0,1,664,-3,6,463,0,3,474,1,6,701,-3,3,689,-3,1,606,2,3,662,0,3
1,8,385,587,0,1,665,-3,6,460,0,3,467,1,6,704,-3,3,691,-3,1,603,2,3,660,0,3
5,8,393,589,0,1,667,-3,6,457,0,3,461,1,6,707,-3,3,695,-3,1,600,2,3,657,0,3
1,8,401,591,0,1,668,-3,6,454,0,3,455,1,6,711,-3,3,698,-3,1,597,2,3,654,0,3
1,8,409,593,0,1,670,-3,6,452,0,3,448,1,6,714,-3,3,701,-3,1,595,2,3,652,0,3
1,8,417,595,0,1,672,-3,6,450,0,3,442,1,6,718,-3,3,705,-3,1,592,2,3,650,0,3
0,8,425,597,0,1,675,-3,6,447,0,3,436,1,6,722,-3,3,708,-3,1,589,2,3,647,0,3
4,-8,417,593,0,1,667,-3,6,444,0,3,430,1,6,717,-3,3,705,-3,1,586,2,3,644,0,3
0,-8,409,589,0,1,659,-3,6,440,0,3,424,1,6,711,-3,3,702,-3,1,582,2,3,640,0,3
0,-8,401,585,0,1,651,-3,6,437,0,3,419,1,6,706,-3,3,699,-3,1,579,2,3,636,0,3
0,-8,393,581,0,1,643,-3,6,433,0,3,414,1,6,701,-3,3,696,-3,1,576,2,3,633,0,3
0,-8,385,577,0,1,636,-3,6,430,0,3,409,1,6,695,-3,3,693,-3,1,573,2,3,630,0,3
4,-8,377,574,0,1,628,-3,6,427,0,3,404,1,6,690,-3,3,691,-3,1,570,2,3,626,0,3
0,-8,369,570,0,1,695,-3,3,424,0,3,399,1,6,685,-3,3,688,-3,1,568,2,3,623,0,3
0,-8,361,566,0,1,691,-3,3,421,0,3,395,1,6,679,-3,3,685,-3,1,565,2,3,620,0,3
0,-8,353,563,0,1,688,-3,3,419,0,3,391,1,6,674,-3,3,563,2,3,617,0,3,670,-3,6
4,-8,345,560,0,1,684,-3,3,416,0,3,387,1,6,561,2,3,614,0,3,664,-3,6,740,-2,3
0,-8,337,556,0,1,681,-3,3,414,0,3,384,1,6,559,2,3,611,0,3,658,-3,6,735,-2,3
0,-8,329,553,0,1,677,-3,3,412,0,3,380,1,6,558,2,3,609,0,3,652,-3,6,730,-2,3
0,-8,321,674,-3,3,410,0,3,377,1,6,556,2,3,606,0,3,647,-3,6,725,-2,3,655,1,3
4,-8,313,671,-3,3,409,0,3,375,1,6,555,2,3,604,0,3,641,-3,6,720,-2,3,653,1,3
0,-8,305,667,-3,3,407,0,3,372,1,6,554,2,3,601,0,3,635,-3,6,715,-2,3,650,1,3
0,-8,297,664,-3,3,406,0,3,370,1,6,553,2,3,599,0,3,630,-3,6,711,-2,3,648,1,3
0,-8,289,661,-3,3,404,0,3,368,1,6,553,2,3,597,0,3,624,-3,6,706,-2,3,646,1,3
0,-8,281,658,-3,3,403,0,3,367,1,6,552,2,3,595,0,3,618,-3,6,701,-2,3,643,1,3
0,-8,273,654,-3,3,402,0,3,366,1,6,552,2,3,593,0,3,613,-3,6,696,-2,3,642,1,3
4,-8,265,651,-3,3,402,0,3,365,1,6,552,2,3,591,0,3,607,-3,6,691,-2,3,640,1,3
0,-8,257,648,-3,3,364,1,6,552,2,3,590,0,3,602,-3,6,687,-2,3,638,1,3,674,-1,6
0,-8,249,645,-3,3,364,1,6,552,2,3,588,0,3,597,-3,6,682,-2,3,636,1,3,668,-1,6
0,-8,241,642,-3,3,364,1,6,553,2,3,587,0,3,591,-3,6,677,-2,3,635,1,3,662,-1,6
0,-8,233,639,-3,3,364,1,6,553,2,3,585,0,3,586,-3,6,673,-2,3,634,1,3,656,-1,6
4,-8,225,636,-3,3,365,1,6,554,2,3,584,0,3,581,-3,6,668,-2,3,633,1,3,650,-1,6
0,-8,217,633,-3,3,366,1,6,555,2,3,583,0,3,576,-3,6,663,-2,3,631,1,3,645,-1,6
0,-8,209,368,1,6,557,2,3,582,0,3,571,-3,6,659,-2,3,631,1,3,639,-1,6,677,1,2
0,-8,201,369,1,6,558,2,3,582,0,3,566,-3,6,654,-2,3,630,1,3,633,-1,6,677,1,2
4,-8,193,371,1,6,560,2,3,581,0,3,650,-2,3,629,1,3,628,-1,6,677,1,2,708,0,5
0,-8,185,374,1,6,562,2,3,580,0,3,645,-2,3,629,1,3,677,1,2,706,0,5,689,1,2
0,-8,177,670,1,2,564,2,3,580,0,3,641,-2,3,629,1,3,677,1,2,704,0,5,689,1,2
0,-8,169,668,1,2,566,2,3,580,0,3,637,-2,3,628,1,3,677,1,2,703,0,5,688,1,2
0,-8,161,667,1,2,569,2,3,632,-2,3,628,1,3,678,1,2,701,0,5,688,1,2,698,-3,2
0,-8,153,666,1,2,571,2,3,628,-2,3,628,1,3,678,1,2,700,0,5,688,1,2,697,-3,2
4,-8,145,665,1,2,574,2,3,624,-2,3,629,1,3,679,1,2,699,0,5,688,1,2,696,-3,2
0,-8,137,664,1,2,577,2,3,620,-2,3,629,1,3,680,1,2,697,0,5,688,1,2,695,-3,2
0,-8,129,664,1,2,689,2,4,616,-2,3,630,1,3,681,1,2,696,0,5,688,1,2,694,-3,2
0,-8,121,663,1,2,686,2,4,612,-2,3,630,1,3,682,1,2,695,0,5,689,1,2,694,-3,2
4,-8,113,663,1,2,682,2,4,607,-2,3,631,1,3,683,1,2,695,0,5,689,1,2,693,-3,2
0,-8,105,662,1,2,679,2,4,604,-2,3,632,1,3,684,1,2,694,0,5,690,1,2,692,-3,2
0,-8,97,662,1,2,677,2,4,600,-2,3,633,1,3,685,1,2,694,0,5,690,1,2,692,-3,2
0,-8,89,662,1,2,674,2,4,596,-2,3,635,1,3,687,1,2,693,0,5,691,1,2,691,-3,2
0,-8,81,662,1,2,671,2,4,592,-2,3,636,1,3,688,1,2,693,0,5,692,1,2,691,-3,2
2,0,81,661,1,2,668,2,4,589,-2,3,634,1,3,687,1,2,689,0,5,691,1,2,688,-3,2
3,0,81,659,1,2,664,2,4,586,-2,3,632,1,3,685,1,2,684,0,5,689,1,2,685,-3,2
3,0,81,657,1,2,660,2,4,584,-2,3,629,1,3,684,1,2,680,0,5,688,1,2,682,-3,2
2,0,81,656,1,2,657,2,4,581,-2,3,683,1,2,676,0,5,686,1,2,680,-3,2,661,0,5
2,0,81,654,1,2,653,2,4,579,-2,3,681,1,2,672,0,5,684,1,2,677,-3,2,656,0,5
3,0,81,652,1,2,649,2,4,576,-2,3,680,1,2,667,0,5,683,1,2,674,-3,2,651,0,5
3,0,81,650,1,2,646,2,4,573,-2,3,678,1,2,663,0,5,681,1,2,671,-3,2,646,0,5
3,0,81,649,1,2,642,2,4,571,-2,3,677,1,2,659,0,5,680,1,2,669,-3,2,641,0,5
3,0,81,647,1,2,639,2,4,568,-2,3,675,1,2,655,0,5,678,1,2,666,-3,2,636,0,5
3,0,81,645,1,2,635,2,4,565,-2,3,674,1,2,650,0,5,677,1,2,663,-3,2,631,0,5
3,0,81,644,1,2,632,2,4,563,-2,3,673,1,2,646,0,5,675,1,2,661,-3,2,626,0,5
3,0,81,642,1,2,628,2,4,722,-2,5,671,1,2,642,0,5,674,1,2,658,-3,2,621,0,5
3,0,81,640,1,2,624,2,4,717,-2,5,670,1,2,638,0,5,672,1,2,655,-3,2,616,0,5
3,0,81,639,1,2,621,2,4,711,-2,5,668,1,2,634,0,5,671,1,2,653,-3,2,611,0,5
3,0,81,637,1,2,617,2,4,706,-2,5,667,1,2,630,0,5,669,1,2,650,-3,2,606,0,5
3,0,81,635,1,2,614,2,4,701,-2,5,666,1,2,625,0,5,647,-3,2,601,0,5,672,-3,4
3,0,81,634,1,2,610,2,4,695,-2,5,664,1,2,621,0,5,645,-3,2,596,0,5,667,-3,4
3,0,81,632,1,2,607,2,4,690,-2,5,663,1,2,617,0,5,642,-3,2,591,0,5,663,-3,4
3,0,81,630,1,2,604,2,4,684,-2,5,662,1,2,613,0,5,640,-3,2,586,0,5,658,-3,4
3,0,81,629,1,2,600,2,4,679,-2,5,660,1,2,609,0,5,637,-3,2,581,0,5,654,-3,4
3,0,81,627,1,2,597,2,4,674,-2,5,659,1,2,605,0,5,634,-3,2,576,0,5,650,-3,4
3,0,81,626,1,2,593,2,4,668,-2,5,657,1,2,601,0,5,632,-3,2,571,0,5,645,-3,4
3,0,81,590,2,4,663,-2,5,656,1,2,597,0,5,629,-3,2,566,0,5,641,-3,4,686,-2,4
3,0,81,586,2,4,658,-2,5,655,1,2,593,0,5,627,-3,2,561,0,5,636,-3,4,682,-2,4
3,0,81,652,-2,5,653,1,2,589,0,5,624,-3,2,556,0,5,632,-3,4,678,-2,4,682,-2,3
3,0,81,647,-2,5,652,1,2,585,0,5,622,-3,2,551,0,5,628,-3,4,675,-2,4,679,-2,3
3,0,81,641,-2,5,651,1,2,581,0,5,619,-3,2,623,-3,4,671,-2,4,676,-2,3,737,-1,7
3,0,81,636,-2,5,649,1,2,577,0,5,617,-3,2,619,-3,4,667,-2,4,673,-2,3,730,-1,7
3,0,81,631,-2,5,648,1,2,573,0,5,614,-3,2,615,-3,4,663,-2,4,670,-2,3,723,-1,7
3,0,81,625,-2,5,647,1,2,569,0,5,612,-3,2,610,-3,4,660,-2,4,667,-2,3,716,-1,7
3,0,81,620,-2,5,645,1,2,565,0,5,609,-3,2,606,-3,4,656,-2,4,664,-2,3,710,-1,7
3,0,81,615,-2,5,644,1,2,561,0,5,607,-3,2,602,-3,4,652,-2,4,662,-2,3,703,-1,7
3,0,81,609,-2,5,643,1,2,558,0,5,604,-3,2,597,-3,4,648,-2,4,659,-2,3,696,-1,7
3,0,81,604,-2,5,642,1,2,554,0,5,602,-3,2,593,-3,4,644,-2,4,656,-2,3,690,-1,7
3,0,81,598,-2,5,640,1,2,550,0,5,599,-3,2,589,-3,4,641,-2,4,653,-2,3,683,-1,7
3,0,81,593,-2,5,639,1,2,546,0,5,597,-3,2,637,-2,4,650,-2,3,676,-1,7,674,0,2
