3,0,240,663,-3,5,631,1,2,656,-2,3,636,-2,4,685,0,4,677,-2,1,666,-3,3,675,1,4
3,0,240,657,-3,5,629,1,2,652,-2,3,632,-2,4,681,0,4,676,-2,1,663,-3,3,671,1,4
3,0,240,652,-3,5,627,1,2,649,-2,3,628,-2,4,677,0,4,676,-2,1,659,-3,3,667,1,4
3,0,240,646,-3,5,625,1,2,646,-2,3,624,-2,4,673,0,4,675,-2,1,656,-3,3,663,1,4
3,0,240,641,-3,5,623,1,2,642,-2,3,621,-2,4,669,0,4,674,-2,1,652,-3,3,659,1,4
3,0,240,635,-3,5,621,1,2,639,-2,3,617,-2,4,665,0,4,673,-2,1,649,-3,3,655,1,4
3,0,240,629,-3,5,619,1,2,635,-2,3,613,-2,4,661,0,4,672,-2,1,645,-3,3,651,1,4
3,0,240,624,-3,5,617,1,2,632,-2,3,609,-2,4,657,0,4,671,-2,1,642,-3,3,647,1,4
3,0,240,618,-3,5,615,1,2,628,-2,3,606,-2,4,653,0,4,670,-2,1,638,-3,3,643,1,4
3,0,240,612,-3,5,613,1,2,625,-2,3,602,-2,4,649,0,4,670,-2,1,635,-3,3,639,1,4
3,0,240,607,-3,5,611,1,2,622,-2,3,598,-2,4,645,0,4,669,-2,1,631,-3,3,635,1,4
3,0,240,601,-3,5,609,1,2,618,-2,3,595,-2,4,641,0,4,668,-2,1,628,-3,3,631,1,4
3,0,240,596,-3,5,607,1,2,615,-2,3,591,-2,4,637,0,4,667,-2,1,624,-3,3,628,1,4
3,0,240,590,-3,5,606,1,2,611,-2,3,587,-2,4,633,0,4,666,-2,1,621,-3,3,624,1,4
3,0,240,584,-3,5,604,1,2,608,-2,3,584,-2,4,629,0,4,666,-2,1,618,-3,3,620,1,4
3,0,240,579,-3,5,602,1,2,605,-2,3,580,-2,4,625,0,4,665,-2,1,614,-3,3,616,1,4
3,0,240,573,-3,5,600,1,2,601,-2,3,576,-2,4,621,0,4,664,-2,1,611,-3,3,612,1,4
3,0,240,568,-3,5,598,1,2,598,-2,3,573,-2,4,617,0,4,663,-2,1,607,-3,3,608,1,4
3,0,240,562,-3,5,596,1,2,594,-2,3,569,-2,4,613,0,4,662,-2,1,604,-3,3,604,1,4
3,0,240,556,-3,5,594,1,2,591,-2,3,565,-2,4,609,0,4,662,-2,1,600,-3,3,600,1,4
0,-8,232,553,-3,5,592,1,2,590,-2,3,560,-2,4,605,0,4,660,-2,1,598,-3,3,597,1,4
0,-8,224,549,-3,5,591,1,2,588,-2,3,556,-2,4,600,0,4,658,-2,1,596,-3,3,594,1,4
4,-8,216,546,-3,5,590,1,2,587,-2,3,551,-2,4,596,0,4,657,-2,1,594,-3,3,591,1,4
0,-8,208,542,-3,5,589,1,2,586,-2,3,546,-2,4,592,0,4,655,-2,1,592,-3,3,588,1,4
0,-8,200,539,-3,5,588,1,2,584,-2,3,541,-2,4,588,0,4,654,-2,1,590,-3,3,586,1,4
4,-8,192,536,-3,5,587,1,2,583,-2,3,536,-2,4,584,0,4,652,-2,1,588,-3,3,584,1,4
0,-8,184,533,-3,5,587,1,2,582,-2,3,532,-2,4,580,0,4,651,-2,1,586,-3,3,581,1,4
0,-8,176,529,-3,5,586,1,2,581,-2,3,527,-2,4,577,0,4,650,-2,1,584,-3,3,579,1,4
4,-8,168,526,-3,5,586,1,2,580,-2,3,523,-2,4,573,0,4,648,-2,1,582,-3,3,577,1,4
0,-8,160,523,-3,5,586,1,2,580,-2,3,518,-2,4,570,0,4,647,-2,1,580,-3,3,576,1,4
0,-8,152,521,-3,5,586,1,2,579,-2,3,514,-2,4,566,0,4,646,-2,1,578,-3,3,574,1,4
0,-8,144,518,-3,5,586,1,2,578,-2,3,510,-2,4,563,0,4,645,-2,1,577,-3,3,573,1,4
0,-8,136,515,-3,5,586,1,2,578,-2,3,505,-2,4,560,0,4,644,-2,1,575,-3,3,571,1,4
4,-8,128,512,-3,5,586,1,2,577,-2,3,501,-2,4,557,0,4,643,-2,1,573,-3,3,570,1,4
0,-8,120,510,-3,5,587,1,2,577,-2,3,497,-2,4,554,0,4,642,-2,1,572,-3,3,569,1,4
0,-8,112,507,-3,5,588,1,2,576,-2,3,493,-2,4,552,0,4,641,-2,1,570,-3,3,568,1,4
4,-8,104,505,-3,5,589,1,2,576,-2,3,489,-2,4,549,0,4,640,-2,1,569,-3,3,568,1,4
0,-8,96,503,-3,5,589,1,2,576,-2,3,485,-2,4,547,0,4,640,-2,1,567,-3,3,567,1,4
0,-8,88,500,-3,5,591,1,2,576,-2,3,481,-2,4,544,0,4,639,-2,1,566,-3,3,567,1,4
4,-8,80,498,-3,5,592,1,2,576,-2,3,478,-2,4,542,0,4,638,-2,1,565,-3,3,567,1,4
0,-8,72,496,-3,5,593,1,2,576,-2,3,474,-2,4,540,0,4,638,-2,1,564,-3,3,567,1,4
0,-8,64,494,-3,5,595,1,2,576,-2,3,470,-2,4,539,0,4,637,-2,1,562,-3,3,568,1,4
2,0,64,489,-3,5,593,1,2,572,-2,3,466,-2,4,535,0,4,636,-2,1,559,-3,3,564,1,4
2,0,64,483,-3,5,592,1,2,569,-2,3,462,-2,4,531,0,4,635,-2,1,555,-3,3,561,1,4
3,0,64,477,-3,5,590,1,2,565,-2,3,458,-2,4,527,0,4,634,-2,1,551,-3,3,558,1,4
5,8,72,467,-3,5,586,1,2,558,-2,3,453,-2,4,521,0,4,632,-2,1,545,-3,3,551,1,4
1,8,80,458,-3,5,581,1,2,551,-2,3,449,-2,4,515,0,4,631,-2,1,538,-3,3,545,1,4
1,8,88,448,-3,5,577,1,2,543,-2,3,445,-2,4,509,0,4,629,-2,1,532,-3,3,538,1,4
1,8,96,439,-3,5,573,1,2,537,-2,3,441,-2,4,504,0,4,628,-2,1,526,-3,3,532,1,4
5,8,104,430,-3,5,568,1,2,530,-2,3,438,-2,4,498,0,4,627,-2,1,521,-3,3,525,1,4
1,8,112,420,-3,5,564,1,2,523,-2,3,434,-2,4,493,0,4,626,-2,1,515,-3,3,518,1,4
1,8,120,412,-3,5,560,1,2,516,-2,3,431,-2,4,487,0,4,625,-2,1,510,-3,3,512,1,4
5,8,128,403,-3,5,556,1,2,510,-2,3,428,-2,4,482,0,4,625,-2,1,505,-3,3,506,1,4
1,8,136,394,-3,5,552,1,2,504,-2,3,425,-2,4,477,0,4,624,-2,1,500,-3,3,499,1,4
1,8,144,386,-3,5,548,1,2,497,-2,3,423,-2,4,472,0,4,624,-2,1,495,-3,3,493,1,4
5,8,152,378,-3,5,544,1,2,491,-2,3,421,-2,4,624,-2,1,491,-3,3,487,1,4,637,-3,1
1,8,160,370,-3,5,540,1,2,486,-2,3,419,-2,4,624,-2,1,487,-3,3,480,1,4,635,-3,1
1,8,168,362,-3,5,536,1,2,480,-2,3,417,-2,4,625,-2,1,483,-3,3,474,1,4,634,-3,1
1,8,176,354,-3,5,532,1,2,474,-2,3,416,-2,4,625,-2,1,479,-3,3,468,1,4,632,-3,1
5,8,184,347,-3,5,528,1,2,469,-2,3,415,-2,4,626,-2,1,462,1,4,631,-3,1,703,-3,6
1,8,192,340,-3,5,525,1,2,464,-2,3,414,-2,4,626,-2,1,456,1,4,630,-3,1,699,-3,6
1,8,200,333,-3,5,521,1,2,459,-2,3,414,-2,4,627,-2,1,450,1,4,629,-3,1,696,-3,6
5,8,208,327,-3,5,518,1,2,454,-2,3,414,-2,4,628,-2,1,444,1,4,628,-3,1,694,-3,6
1,8,216,321,-3,5,515,1,2,449,-2,3,629,-2,1,438,1,4,628,-3,1,691,-3,6,675,1,1
1,8,224,315,-3,5,511,1,2,444,-2,3,631,-2,1,433,1,4,628,-3,1,689,-3,6,673,1,1
1,8,232,310,-3,5,508,1,2,440,-2,3,632,-2,1,427,1,4,628,-3,1,687,-3,6,670,1,1
5,8,240,305,-3,5,505,1,2,436,-2,3,634,-2,1,422,1,4,628,-3,1,685,-3,6,668,1,1
1,8,248,301,-3,5,502,1,2,432,-2,3,636,-2,1,416,1,4,628,-3,1,683,-3,6,666,1,1
1,8,256,296,-3,5,499,1,2,429,-2,3,638,-2,1,411,1,4,629,-3,1,682,-3,6,664,1,1
5,8,264,293,-3,5,496,1,2,425,-2,3,640,-2,1,405,1,4,629,-3,1,680,-3,6,662,1,1
1,8,272,290,-3,5,494,1,2,422,-2,3,642,-2,1,400,1,4,630,-3,1,679,-3,6,660,1,1
1,8,280,287,-3,5,491,1,2,419,-2,3,645,-2,1,395,1,4,631,-3,1,679,-3,6,658,1,1
5,8,288,285,-3,5,488,1,2,416,-2,3,647,-2,1,390,1,4,633,-3,1,678,-3,6,657,1,1
1,8,296,283,-3,5,486,1,2,414,-2,3,650,-2,1,385,1,4,634,-3,1,678,-3,6,655,1,1
1,8,304,282,-3,5,484,1,2,412,-2,3,653,-2,1,380,1,4,636,-3,1,678,-3,6,653,1,1
1,8,312,481,1,2,410,-2,3,656,-2,1,376,1,4,638,-3,1,678,-3,6,652,1,1,632,2,5
5,8,320,479,1,2,408,-2,3,659,-2,1,371,1,4,689,-3,5,650,1,1,628,2,5,648,1,4
1,8,328,477,1,2,407,-2,3,662,-2,1,367,1,4,684,-3,5,649,1,1,623,2,5,645,1,4
1,8,336,475,1,2,405,-2,3,666,-2,1,362,1,4,680,-3,5,648,1,1,618,2,5,641,1,4
5,8,344,473,1,2,404,-2,3,669,-2,1,358,1,4,677,-3,5,646,1,1,614,2,5,638,1,4
1,8,352,471,1,2,404,-2,3,673,-2,1,354,1,4,673,-3,5,645,1,1,609,2,5,635,1,4
1,8,360,470,1,2,403,-2,3,677,-2,1,350,1,4,670,-3,5,644,1,1,605,2,5,631,1,4
1,8,368,468,1,2,403,-2,3,681,-2,1,346,1,4,666,-3,5,643,1,1,600,2,5,628,1,4
5,8,376,467,1,2,404,-2,3,685,-2,1,343,1,4,664,-3,5,642,1,1,596,2,5,625,1,4
1,8,384,465,1,2,404,-2,3,689,-2,1,339,1,4,661,-3,5,641,1,1,592,2,5,622,1,4
1,8,392,464,1,2,405,-2,3,694,-2,1,336,1,4,658,-3,5,640,1,1,588,2,5,620,1,4
5,8,400,463,1,2,406,-2,3,698,-2,1,333,1,4,656,-3,5,640,1,1,584,2,5,617,1,4
1,8,408,462,1,2,407,-2,3,330,1,4,654,-3,5,639,1,1,580,2,5,614,1,4,731,0,1
1,8,416,461,1,2,408,-2,3,327,1,4,652,-3,5,638,1,1,576,2,5,612,1,4,734,0,1
2,0,416,459,1,2,323,1,4,648,-3,5,637,1,1,570,2,5,608,1,4,733,0,1,791,0,2
2,0,416,457,1,2,319,1,4,644,-3,5,636,1,1,565,2,5,603,1,4,732,0,1,789,0,2
2,0,416,455,1,2,314,1,4,640,-3,5,635,1,1,560,2,5,599,1,4,731,0,1,787,0,2
0,-8,408,452,1,2,309,1,4,634,-3,5,634,1,1,553,2,5,594,1,4,726,0,1,782,0,2
4,-8,400,448,1,2,304,1,4,627,-3,5,632,1,1,547,2,5,588,1,4,722,0,1,776,0,2
0,-8,392,445,1,2,299,1,4,621,-3,5,631,1,1,541,2,5,583,1,4,717,0,1,770,0,2
0,-8,384,443,1,2,294,1,4,615,-3,5,630,1,1,535,2,5,577,1,4,765,0,2,698,-1,7
0,-8,376,440,1,2,290,1,4,609,-3,5,629,1,1,529,2,5,572,1,4,759,0,2,689,-1,7
4,-8,368,437,1,2,286,1,4,603,-3,5,628,1,1,523,2,5,567,1,4,754,0,2,680,-1,7
0,-8,360,435,1,2,597,-3,5,627,1,1,518,2,5,562,1,4,749,0,2,671,-1,7,675,2,7
0,-8,352,433,1,2,591,-3,5,627,1,1,512,2,5,557,1,4,743,0,2,662,-1,7,666,2,7
4,-8,344,431,1,2,585,-3,5,626,1,1,507,2,5,552,1,4,738,0,2,656,2,7,708,1,7
0,-8,336,429,1,2,578,-3,5,626,1,1,502,2,5,548,1,4,733,0,2,647,2,7,699,1,7
0,-8,328,428,1,2,572,-3,5,626,1,1,497,2,5,543,1,4,728,0,2,638,2,7,689,1,7
0,-8,320,426,1,2,566,-3,5,626,1,1,493,2,5,539,1,4,723,0,2,628,2,7,680,1,7
4,-8,312,425,1,2,560,-3,5,626,1,1,488,2,5,535,1,4,717,0,2,619,2,7,671,1,7
0,-8,304,424,1,2,554,-3,5,626,1,1,484,2,5,531,1,4,712,0,2,744,1,1,704,-2,4
0,-8,296,424,1,2,549,-3,5,626,1,1,480,2,5,527,1,4,708,0,2,739,1,1,698,-2,4
0,-8,288,423,1,2,543,-3,5,627,1,1,477,2,5,524,1,4,703,0,2,735,1,1,693,-2,4
4,-8,280,423,1,2,537,-3,5,627,1,1,473,2,5,520,1,4,698,0,2,731,1,1,688,-2,4
0,-8,272,422,1,2,531,-3,5,628,1,1,470,2,5,517,1,4,693,0,2,727,1,1,683,-2,4
0,-8,264,423,1,2,525,-3,5,629,1,1,467,2,5,513,1,4,688,0,2,723,1,1,678,-2,4
4,-8,256,423,1,2,519,-3,5,630,1,1,464,2,5,510,1,4,684,0,2,719,1,1,673,-2,4
0,-8,248,423,1,2,514,-3,5,631,1,1,462,2,5,679,0,2,715,1,1,668,-2,4,666,-1,2
0,-8,240,508,-3,5,632,1,1,460,2,5,675,0,2,712,1,1,663,-2,4,664,-1,2,710,2,4
0,-8,232,502,-3,5,633,1,1,458,2,5,670,0,2,708,1,1,658,-2,4,661,-1,2,703,2,4
0,-8,224,497,-3,5,635,1,1,456,2,5,666,0,2,705,1,1,654,-2,4,659,-1,2,696,2,4
4,-8,216,491,-3,5,636,1,1,455,2,5,662,0,2,701,1,1,649,-2,4,657,-1,2,690,2,4
0,-8,208,485,-3,5,638,1,1,658,0,2,698,1,1,644,-2,4,654,-1,2,684,2,4,718,-3,6
0,-8,200,480,-3,5,640,1,1,654,0,2,695,1,1,639,-2,4,652,-1,2,678,2,4,711,-3,6
0,-8,192,474,-3,5,642,1,1,650,0,2,692,1,1,635,-2,4,650,-1,2,671,2,4,704,-3,6
4,-8,184,469,-3,5,644,1,1,646,0,2,689,1,1,630,-2,4,648,-1,2,665,2,4,696,-3,6
0,-8,176,463,-3,5,646,1,1,642,0,2,686,1,1,626,-2,4,646,-1,2,660,2,4,689,-3,6
0,-8,168,458,-3,5,649,1,1,638,0,2,683,1,1,621,-2,4,644,-1,2,654,2,4,682,-3,6
4,-8,160,453,-3,5,651,1,1,634,0,2,680,1,1,617,-2,4,642,-1,2,648,2,4,675,-3,6
0,-8,152,448,-3,5,654,1,1,631,0,2,678,1,1,612,-2,4,641,-1,2,643,2,4,668,-3,6
0,-8,144,442,-3,5,656,1,1,627,0,2,675,1,1,608,-2,4,639,-1,2,637,2,4,661,-3,6
0,-8,136,437,-3,5,659,1,1,624,0,2,673,1,1,604,-2,4,637,-1,2,632,2,4,654,-3,6
4,-8,128,432,-3,5,662,1,1,620,0,2,671,1,1,599,-2,4,636,-1,2,627,2,4,647,-3,6
0,-8,120,427,-3,5,665,1,1,617,0,2,669,1,1,595,-2,4,634,-1,2,622,2,4,640,-3,6
0,-8,112,422,-3,5,668,1,1,614,0,2,667,1,1,591,-2,4,633,-1,2,617,2,4,711,-3,1
0,-8,104,417,-3,5,671,1,1,611,0,2,665,1,1,587,-2,4,632,-1,2,613,2,4,712,-3,1
4,-8,96,412,-3,5,675,1,1,608,0,2,663,1,1,583,-2,4,631,-1,2,608,2,4,714,-3,1
0,-8,88,407,-3,5,678,1,1,605,0,2,661,1,1,579,-2,4,629,-1,2,604,2,4,715,-3,1
0,-8,80,403,-3,5,682,1,1,602,0,2,660,1,1,575,-2,4,628,-1,2,600,2,4,716,-3,1
0,-8,72,398,-3,5,685,1,1,600,0,2,658,1,1,571,-2,4,628,-1,2,596,2,4,718,-3,1
4,-8,64,393,-3,5,689,1,1,597,0,2,657,1,1,568,-2,4,627,-1,2,592,2,4,719,-3,1
0,-8,56,389,-3,5,693,1,1,595,0,2,656,1,1,564,-2,4,626,-1,2,589,2,4,721,-3,1
0,-8,48,384,-3,5,697,1,1,592,0,2,655,1,1,560,-2,4,625,-1,2,585,2,4,722,-3,1
0,-8,40,380,-3,5,701,1,1,590,0,2,654,1,1,557,-2,4,625,-1,2,582,2,4,724,-3,1
2,0,40,375,-3,5,701,1,1,588,0,2,653,1,1,553,-2,4,622,-1,2,578,2,4,721,-3,1
2,0,40,369,-3,5,700,1,1,586,0,2,652,1,1,549,-2,4,620,-1,2,574,2,4,719,-3,1
3,0,40,364,-3,5,700,1,1,584,0,2,651,1,1,544,-2,4,618,-1,2,570,2,4,717,-3,1
5,8,48,358,-3,5,695,1,1,582,0,2,650,1,1,540,-2,4,614,-1,2,566,2,4,666,-1,5
1,8,56,352,-3,5,691,1,1,581,0,2,649,1,1,535,-2,4,611,-1,2,561,2,4,659,-1,5
1,8,64,347,-3,5,686,1,1,579,0,2,648,1,1,531,-2,4,607,-1,2,557,2,4,652,-1,5
1,8,72,342,-3,5,682,1,1,578,0,2,647,1,1,527,-2,4,604,-1,2,553,2,4,645,-1,5
5,8,80,337,-3,5,677,1,1,577,0,2,646,1,1,523,-2,4,601,-1,2,548,2,4,637,-1,5
1,8,88,333,-3,5,673,1,1,575,0,2,646,1,1,519,-2,4,598,-1,2,544,2,4,630,-1,5
1,8,96,329,-3,5,668,1,1,574,0,2,645,1,1,516,-2,4,595,-1,2,540,2,4,623,-1,5
5,8,104,326,-3,5,664,1,1,573,0,2,644,1,1,513,-2,4,592,-1,2,536,2,4,617,-1,5
1,8,112,323,-3,5,660,1,1,572,0,2,644,1,1,509,-2,4,589,-1,2,532,2,4,610,-1,5
1,8,120,320,-3,5,655,1,1,572,0,2,643,1,1,507,-2,4,587,-1,2,528,2,4,603,-1,5
1,8,128,651,1,1,571,0,2,643,1,1,504,-2,4,584,-1,2,524,2,4,596,-1,5,693,-2,2
5,8,136,647,1,1,571,0,2,643,1,1,501,-2,4,582,-1,2,520,2,4,590,-1,5,689,-2,2
1,8,144,643,1,1,570,0,2,643,1,1,499,-2,4,580,-1,2,517,2,4,584,-1,5,685,-2,2
1,8,152,639,1,1,570,0,2,642,1,1,497,-2,4,578,-1,2,513,2,4,681,-2,2,732,-1,5
1,8,160,635,1,1,570,0,2,642,1,1,495,-2,4,576,-1,2,509,2,4,677,-2,2,724,-1,5
5,8,168,631,1,1,570,0,2,642,1,1,494,-2,4,574,-1,2,506,2,4,717,-1,5,683,-3,1
1,8,176,627,1,1,570,0,2,642,1,1,492,-2,4,573,-1,2,502,2,4,709,-1,5,684,-3,1
1,8,184,623,1,1,570,0,2,643,1,1,491,-2,4,571,-1,2,701,-1,5,684,-3,1,684,-2,2
1,8,192,619,1,1,571,0,2,643,1,1,490,-2,4,570,-1,2,694,-1,5,685,-3,1,681,-2,2
5,8,200,615,1,1,571,0,2,643,1,1,490,-2,4,569,-1,2,686,-1,5,686,-3,1,642,2,7
1,8,208,612,1,1,572,0,2,644,1,1,489,-2,4,568,-1,2,679,-1,5,688,-3,1,635,2,7
1,8,216,608,1,1,572,0,2,644,1,1,489,-2,4,567,-1,2,672,-1,5,689,-3,1,628,2,7
1,8,224,604,1,1,573,0,2,645,1,1,489,-2,4,566,-1,2,665,-1,5,691,-3,1,666,0,2
5,8,232,601,1,1,574,0,2,645,1,1,490,-2,4,566,-1,2,658,-1,5,693,-3,1,663,0,2
1,8,240,597,1,1,575,0,2,646,1,1,490,-2,4,565,-1,2,650,-1,5,694,-3,1,660,0,2
1,8,248,594,1,1,576,0,2,647,1,1,491,-2,4,565,-1,2,644,-1,5,697,-3,1,657,0,2
1,8,256,591,1,1,578,0,2,648,1,1,492,-2,4,637,-1,5,699,-3,1,654,0,2,650,1,2
5,8,264,588,1,1,579,0,2,649,1,1,630,-1,5,701,-3,1,651,0,2,647,1,2,650,-2,2
1,8,272,584,1,1,581,0,2,650,1,1,623,-1,5,704,-3,1,648,0,2,644,1,2,713,-2,2
1,8,280,581,1,1,582,0,2,651,1,1,617,-1,5,707,-3,1,645,0,2,641,1,2,714,-2,2
1,8,288,578,1,1,584,0,2,652,1,1,610,-1,5,710,-3,1,643,0,2,638,1,2,716,-2,2
5,8,296,698,1,6,586,0,2,653,1,1,604,-1,5,713,-3,1,640,0,2,635,1,2,717,-2,2
1,8,304,693,1,6,588,0,2,655,1,1,598,-1,5,716,-3,1,638,0,2,633,1,2,719,-2,2
1,8,312,688,1,6,590,0,2,656,1,1,592,-1,5,720,-3,1,635,0,2,630,1,2,721,-2,2
1,8,320,684,1,6,592,0,2,658,1,1,586,-1,5,723,-3,1,633,0,2,627,1,2,723,-2,2
5,8,328,679,1,6,594,0,2,659,1,1,580,-1,5,727,-3,1,631,0,2,625,1,2,726,-2,2
1,8,336,675,1,6,597,0,2,574,-1,5,731,-3,1,629,0,2,622,1,2,728,-2,2,683,1,3
1,8,344,671,1,6,568,-1,5,735,-3,1,627,0,2,620,1,2,731,-2,2,682,1,3,637,1,4
1,8,352,666,1,6,563,-1,5,739,-3,1,625,0,2,618,1,2,733,-2,2,681,1,3,633,1,4
5,8,360,662,1,6,557,-1,5,743,-3,1,624,0,2,615,1,2,736,-2,2,680,1,3,629,1,4
1,8,368,658,1,6,552,-1,5,748,-3,1,622,0,2,613,1,2,739,-2,2,680,1,3,626,1,4
1,8,376,655,1,6,547,-1,5,752,-3,1,620,0,2,611,1,2,742,-2,2,679,1,3,622,1,4
1,8,384,651,1,6,542,-1,5,757,-3,1,619,0,2,609,1,2,746,-2,2,679,1,3,618,1,4
5,8,392,647,1,6,537,-1,5,762,-3,1,618,0,2,607,1,2,749,-2,2,678,1,3,615,1,4
1,8,400,644,1,6,533,-1,5,767,-3,1,617,0,2,605,1,2,752,-2,2,678,1,3,611,1,4
1,8,408,640,1,6,528,-1,5,772,-3,1,616,0,2,603,1,2,756,-2,2,678,1,3,608,1,4
5,8,416,637,1,6,524,-1,5,777,-3,1,615,0,2,602,1,2,760,-2,2,678,1,3,605,1,4
1,8,424,634,1,6,520,-1,5,782,-3,1,614,0,2,600,1,2,764,-2,2,678,1,3,602,1,4
