3,0,240,663,-3,5,631,1,2,656,-2,3,636,-2,4,685,0,4,677,-2,1,666,-3,3,675,1,4
1,8,432,630,1,6,516,-1,5,788,-3,1,613,0,2,599,1,2,767,-2,2,678,1,3,599,1,4
3,0,432,625,1,6,511,-1,5,789,-3,1,611,0,2,597,1,2,767,-2,2,675,1,3,595,1,4
2,0,432,619,1,6,506,-1,5,685,-3,3,609,0,2,594,1,2,766,-2,2,671,1,3,590,1,4
2,0,432,613,1,6,501,-1,5,684,-3,3,607,0,2,592,1,2,766,-2,2,668,1,3,586,1,4
0,-8,424,604,1,6,495,-1,5,679,-3,3,604,0,2,590,1,2,761,-2,2,662,1,3,581,1,4
0,-8,416,595,1,6,490,-1,5,675,-3,3,601,0,2,587,1,2,756,-2,2,656,1,3,576,1,4
4,-8,408,586,1,6,484,-1,5,670,-3,3,598,0,2,585,1,2,751,-2,2,649,1,3,571,1,4
0,-8,400,577,1,6,478,-1,5,666,-3,3,595,0,2,583,1,2,746,-2,2,643,1,3,567,1,4
0,-8,392,569,1,6,473,-1,5,661,-3,3,592,0,2,581,1,2,741,-2,2,637,1,3,562,1,4
0,-8,384,560,1,6,468,-1,5,657,-3,3,589,0,2,579,1,2,736,-2,2,631,1,3,558,1,4
4,-8,376,552,1,6,462,-1,5,652,-3,3,587,0,2,577,1,2,731,-2,2,625,1,3,553,1,4
0,-8,368,544,1,6,457,-1,5,648,-3,3,584,0,2,576,1,2,726,-2,2,620,1,3,549,1,4
0,-8,360,535,1,6,452,-1,5,644,-3,3,582,0,2,574,1,2,756,-2,3,614,1,3,545,1,4
0,-8,352,447,-1,5,639,-3,3,579,0,2,573,1,2,751,-2,3,608,1,3,541,1,4,638,-3,5
4,-8,344,442,-1,5,635,-3,3,577,0,2,572,1,2,746,-2,3,603,1,3,537,1,4,632,-3,5
0,-8,336,437,-1,5,575,0,2,571,1,2,741,-2,3,534,1,4,627,-3,5,684,-2,7,643,-2,4
0,-8,328,433,-1,5,573,0,2,570,1,2,735,-2,3,530,1,4,621,-3,5,675,-2,7,638,-2,4
0,-8,320,428,-1,5,571,0,2,569,1,2,730,-2,3,527,1,4,616,-3,5,667,-2,7,634,-2,4
4,-8,312,424,-1,5,569,0,2,569,1,2,725,-2,3,524,1,4,610,-3,5,659,-2,7,629,-2,4
0,-8,304,568,0,2,568,1,2,720,-2,3,521,1,4,605,-3,5,650,-2,7,625,-2,4,645,-3,2
0,-8,296,566,0,2,568,1,2,715,-2,3,518,1,4,599,-3,5,642,-2,7,620,-2,4,644,-3,2
4,-8,288,565,0,2,568,1,2,710,-2,3,516,1,4,594,-3,5,634,-2,7,616,-2,4,643,-3,2
0,-8,280,563,0,2,568,1,2,705,-2,3,513,1,4,589,-3,5,626,-2,7,612,-2,4,642,-3,2
0,-8,272,562,0,2,568,1,2,700,-2,3,511,1,4,618,-2,7,607,-2,4,641,-3,2,686,-1,3
0,-8,264,561,0,2,569,1,2,695,-2,3,509,1,4,610,-2,7,603,-2,4,640,-3,2,681,-1,3
0,-8,256,560,0,2,569,1,2,690,-2,3,507,1,4,602,-2,7,599,-2,4,639,-3,2,675,-1,3
4,-8,248,559,0,2,570,1,2,685,-2,3,505,1,4,594,-2,7,595,-2,4,638,-3,2,671,-1,3
0,-8,240,559,0,2,571,1,2,680,-2,3,504,1,4,586,-2,7,591,-2,4,638,-3,2,666,-1,3
0,-8,232,558,0,2,571,1,2,675,-2,3,503,1,4,578,-2,7,637,-3,2,661,-1,3,654,0,2
0,-8,224,558,0,2,573,1,2,670,-2,3,570,-2,7,636,-3,2,656,-1,3,650,0,2,681,0,4
4,-8,216,557,0,2,574,1,2,665,-2,3,562,-2,7,636,-3,2,651,-1,3,647,0,2,678,0,4
0,-8,208,557,0,2,575,1,2,660,-2,3,554,-2,7,635,-3,2,646,-1,3,643,0,2,675,0,4
0,-8,200,557,0,2,577,1,2,656,-2,3,546,-2,7,634,-3,2,642,-1,3,640,0,2,672,0,4
0,-8,192,557,0,2,578,1,2,651,-2,3,539,-2,7,634,-3,2,637,-1,3,636,0,2,668,0,4
4,-8,184,557,0,2,580,1,2,646,-2,3,531,-2,7,634,-3,2,633,-1,3,633,0,2,665,0,4
0,-8,176,558,0,2,582,1,2,641,-2,3,523,-2,7,633,-3,2,628,-1,3,630,0,2,663,0,4
0,-8,168,558,0,2,584,1,2,637,-2,3,516,-2,7,633,-3,2,624,-1,3,626,0,2,660,0,4
0,-8,160,558,0,2,586,1,2,632,-2,3,508,-2,7,632,-3,2,619,-1,3,623,0,2,657,0,4
4,-8,152,559,0,2,589,1,2,628,-2,3,501,-2,7,632,-3,2,615,-1,3,620,0,2,655,0,4
0,-8,144,560,0,2,591,1,2,623,-2,3,493,-2,7,632,-3,2,611,-1,3,617,0,2,652,0,4
0,-8,136,561,0,2,619,-2,3,486,-2,7,632,-3,2,607,-1,3,615,0,2,650,0,4,663,2,7
0,-8,128,562,0,2,614,-2,3,479,-2,7,632,-3,2,603,-1,3,612,0,2,648,0,4,634,1,1
4,-8,120,563,0,2,705,-2,6,471,-2,7,632,-3,2,599,-1,3,609,0,2,645,0,4,633,1,1
0,-8,112,564,0,2,701,-2,6,464,-2,7,632,-3,2,595,-1,3,607,0,2,643,0,4,632,1,1
0,-8,104,565,0,2,698,-2,6,457,-2,7,632,-3,2,591,-1,3,605,0,2,642,0,4,631,1,1
0,-8,96,567,0,2,694,-2,6,450,-2,7,632,-3,2,587,-1,3,602,0,2,640,0,4,630,1,1
4,-8,88,569,0,2,690,-2,6,443,-2,7,632,-3,2,583,-1,3,600,0,2,638,0,4,629,1,1
0,-8,80,570,0,2,687,-2,6,436,-2,7,632,-3,2,579,-1,3,598,0,2,637,0,4,629,1,1
0,-8,72,572,0,2,683,-2,6,429,-2,7,632,-3,2,576,-1,3,596,0,2,635,0,4,628,1,1
4,-8,64,574,0,2,680,-2,6,423,-2,7,632,-3,2,572,-1,3,594,0,2,634,0,4,628,1,1
0,-8,56,576,0,2,677,-2,6,416,-2,7,633,-3,2,569,-1,3,592,0,2,633,0,4,628,1,1
0,-8,48,674,-2,6,410,-2,7,633,-3,2,566,-1,3,591,0,2,632,0,4,628,1,1,719,0,5
0,-8,40,671,-2,6,403,-2,7,633,-3,2,562,-1,3,589,0,2,631,0,4,628,1,1,717,0,5
4,-8,32,668,-2,6,397,-2,7,634,-3,2,559,-1,3,588,0,2,630,0,4,628,1,1,716,0,5
2,0,32,661,-2,6,390,-2,7,631,-3,2,556,-1,3,586,0,2,627,0,4,627,1,1,711,0,5
2,0,32,655,-2,6,383,-2,7,627,-3,2,553,-1,3,584,0,2,623,0,4,626,1,1,706,0,5
3,0,32,649,-2,6,376,-2,7,624,-3,2,550,-1,3,582,0,2,619,0,4,625,1,1,702,0,5
5,8,40,639,-2,6,368,-2,7,618,-3,2,547,-1,3,579,0,2,612,0,4,623,1,1,694,0,5
1,8,48,630,-2,6,360,-2,7,611,-3,2,545,-1,3,577,0,2,606,0,4,622,1,1,687,0,5
1,8,56,620,-2,6,352,-2,7,605,-3,2,543,-1,3,574,0,2,599,0,4,620,1,1,679,0,5
1,8,64,345,-2,7,599,-3,2,540,-1,3,572,0,2,593,0,4,618,1,1,671,0,5,645,-3,6
5,8,72,338,-2,7,593,-3,2,538,-1,3,570,0,2,586,0,4,616,1,1,664,0,5,637,-3,6
1,8,80,331,-2,7,536,-1,3,568,0,2,580,0,4,615,1,1,656,0,5,630,-3,6,686,-1,1
1,8,88,325,-2,7,535,-1,3,566,0,2,573,0,4,613,1,1,649,0,5,624,-3,6,683,-1,1
1,8,96,533,-1,3,564,0,2,567,0,4,612,1,1,642,0,5,617,-3,6,679,-1,1,644,-3,5
1,8,104,532,-1,3,563,0,2,561,0,4,611,1,1,634,0,5,610,-3,6,676,-1,1,638,-3,5
5,8,112,530,-1,3,561,0,2,555,0,4,609,1,1,627,0,5,604,-3,6,673,-1,1,633,-3,5
1,8,120,529,-1,3,560,0,2,549,0,4,608,1,1,620,0,5,598,-3,6,670,-1,1,628,-3,5
1,8,128,528,-1,3,558,0,2,543,0,4,607,1,1,613,0,5,592,-3,6,667,-1,1,623,-3,5
5,8,136,528,-1,3,557,0,2,537,0,4,606,1,1,606,0,5,586,-3,6,664,-1,1,618,-3,5
1,8,144,527,-1,3,556,0,2,531,0,4,605,1,1,599,0,5,581,-3,6,661,-1,1,614,-3,5
1,8,152,527,-1,3,555,0,2,525,0,4,604,1,1,592,0,5,576,-3,6,658,-1,1,610,-3,5
1,8,160,526,-1,3,554,0,2,520,0,4,603,1,1,585,0,5,571,-3,6,656,-1,1,606,-3,5
5,8,168,526,-1,3,553,0,2,514,0,4,603,1,1,578,0,5,566,-3,6,654,-1,1,602,-3,5
1,8,176,526,-1,3,553,0,2,509,0,4,602,1,1,572,0,5,561,-3,6,651,-1,1,598,-3,5
1,8,184,527,-1,3,552,0,2,503,0,4,602,1,1,565,0,5,557,-3,6,649,-1,1,595,-3,5
1,8,192,527,-1,3,552,0,2,498,0,4,601,1,1,558,0,5,553,-3,6,647,-1,1,591,-3,5
1,8,200,528,-1,3,551,0,2,493,0,4,601,1,1,552,0,5,549,-3,6,645,-1,1,588,-3,5
5,8,208,528,-1,3,551,0,2,488,0,4,601,1,1,546,0,5,546,-3,6,586,-3,5,683,-2,5
1,8,216,529,-1,3,551,0,2,483,0,4,600,1,1,539,0,5,542,-3,6,583,-3,5,676,-2,5
1,8,224,530,-1,3,551,0,2,478,0,4,533,0,5,581,-3,5,669,-2,5,654,-1,3,688,1,5
1,8,232,532,-1,3,552,0,2,473,0,4,527,0,5,579,-3,5,662,-2,5,651,-1,3,685,1,5
5,8,240,533,-1,3,552,0,2,469,0,4,521,0,5,577,-3,5,655,-2,5,647,-1,3,681,1,5
1,8,248,535,-1,3,552,0,2,464,0,4,515,0,5,576,-3,5,648,-2,5,644,-1,3,678,1,5
1,8,256,537,-1,3,553,0,2,460,0,4,509,0,5,574,-3,5,642,-2,5,640,-1,3,675,1,5
1,8,264,539,-1,3,554,0,2,456,0,4,504,0,5,573,-3,5,636,-2,5,637,-1,3,672,1,5
1,8,272,541,-1,3,555,0,2,452,0,4,498,0,5,573,-3,5,629,-2,5,634,-1,3,669,1,5
5,8,280,543,-1,3,556,0,2,448,0,4,493,0,5,572,-3,5,623,-2,5,631,-1,3,666,1,5
1,8,288,557,0,2,444,0,4,487,0,5,617,-2,5,628,-1,3,664,1,5,645,0,7,664,1,4
1,8,296,558,0,2,441,0,4,482,0,5,612,-2,5,625,-1,3,661,1,5,639,0,7,661,1,4
5,8,304,559,0,2,437,0,4,477,0,5,606,-2,5,623,-1,3,658,1,5,633,0,7,658,1,4
1,8,312,561,0,2,434,0,4,472,0,5,600,-2,5,620,-1,3,656,1,5,628,0,7,655,1,4
1,8,320,562,0,2,431,0,4,467,0,5,595,-2,5,618,-1,3,654,1,5,622,0,7,653,1,4
1,8,328,564,0,2,428,0,4,463,0,5,590,-2,5,616,-1,3,651,1,5,617,0,7,650,1,4
5,8,336,566,0,2,425,0,4,458,0,5,585,-2,5,614,-1,3,649,1,5,612,0,7,647,1,4
1,8,344,568,0,2,423,0,4,454,0,5,580,-2,5,612,-1,3,647,1,5,607,0,7,645,1,4
1,8,352,570,0,2,420,0,4,450,0,5,576,-2,5,610,-1,3,646,1,5,603,0,7,642,1,4
1,8,360,572,0,2,418,0,4,446,0,5,571,-2,5,609,-1,3,644,1,5,598,0,7,640,1,4
5,8,368,574,0,2,416,0,4,442,0,5,567,-2,5,607,-1,3,642,1,5,593,0,7,638,1,4
1,8,376,576,0,2,414,0,4,438,0,5,563,-2,5,606,-1,3,641,1,5,589,0,7,636,1,4
1,8,384,579,0,2,412,0,4,434,0,5,559,-2,5,605,-1,3,639,1,5,585,0,7,634,1,4
1,8,392,411,0,4,431,0,5,555,-2,5,604,-1,3,638,1,5,581,0,7,632,1,4,685,-2,2
1,8,400,410,0,4,428,0,5,552,-2,5,603,-1,3,637,1,5,577,0,7,630,1,4,686,-2,2
5,8,408,408,0,4,425,0,5,548,-2,5,602,-1,3,635,1,5,574,0,7,628,1,4,687,-2,2
1,8,416,407,0,4,422,0,5,545,-2,5,602,-1,3,634,1,5,570,0,7,626,1,4,688,-2,2
1,8,424,407,0,4,420,0,5,543,-2,5,601,-1,3,634,1,5,567,0,7,625,1,4,689,-2,2
3,0,424,403,0,4,415,0,5,538,-2,5,599,-1,3,629,1,5,560,0,7,621,1,4,687,-2,2
2,0,424,399,0,4,410,0,5,534,-2,5,596,-1,3,624,1,5,554,0,7,617,1,4,686,-2,2
0,-8,416,393,0,4,403,0,5,527,-2,5,591,-1,3,544,0,7,610,1,4,682,-2,2,657,-1,6
0,-8,408,396,0,5,521,-2,5,586,-1,3,535,0,7,603,1,4,679,-2,2,651,-1,6,718,2,2
0,-8,400,389,0,5,515,-2,5,582,-1,3,525,0,7,597,1,4,675,-2,2,645,-1,6,713,2,2
4,-8,392,382,0,5,509,-2,5,577,-1,3,516,0,7,591,1,4,671,-2,2,639,-1,6,708,2,2
0,-8,384,376,0,5,503,-2,5,572,-1,3,584,1,4,668,-2,2,633,-1,6,703,2,2,676,-3,4
0,-8,376,369,0,5,497,-2,5,568,-1,3,578,1,4,664,-2,2,627,-1,6,698,2,2,671,-3,4
0,-8,368,363,0,5,491,-2,5,563,-1,3,572,1,4,661,-2,2,621,-1,6,693,2,2,665,-3,4
4,-8,360,485,-2,5,559,-1,3,566,1,4,657,-2,2,616,-1,6,688,2,2,660,-3,4,703,1,3
0,-8,352,480,-2,5,555,-1,3,560,1,4,654,-2,2,610,-1,6,684,2,2,655,-3,4,696,1,3
0,-8,344,474,-2,5,550,-1,3,554,1,4,650,-2,2,604,-1,6,679,2,2,650,-3,4,690,1,3
0,-8,336,468,-2,5,546,-1,3,549,1,4,647,-2,2,599,-1,6,675,2,2,645,-3,4,683,1,3
4,-8,328,462,-2,5,542,-1,3,543,1,4,644,-2,2,594,-1,6,671,2,2,639,-3,4,677,1,3
0,-8,320,457,-2,5,538,-1,3,538,1,4,640,-2,2,588,-1,6,666,2,2,671,1,3,656,-1,3
0,-8,312,534,-1,3,637,-2,2,583,-1,6,662,2,2,664,1,3,654,-1,3,650,-3,6,733,1,5
0,-8,304,530,-1,3,634,-2,2,578,-1,6,659,2,2,658,1,3,651,-1,3,644,-3,6,725,1,5
4,-8,296,526,-1,3,631,-2,2,573,-1,6,655,2,2,652,1,3,648,-1,3,639,-3,6,717,1,5
0,-8,288,523,-1,3,628,-2,2,568,-1,6,651,2,2,646,1,3,646,-1,3,633,-3,6,709,1,5
0,-8,280,519,-1,3,625,-2,2,564,-1,6,648,2,2,640,1,3,644,-1,3,628,-3,6,700,1,5
0,-8,272,515,-1,3,622,-2,2,559,-1,6,645,2,2,635,1,3,641,-1,3,622,-3,6,692,1,5
4,-8,264,512,-1,3,619,-2,2,554,-1,6,642,2,2,629,1,3,639,-1,3,617,-3,6,684,1,5
0,-8,256,509,-1,3,616,-2,2,550,-1,6,639,2,2,623,1,3,637,-1,3,612,-3,6,676,1,5
0,-8,248,505,-1,3,613,-2,2,546,-1,6,636,2,2,618,1,3,635,-1,3,607,-3,6,668,1,5
0,-8,240,502,-1,3,610,-2,2,542,-1,6,633,2,2,612,1,3,633,-1,3,601,-3,6,661,1,5
0,-8,232,499,-1,3,607,-2,2,538,-1,6,631,2,2,607,1,3,631,-1,3,596,-3,6,653,1,5
4,-8,224,496,-1,3,605,-2,2,534,-1,6,628,2,2,602,1,3,629,-1,3,591,-3,6,645,1,5
0,-8,216,493,-1,3,602,-2,2,530,-1,6,626,2,2,597,1,3,627,-1,3,586,-3,6,638,1,5
0,-8,208,490,-1,3,600,-2,2,526,-1,6,624,2,2,592,1,3,626,-1,3,581,-3,6,630,1,5
0,-8,200,488,-1,3,597,-2,2,523,-1,6,622,2,2,587,1,3,624,-1,3,576,-3,6,623,1,5
0,-8,192,485,-1,3,595,-2,2,519,-1,6,620,2,2,582,1,3,623,-1,3,572,-3,6,615,1,5
4,-8,184,483,-1,3,592,-2,2,619,2,2,578,1,3,621,-1,3,567,-3,6,608,1,5,646,-2,2
0,-8,176,480,-1,3,590,-2,2,617,2,2,573,1,3,620,-1,3,562,-3,6,601,1,5,644,-2,2
0,-8,168,478,-1,3,588,-2,2,616,2,2,569,1,3,619,-1,3,558,-3,6,593,1,5,642,-2,2
4,-8,160,476,-1,3,585,-2,2,615,2,2,564,1,3,618,-1,3,553,-3,6,586,1,5,640,-2,2
0,-8,152,474,-1,3,583,-2,2,614,2,2,560,1,3,617,-1,3,549,-3,6,580,1,5,638,-2,2
0,-8,144,472,-1,3,581,-2,2,614,2,2,556,1,3,616,-1,3,544,-3,6,573,1,5,636,-2,2
0,-8,136,470,-1,3,579,-2,2,613,2,2,552,1,3,615,-1,3,540,-3,6,566,1,5,634,-2,2
0,-8,128,468,-1,3,577,-2,2,613,2,2,549,1,3,614,-1,3,536,-3,6,559,1,5,632,-2,2
4,-8,120,467,-1,3,575,-2,2,612,2,2,545,1,3,613,-1,3,532,-3,6,553,1,5,631,-2,2
0,-8,112,465,-1,3,573,-2,2,612,2,2,542,1,3,613,-1,3,528,-3,6,546,1,5,629,-2,2
0,-8,104,464,-1,3,571,-2,2,612,2,2,538,1,3,612,-1,3,524,-3,6,540,1,5,627,-2,2
0,-8,96,463,-1,3,570,-2,2,613,2,2,535,1,3,612,-1,3,520,-3,6,534,1,5,626,-2,2
4,-8,88,462,-1,3,568,-2,2,613,2,2,532,1,3,612,-1,3,516,-3,6,528,1,5,624,-2,2
0,-8,80,461,-1,3,566,-2,2,614,2,2,529,1,3,612,-1,3,512,-3,6,522,1,5,623,-2,2
0,-8,72,460,-1,3,565,-2,2,615,2,2,526,1,3,612,-1,3,509,-3,6,516,1,5,621,-2,2
0,-8,64,459,-1,3,563,-2,2,616,2,2,524,1,3,612,-1,3,505,-3,6,511,1,5,620,-2,2
4,-8,56,459,-1,3,562,-2,2,617,2,2,521,1,3,612,-1,3,502,-3,6,505,1,5,619,-2,2
0,-8,48,458,-1,3,561,-2,2,618,2,2,519,1,3,612,-1,3,500,1,5,617,-2,2,657,-3,1
0,-8,40,458,-1,3,560,-2,2,619,2,2,517,1,3,612,-1,3,495,1,5,616,-2,2,656,-3,1
3,0,40,455,-1,3,557,-2,2,618,2,2,514,1,3,609,-1,3,490,1,5,614,-2,2,655,-3,1
2,0,40,451,-1,3,555,-2,2,617,2,2,511,1,3,606,-1,3,485,1,5,612,-2,2,654,-3,1
2,0,40,448,-1,3,553,-2,2,616,2,2,509,1,3,603,-1,3,480,1,5,609,-2,2,652,-3,1
1,8,48,442,-1,3,550,-2,2,612,2,2,505,1,3,475,1,5,606,-2,2,650,-3,1,770,0,4
1,8,56,547,-2,2,608,2,2,501,1,3,470,1,5,603,-2,2,648,-3,1,763,0,4,647,-3,6
1,8,64,544,-2,2,604,2,2,498,1,3,465,1,5,600,-2,2,646,-3,1,641,-3,6,684,-2,1
5,8,72,542,-2,2,600,2,2,494,1,3,461,1,5,597,-2,2,644,-3,1,634,-3,6,680,-2,1
1,8,80,539,-2,2,596,2,2,491,1,3,456,1,5,595,-2,2,643,-3,1,627,-3,6,676,-2,1
1,8,88,537,-2,2,593,2,2,487,1,3,452,1,5,592,-2,2,641,-3,1,621,-3,6,673,-2,1
1,8,96,535,-2,2,589,2,2,484,1,3,448,1,5,590,-2,2,640,-3,1,615,-3,6,669,-2,1
5,8,104,533,-2,2,585,2,2,481,1,3,444,1,5,588,-2,2,639,-3,1,609,-3,6,666,-2,1
1,8,112,532,-2,2,582,2,2,478,1,3,440,1,5,586,-2,2,638,-3,1,603,-3,6,663,-2,1
1,8,120,530,-2,2,578,2,2,475,1,3,436,1,5,584,-2,2,638,-3,1,598,-3,6,660,-2,1
1,8,128,529,-2,2,574,2,2,472,1,3,432,1,5,583,-2,2,637,-3,1,593,-3,6,657,-2,1
5,8,136,528,-2,2,571,2,2,470,1,3,428,1,5,581,-2,2,637,-3,1,588,-3,6,654,-2,1
1,8,144,527,-2,2,568,2,2,467,1,3,425,1,5,580,-2,2,637,-3,1,583,-3,6,651,-2,1
1,8,152,526,-2,2,564,2,2,465,1,3,422,1,5,579,-2,2,637,-3,1,578,-3,6,649,-2,1
1,8,160,526,-2,2,561,2,2,462,1,3,418,1,5,578,-2,2,637,-3,1,574,-3,6,646,-2,1
5,8,168,526,-2,2,558,2,2,460,1,3,415,1,5,577,-2,2,638,-3,1,570,-3,6,644,-2,1
1,8,176,526,-2,2,554,2,2,458,1,3,577,-2,2,639,-3,1,566,-3,6,642,-2,1,671,1,2
1,8,184,526,-2,2,551,2,2,577,-2,2,639,-3,1,562,-3,6,640,-2,1,670,1,2,691,1,6
1,8,192,526,-2,2,548,2,2,576,-2,2,641,-3,1,559,-3,6,669,1,2,687,1,6,678,-2,1
5,8,200,527,-2,2,545,2,2,576,-2,2,642,-3,1,556,-3,6,668,1,2,683,1,6,678,-2,1
1,8,208,527,-2,2,542,2,2,577,-2,2,643,-3,1,553,-3,6,667,1,2,679,1,6,677,-2,1
1,8,216,528,-2,2,539,2,2,577,-2,2,645,-3,1,550,-3,6,666,1,2,675,1,6,677,-2,1
1,8,224,529,-2,2,536,2,2,578,-2,2,647,-3,1,548,-3,6,665,1,2,671,1,6,676,-2,1
1,8,232,531,-2,2,533,2,2,578,-2,2,649,-3,1,546,-3,6,665,1,2,668,1,6,676,-2,1
5,8,240,532,-2,2,530,2,2,579,-2,2,651,-3,1,544,-3,6,664,1,2,664,1,6,676,-2,1
1,8,248,534,-2,2,528,2,2,580,-2,2,653,-3,1,543,-3,6,664,1,2,661,1,6,677,-2,1
1,8,256,536,-2,2,525,2,2,582,-2,2,656,-3,1,542,-3,6,663,1,2,657,1,6,677,-2,1
5,8,264,538,-2,2,522,2,2,583,-2,2,659,-3,1,541,-3,6,663,1,2,654,1,6,678,-2,1
1,8,272,540,-2,2,520,2,2,585,-2,2,662,-3,1,662,1,2,651,1,6,678,-2,1,656,-3,3
1,8,280,543,-2,2,517,2,2,586,-2,2,665,-3,1,662,1,2,648,1,6,679,-2,1,656,-3,3
