3,0,240,663,-3,5,631,1,2,656,-2,3,636,-2,4,685,0,4,677,-2,1,666,-3,3,675,1,4
1,8,288,545,-2,2,515,2,2,588,-2,2,668,-3,1,662,1,2,646,1,6,680,-2,1,656,-3,3
1,8,296,548,-2,2,513,2,2,591,-2,2,671,-3,1,662,1,2,643,1,6,657,-3,3,676,0,4
5,8,304,510,2,2,593,-2,2,675,-3,1,662,1,2,640,1,6,657,-3,3,674,0,4,662,-2,7
1,8,312,508,2,2,595,-2,2,679,-3,1,662,1,2,638,1,6,658,-3,3,671,0,4,654,-2,7
1,8,320,506,2,2,598,-2,2,682,-3,1,662,1,2,635,1,6,659,-3,3,669,0,4,647,-2,7
1,8,328,504,2,2,601,-2,2,687,-3,1,633,1,6,661,-3,3,667,0,4,639,-2,7,666,-1,2
5,8,336,502,2,2,604,-2,2,691,-3,1,631,1,6,662,-3,3,665,0,4,632,-2,7,665,-1,2
1,8,344,500,2,2,607,-2,2,695,-3,1,629,1,6,664,-3,3,663,0,4,625,-2,7,665,-1,2
1,8,352,498,2,2,610,-2,2,700,-3,1,627,1,6,665,-3,3,661,0,4,618,-2,7,664,-1,2
1,8,360,496,2,2,613,-2,2,704,-3,1,626,1,6,667,-3,3,659,0,4,611,-2,7,664,-1,2
5,8,368,495,2,2,617,-2,2,709,-3,1,624,1,6,669,-3,3,657,0,4,605,-2,7,664,-1,2
1,8,376,493,2,2,714,-3,1,623,1,6,672,-3,3,656,0,4,598,-2,7,664,-1,2,706,-1,5
1,8,384,492,2,2,719,-3,1,622,1,6,674,-3,3,655,0,4,592,-2,7,664,-1,2,705,-1,5
5,8,392,490,2,2,724,-3,1,620,1,6,677,-3,3,653,0,4,586,-2,7,665,-1,2,703,-1,5
1,8,400,489,2,2,729,-3,1,619,1,6,680,-3,3,652,0,4,580,-2,7,665,-1,2,702,-1,5
1,8,408,487,2,2,735,-3,1,683,-3,3,651,0,4,574,-2,7,666,-1,2,701,-1,5,698,-1,3
1,8,416,486,2,2,741,-3,1,686,-3,3,650,0,4,569,-2,7,666,-1,2,701,-1,5,697,-1,3
2,0,416,484,2,2,741,-3,1,685,-3,3,647,0,4,562,-2,7,665,-1,2,696,-1,5,694,-1,3
2,0,416,482,2,2,742,-3,1,685,-3,3,643,0,4,556,-2,7,663,-1,2,692,-1,5,692,-1,3
2,0,416,480,2,2,643,-3,4,684,-3,3,639,0,4,549,-2,7,661,-1,2,688,-1,5,689,-1,3
0,-8,408,476,2,2,638,-3,4,678,-3,3,633,0,4,541,-2,7,657,-1,2,681,-1,5,684,-1,3
0,-8,400,474,2,2,634,-3,4,673,-3,3,626,0,4,533,-2,7,653,-1,2,673,-1,5,680,-1,3
4,-8,392,471,2,2,629,-3,4,668,-3,3,619,0,4,526,-2,7,650,-1,2,666,-1,5,675,-1,3
0,-8,384,468,2,2,625,-3,4,663,-3,3,613,0,4,518,-2,7,646,-1,2,658,-1,5,670,-1,3
0,-8,376,466,2,2,621,-3,4,658,-3,3,607,0,4,510,-2,7,642,-1,2,651,-1,5,666,-1,3
4,-8,368,464,2,2,617,-3,4,652,-3,3,600,0,4,502,-2,7,638,-1,2,643,-1,5,662,-1,3
0,-8,360,462,2,2,612,-3,4,647,-3,3,594,0,4,495,-2,7,635,-1,2,657,-1,3,669,-1,4
0,-8,352,461,2,2,608,-3,4,642,-3,3,588,0,4,487,-2,7,631,-1,2,653,-1,3,664,-1,4
0,-8,344,459,2,2,604,-3,4,637,-3,3,582,0,4,480,-2,7,628,-1,2,649,-1,3,659,-1,4
0,-8,336,458,2,2,600,-3,4,632,-3,3,576,0,4,472,-2,7,624,-1,2,644,-1,3,655,-1,4
4,-8,328,457,2,2,596,-3,4,626,-3,3,465,-2,7,621,-1,2,640,-1,3,651,-1,4,673,2,3
0,-8,320,456,2,2,592,-3,4,621,-3,3,458,-2,7,618,-1,2,636,-1,3,646,-1,4,667,2,3
0,-8,312,456,2,2,588,-3,4,616,-3,3,450,-2,7,614,-1,2,632,-1,3,642,-1,4,662,2,3
0,-8,304,455,2,2,584,-3,4,611,-3,3,611,-1,2,628,-1,3,638,-1,4,656,2,3,662,-2,4
4,-8,296,455,2,2,580,-3,4,606,-3,3,608,-1,2,625,-1,3,634,-1,4,651,2,3,659,-2,4
0,-8,288,456,2,2,576,-3,4,601,-3,3,605,-1,2,621,-1,3,630,-1,4,656,-2,4,678,-2,7
0,-8,280,456,2,2,573,-3,4,596,-3,3,602,-1,2,617,-1,3,626,-1,4,654,-2,4,670,-2,7
0,-8,272,457,2,2,569,-3,4,591,-3,3,599,-1,2,613,-1,3,622,-1,4,651,-2,4,663,-2,7
4,-8,264,457,2,2,565,-3,4,586,-3,3,597,-1,2,610,-1,3,619,-1,4,648,-2,4,656,-2,7
0,-8,256,459,2,2,562,-3,4,581,-3,3,606,-1,3,615,-1,4,646,-2,4,648,-2,7,665,-2,1
0,-8,248,460,2,2,558,-3,4,576,-3,3,603,-1,3,611,-1,4,643,-2,4,641,-2,7,664,-2,1
0,-8,240,461,2,2,555,-3,4,698,-3,6,600,-1,3,608,-1,4,641,-2,4,634,-2,7,662,-2,1
4,-8,232,463,2,2,551,-3,4,690,-3,6,596,-1,3,604,-1,4,639,-2,4,627,-2,7,661,-2,1
0,-8,224,465,2,2,548,-3,4,683,-3,6,601,-1,4,637,-2,4,620,-2,7,659,-2,1,686,-2,3
0,-8,216,467,2,2,544,-3,4,676,-3,6,598,-1,4,634,-2,4,613,-2,7,658,-2,1,684,-2,3
0,-8,208,541,-3,4,669,-3,6,595,-1,4,632,-2,4,606,-2,7,657,-2,1,681,-2,3,671,-3,4
4,-8,200,538,-3,4,662,-3,6,592,-1,4,630,-2,4,599,-2,7,655,-2,1,679,-2,3,666,-3,4
0,-8,192,534,-3,4,655,-3,6,589,-1,4,628,-2,4,593,-2,7,654,-2,1,676,-2,3,661,-3,4
0,-8,184,531,-3,4,648,-3,6,586,-1,4,626,-2,4,586,-2,7,653,-2,1,674,-2,3,656,-3,4
0,-8,176,528,-3,4,641,-3,6,583,-1,4,625,-2,4,579,-2,7,652,-2,1,672,-2,3,651,-3,4
4,-8,168,525,-3,4,634,-3,6,581,-1,4,623,-2,4,573,-2,7,651,-2,1,669,-2,3,646,-3,4
0,-8,160,522,-3,4,627,-3,6,578,-1,4,621,-2,4,566,-2,7,650,-2,1,667,-2,3,642,-3,4
0,-8,152,519,-3,4,620,-3,6,576,-1,4,620,-2,4,560,-2,7,649,-2,1,665,-2,3,637,-3,4
0,-8,144,517,-3,4,613,-3,6,573,-1,4,618,-2,4,553,-2,7,648,-2,1,663,-2,3,632,-3,4
0,-8,136,514,-3,4,606,-3,6,571,-1,4,617,-2,4,547,-2,7,647,-2,1,661,-2,3,627,-3,4
4,-8,128,511,-3,4,599,-3,6,569,-1,4,541,-2,7,647,-2,1,659,-2,3,623,-3,4,705,2,7
0,-8,120,508,-3,4,592,-3,6,567,-1,4,535,-2,7,646,-2,1,657,-2,3,618,-3,4,702,2,7
0,-8,112,506,-3,4,585,-3,6,565,-1,4,529,-2,7,645,-2,1,655,-2,3,614,-3,4,698,2,7
0,-8,104,503,-3,4,578,-3,6,563,-1,4,523,-2,7,645,-2,1,653,-2,3,609,-3,4,695,2,7
4,-8,96,501,-3,4,572,-3,6,561,-1,4,517,-2,7,644,-2,1,652,-2,3,605,-3,4,692,2,7
0,-8,88,498,-3,4,565,-3,6,560,-1,4,511,-2,7,644,-2,1,650,-2,3,600,-3,4,652,-1,7
0,-8,80,496,-3,4,558,-3,6,558,-1,4,506,-2,7,643,-2,1,649,-2,3,596,-3,4,646,-1,7
0,-8,72,494,-3,4,551,-3,6,557,-1,4,500,-2,7,643,-2,1,647,-2,3,591,-3,4,641,-1,7
0,-8,64,492,-3,4,545,-3,6,556,-1,4,495,-2,7,643,-2,1,646,-2,3,587,-3,4,636,-1,7
4,-8,56,490,-3,4,538,-3,6,554,-1,4,490,-2,7,643,-2,1,644,-2,3,582,-3,4,631,-1,7
0,-8,48,488,-3,4,648,-3,7,553,-1,4,485,-2,7,642,-2,1,643,-2,3,578,-3,4,626,-1,7
0,-8,40,486,-3,4,641,-3,7,553,-1,4,480,-2,7,642,-2,1,642,-2,3,574,-3,4,621,-1,7
3,0,40,481,-3,4,634,-3,7,548,-1,4,472,-2,7,641,-2,1,638,-2,3,570,-3,4,614,-1,7
3,0,40,476,-3,4,627,-3,7,544,-1,4,465,-2,7,640,-2,1,635,-2,3,566,-3,4,607,-1,7
2,0,40,471,-3,4,620,-3,7,458,-2,7,638,-2,1,631,-2,3,562,-3,4,600,-1,7,644,-3,3
2,0,40,467,-3,4,613,-3,7,450,-2,7,637,-2,1,628,-2,3,559,-3,4,593,-1,7,641,-3,3
1,8,48,607,-3,7,441,-2,7,635,-2,1,622,-2,3,556,-3,4,584,-1,7,639,-3,3,757,-3,5
1,8,56,600,-3,7,432,-2,7,633,-2,1,617,-2,3,553,-3,4,574,-1,7,637,-3,3,748,-3,5
5,8,64,594,-3,7,631,-2,1,612,-2,3,550,-3,4,565,-1,7,635,-3,3,739,-3,5,691,1,2
1,8,72,588,-3,7,629,-2,1,607,-2,3,548,-3,4,556,-1,7,633,-3,3,730,-3,5,687,1,2
1,8,80,583,-3,7,627,-2,1,602,-2,3,546,-3,4,547,-1,7,631,-3,3,721,-3,5,683,1,2
1,8,88,577,-3,7,626,-2,1,597,-2,3,544,-3,4,539,-1,7,630,-3,3,713,-3,5,679,1,2
5,8,96,572,-3,7,624,-2,1,592,-2,3,542,-3,4,530,-1,7,628,-3,3,675,1,2,664,-2,3
1,8,104,567,-3,7,623,-2,1,587,-2,3,692,-3,4,521,-1,7,627,-3,3,671,1,2,662,-2,3
1,8,112,562,-3,7,622,-2,1,583,-2,3,685,-3,4,513,-1,7,626,-3,3,667,1,2,660,-2,3
1,8,120,558,-3,7,621,-2,1,578,-2,3,679,-3,4,504,-1,7,626,-3,3,659,-2,3,692,-1,3
5,8,128,554,-3,7,620,-2,1,574,-2,3,674,-3,4,496,-1,7,625,-3,3,658,-2,3,691,-1,3
1,8,136,550,-3,7,620,-2,1,570,-2,3,668,-3,4,488,-1,7,625,-3,3,657,-2,3,689,-1,3
1,8,144,546,-3,7,619,-2,1,567,-2,3,662,-3,4,480,-1,7,625,-3,3,656,-2,3,687,-1,3
1,8,152,543,-3,7,619,-2,1,563,-2,3,657,-3,4,472,-1,7,669,-3,4,655,-2,3,686,-1,3
5,8,160,540,-3,7,619,-2,1,559,-2,3,652,-3,4,464,-1,7,662,-3,4,654,-2,3,684,-1,3
1,8,168,633,-3,7,619,-2,1,556,-2,3,647,-3,4,457,-1,7,655,-3,4,654,-2,3,683,-1,3
1,8,176,626,-3,7,619,-2,1,553,-2,3,642,-3,4,449,-1,7,648,-3,4,654,-2,3,682,-1,3
1,8,184,619,-3,7,620,-2,1,550,-2,3,637,-3,4,442,-1,7,642,-3,4,654,-2,3,681,-1,3
1,8,192,612,-3,7,620,-2,1,547,-2,3,632,-3,4,435,-1,7,635,-3,4,654,-2,3,680,-1,3
5,8,200,605,-3,7,621,-2,1,628,-3,4,428,-1,7,629,-3,4,654,-2,3,679,-1,3,699,0,5
1,8,208,599,-3,7,622,-2,1,624,-3,4,421,-1,7,623,-3,4,654,-2,3,678,-1,3,692,0,5
1,8,216,592,-3,7,623,-2,1,620,-3,4,415,-1,7,617,-3,4,655,-2,3,678,-1,3,685,0,5
1,8,224,586,-3,7,624,-2,1,616,-3,4,409,-1,7,611,-3,4,656,-2,3,678,-1,3,678,0,5
5,8,232,581,-3,7,626,-2,1,613,-3,4,403,-1,7,605,-3,4,657,-2,3,677,-1,3,672,0,5
1,8,240,575,-3,7,627,-2,1,609,-3,4,397,-1,7,600,-3,4,658,-2,3,677,-1,3,665,0,5
1,8,248,570,-3,7,629,-2,1,606,-3,4,391,-1,7,595,-3,4,659,-2,3,677,-1,3,658,0,5
1,8,256,564,-3,7,631,-2,1,603,-3,4,386,-1,7,590,-3,4,660,-2,3,678,-1,3,651,0,5
5,8,264,560,-3,7,633,-2,1,601,-3,4,381,-1,7,585,-3,4,662,-2,3,678,-1,3,645,0,5
1,8,272,555,-3,7,635,-2,1,598,-3,4,376,-1,7,580,-3,4,671,-2,7,678,-1,3,638,0,5
1,8,280,551,-3,7,637,-2,1,596,-3,4,372,-1,7,575,-3,4,668,-2,7,679,-1,3,632,0,5
1,8,288,547,-3,7,640,-2,1,594,-3,4,368,-1,7,571,-3,4,665,-2,7,680,-1,3,626,0,5
5,8,296,543,-3,7,642,-2,1,592,-3,4,364,-1,7,567,-3,4,662,-2,7,680,-1,3,619,0,5
1,8,304,539,-3,7,645,-2,1,590,-3,4,360,-1,7,563,-3,4,659,-2,7,681,-1,3,613,0,5
1,8,312,536,-3,7,648,-2,1,589,-3,4,357,-1,7,559,-3,4,656,-2,7,683,-1,3,607,0,5
1,8,320,533,-3,7,588,-3,4,354,-1,7,556,-3,4,654,-2,7,684,-1,3,601,0,5,707,2,5
5,8,328,531,-3,7,587,-3,4,352,-1,7,553,-3,4,652,-2,7,685,-1,3,595,0,5,705,2,5
1,8,336,528,-3,7,586,-3,4,550,-3,4,650,-2,7,687,-1,3,589,0,5,703,2,5,725,-1,2
1,8,344,526,-3,7,586,-3,4,547,-3,4,688,-1,3,583,0,5,701,2,5,726,-1,2,679,-2,1
1,8,352,525,-3,7,585,-3,4,544,-3,4,690,-1,3,578,0,5,699,2,5,728,-1,2,677,-2,1
1,8,360,523,-3,7,585,-3,4,542,-3,4,692,-1,3,572,0,5,698,2,5,730,-1,2,676,-2,1
5,8,368,522,-3,7,586,-3,4,540,-3,4,694,-1,3,567,0,5,696,2,5,732,-1,2,674,-2,1
1,8,376,586,-3,4,538,-3,4,696,-1,3,561,0,5,694,2,5,734,-1,2,673,-2,1,666,2,1
1,8,384,587,-3,4,537,-3,4,698,-1,3,556,0,5,693,2,5,737,-1,2,672,-2,1,667,2,1
5,8,392,588,-3,4,536,-3,4,551,0,5,691,2,5,739,-1,2,671,-2,1,667,2,1,684,-3,1
1,8,400,589,-3,4,534,-3,4,546,0,5,690,2,5,741,-1,2,670,-2,1,668,2,1,682,-3,1
1,8,408,590,-3,4,534,-3,4,541,0,5,689,2,5,744,-1,2,670,-2,1,669,2,1,681,-3,1
1,8,416,592,-3,4,533,-3,4,536,0,5,688,2,5,747,-1,2,669,-2,1,670,2,1,680,-3,1
5,8,424,594,-3,4,533,-3,4,532,0,5,749,-1,2,669,-2,1,671,2,1,679,-3,1,640,-3,6
1,8,432,596,-3,4,533,-3,4,527,0,5,752,-1,2,668,-2,1,672,2,1,678,-3,1,636,-3,6
1,8,440,598,-3,4,533,-3,4,523,0,5,755,-1,2,668,-2,1,673,2,1,678,-3,1,632,-3,6
1,8,448,534,-3,4,519,0,5,758,-1,2,668,-2,1,674,2,1,678,-3,1,629,-3,6,762,-2,2
2,0,448,531,-3,4,514,0,5,757,-1,2,668,-2,1,672,2,1,677,-3,1,623,-3,6,761,-2,2
2,0,448,529,-3,4,509,0,5,756,-1,2,667,-2,1,671,2,1,676,-3,1,618,-3,6,760,-2,2
2,0,448,526,-3,4,504,0,5,755,-1,2,666,-2,1,669,2,1,675,-3,1,613,-3,6,759,-2,2
0,-8,440,521,-3,4,498,0,5,750,-1,2,664,-2,1,665,2,1,674,-3,1,606,-3,6,755,-2,2
0,-8,432,515,-3,4,492,0,5,744,-1,2,663,-2,1,661,2,1,673,-3,1,599,-3,6,750,-2,2
4,-8,424,487,0,5,739,-1,2,661,-2,1,657,2,1,671,-3,1,592,-3,6,746,-2,2,722,0,2
0,-8,416,481,0,5,733,-1,2,660,-2,1,653,2,1,670,-3,1,585,-3,6,742,-2,2,716,0,2
0,-8,408,476,0,5,728,-1,2,658,-2,1,649,2,1,669,-3,1,578,-3,6,737,-2,2,711,0,2
0,-8,400,471,0,5,723,-1,2,657,-2,1,646,2,1,668,-3,1,571,-3,6,706,0,2,685,0,1
4,-8,392,466,0,5,717,-1,2,655,-2,1,642,2,1,666,-3,1,565,-3,6,701,0,2,682,0,1
0,-8,384,461,0,5,712,-1,2,654,-2,1,639,2,1,665,-3,1,558,-3,6,696,0,2,679,0,1
0,-8,376,456,0,5,707,-1,2,653,-2,1,636,2,1,664,-3,1,551,-3,6,692,0,2,676,0,1
0,-8,368,452,0,5,702,-1,2,651,-2,1,633,2,1,663,-3,1,544,-3,6,687,0,2,674,0,1
4,-8,360,448,0,5,697,-1,2,650,-2,1,630,2,1,662,-3,1,538,-3,6,682,0,2,671,0,1
0,-8,352,443,0,5,692,-1,2,649,-2,1,627,2,1,661,-3,1,531,-3,6,677,0,2,668,0,1
0,-8,344,439,0,5,687,-1,2,648,-2,1,625,2,1,660,-3,1,524,-3,6,673,0,2,666,0,1
0,-8,336,435,0,5,682,-1,2,647,-2,1,622,2,1,659,-3,1,518,-3,6,668,0,2,664,0,1
4,-8,328,432,0,5,677,-1,2,646,-2,1,620,2,1,658,-3,1,664,0,2,661,0,1,662,0,3
0,-8,320,428,0,5,672,-1,2,645,-2,1,618,2,1,657,-3,1,659,0,2,659,0,1,657,0,3
0,-8,312,425,0,5,667,-1,2,644,-2,1,616,2,1,657,-3,1,655,0,2,657,0,1,652,0,3
0,-8,304,421,0,5,662,-1,2,644,-2,1,614,2,1,656,-3,1,651,0,2,655,0,1,648,0,3
4,-8,296,418,0,5,657,-1,2,643,-2,1,613,2,1,655,-3,1,647,0,2,653,0,1,644,0,3
0,-8,288,652,-1,2,642,-2,1,611,2,1,654,-3,1,643,0,2,651,0,1,639,0,3,686,1,7
0,-8,280,648,-1,2,642,-2,1,610,2,1,654,-3,1,639,0,2,649,0,1,635,0,3,679,1,7
0,-8,272,643,-1,2,641,-2,1,609,2,1,653,-3,1,635,0,2,648,0,1,631,0,3,671,1,7
4,-8,264,639,-1,2,640,-2,1,608,2,1,653,-3,1,631,0,2,646,0,1,627,0,3,663,1,7
0,-8,256,634,-1,2,640,-2,1,607,2,1,652,-3,1,627,0,2,623,0,3,656,1,7,681,1,1
0,-8,248,630,-1,2,640,-2,1,607,2,1,652,-3,1,623,0,2,619,0,3,648,1,7,680,1,1
0,-8,240,625,-1,2,639,-2,1,606,2,1,651,-3,1,620,0,2,615,0,3,641,1,7,679,1,1
0,-8,232,621,-1,2,639,-2,1,606,2,1,651,-3,1,616,0,2,611,0,3,634,1,7,679,1,1
0,-8,224,616,-1,2,639,-2,1,650,-3,1,613,0,2,608,0,3,627,1,7,678,1,1,644,2,1
4,-8,216,612,-1,2,639,-2,1,650,-3,1,610,0,2,604,0,3,620,1,7,678,1,1,642,2,1
0,-8,208,608,-1,2,639,-2,1,650,-3,1,607,0,2,601,0,3,613,1,7,677,1,1,639,2,1
0,-8,200,604,-1,2,639,-2,1,650,-3,1,603,0,2,597,0,3,607,1,7,677,1,1,637,2,1
4,-8,192,600,-1,2,639,-2,1,649,-3,1,600,0,2,594,0,3,600,1,7,677,1,1,634,2,1
0,-8,184,596,-1,2,639,-2,1,649,-3,1,598,0,2,591,0,3,594,1,7,677,1,1,632,2,1
0,-8,176,592,-1,2,639,-2,1,649,-3,1,595,0,2,588,0,3,588,1,7,677,1,1,630,2,1
0,-8,168,588,-1,2,639,-2,1,649,-3,1,592,0,2,585,0,3,582,1,7,677,1,1,629,2,1
4,-8,160,584,-1,2,639,-2,1,649,-3,1,589,0,2,582,0,3,576,1,7,678,1,1,627,2,1
0,-8,152,580,-1,2,640,-2,1,649,-3,1,587,0,2,580,0,3,570,1,7,678,1,1,625,2,1
0,-8,144,576,-1,2,640,-2,1,649,-3,1,585,0,2,577,0,3,565,1,7,679,1,1,624,2,1
4,-8,136,573,-1,2,640,-2,1,649,-3,1,582,0,2,575,0,3,560,1,7,680,1,1,623,2,1
0,-8,128,569,-1,2,641,-2,1,649,-3,1,580,0,2,572,0,3,554,1,7,681,1,1,622,2,1
0,-8,120,566,-1,2,641,-2,1,649,-3,1,578,0,2,570,0,3,549,1,7,682,1,1,621,2,1
0,-8,112,562,-1,2,642,-2,1,650,-3,1,576,0,2,568,0,3,545,1,7,683,1,1,621,2,1
4,-8,104,559,-1,2,643,-2,1,650,-3,1,574,0,2,566,0,3,540,1,7,684,1,1,620,2,1
0,-8,96,555,-1,2,643,-2,1,650,-3,1,572,0,2,564,0,3,536,1,7,685,1,1,620,2,1
0,-8,88,552,-1,2,644,-2,1,650,-3,1,571,0,2,563,0,3,532,1,7,687,1,1,619,2,1
0,-8,80,549,-1,2,645,-2,1,651,-3,1,569,0,2,561,0,3,528,1,7,688,1,1,619,2,1
0,-8,72,546,-1,2,646,-2,1,651,-3,1,568,0,2,560,0,3,524,1,7,690,1,1,620,2,1
4,-8,64,543,-1,2,647,-2,1,652,-3,1,567,0,2,558,0,3,521,1,7,692,1,1,620,2,1
0,-8,56,540,-1,2,648,-2,1,652,-3,1,566,0,2,557,0,3,517,1,7,694,1,1,620,2,1
0,-8,48,537,-1,2,649,-2,1,653,-3,1,564,0,2,556,0,3,514,1,7,696,1,1,621,2,1
0,-8,40,535,-1,2,650,-2,1,653,-3,1,564,0,2,555,0,3,512,1,7,698,1,1,622,2,1
2,0,40,533,-1,2,648,-2,1,651,-3,1,562,0,2,552,0,3,506,1,7,697,1,1,621,2,1
2,0,40,531,-1,2,647,-2,1,649,-3,1,560,0,2,549,0,3,500,1,7,697,1,1,621,2,1
2,0,40,529,-1,2,645,-2,1,648,-3,1,558,0,2,546,0,3,696,1,1,620,2,1,634,0,4
3,0,40,527,-1,2,643,-2,1,646,-3,1,556,0,2,543,0,3,696,1,1,619,2,1,630,0,4
1,8,48,526,-1,2,639,-2,1,642,-3,1,553,0,2,538,0,3,692,1,1,617,2,1,626,0,4
5,8,56,525,-1,2,635,-2,1,638,-3,1,550,0,2,534,0,3,689,1,1,615,2,1,622,0,4
1,8,64,525,-1,2,631,-2,1,634,-3,1,547,0,2,529,0,3,686,1,1,613,2,1,617,0,4
1,8,72,524,-1,2,627,-2,1,630,-3,1,544,0,2,524,0,3,682,1,1,611,2,1,613,0,4
1,8,80,524,-1,2,624,-2,1,627,-3,1,541,0,2,520,0,3,679,1,1,609,2,1,609,0,4
5,8,88,524,-1,2,620,-2,1,624,-3,1,539,0,2,515,0,3,676,1,1,607,2,1,605,0,4
1,8,96,524,-1,2,617,-2,1,621,-3,1,536,0,2,511,0,3,673,1,1,605,2,1,601,0,4
