3,0,240,663,-3,5,631,1,2,656,-2,3,636,-2,4,685,0,4,677,-2,1,666,-3,3,675,1,4
1,8,104,524,-1,2,613,-2,1,618,-3,1,534,0,2,507,0,3,670,1,1,604,2,1,597,0,4
1,8,112,683,-1,5,610,-2,1,615,-3,1,532,0,2,503,0,3,667,1,1,602,2,1,594,0,4
5,8,120,679,-1,5,607,-2,1,613,-3,1,530,0,2,600,2,1,590,0,4,684,0,2,684,-3,7
1,8,128,675,-1,5,604,-2,1,611,-3,1,528,0,2,599,2,1,587,0,4,682,0,2,676,-3,7
1,8,136,671,-1,5,602,-2,1,608,-3,1,526,0,2,597,2,1,584,0,4,680,0,2,669,-3,7
1,8,144,667,-1,5,599,-2,1,607,-3,1,525,0,2,596,2,1,580,0,4,678,0,2,661,-3,7
5,8,152,664,-1,5,597,-2,1,605,-3,1,523,0,2,594,2,1,577,0,4,676,0,2,653,-3,7
1,8,160,660,-1,5,595,-2,1,603,-3,1,522,0,2,593,2,1,574,0,4,674,0,2,646,-3,7
1,8,168,657,-1,5,593,-2,1,602,-3,1,520,0,2,592,2,1,572,0,4,672,0,2,639,-3,7
1,8,176,654,-1,5,591,-2,1,601,-3,1,519,0,2,590,2,1,569,0,4,671,0,2,632,-3,7
5,8,184,651,-1,5,589,-2,1,600,-3,1,518,0,2,589,2,1,566,0,4,669,0,2,625,-3,7
1,8,192,648,-1,5,588,-2,1,599,-3,1,517,0,2,588,2,1,564,0,4,668,0,2,619,-3,7
1,8,200,645,-1,5,586,-2,1,599,-3,1,516,0,2,587,2,1,562,0,4,666,0,2,613,-3,7
1,8,208,642,-1,5,585,-2,1,599,-3,1,586,2,1,560,0,4,665,0,2,606,-3,7,667,0,3
5,8,216,640,-1,5,584,-2,1,599,-3,1,585,2,1,558,0,4,664,0,2,601,-3,7,665,0,3
1,8,224,638,-1,5,583,-2,1,584,2,1,556,0,4,663,0,2,595,-3,7,663,0,3,651,2,4
1,8,232,635,-1,5,582,-2,1,583,2,1,554,0,4,662,0,2,589,-3,7,661,0,3,646,2,4
1,8,240,633,-1,5,582,-2,1,583,2,1,552,0,4,661,0,2,659,0,3,642,2,4,672,-2,4
5,8,248,632,-1,5,582,-2,1,582,2,1,551,0,4,660,0,2,658,0,3,638,2,4,667,-2,4
1,8,256,630,-1,5,582,-2,1,581,2,1,659,0,2,656,0,3,634,2,4,662,-2,4,689,1,1
1,8,264,628,-1,5,582,-2,1,581,2,1,659,0,2,655,0,3,630,2,4,658,-2,4,690,1,1
1,8,272,627,-1,5,582,-2,1,580,2,1,658,0,2,654,0,3,626,2,4,653,-2,4,691,1,1
1,8,280,626,-1,5,582,-2,1,580,2,1,658,0,2,653,0,3,622,2,4,648,-2,4,692,1,1
5,8,288,625,-1,5,583,-2,1,579,2,1,658,0,2,652,0,3,618,2,4,644,-2,4,694,1,1
1,8,296,624,-1,5,583,-2,1,579,2,1,658,0,2,651,0,3,615,2,4,640,-2,4,695,1,1
1,8,304,623,-1,5,584,-2,1,579,2,1,658,0,2,650,0,3,611,2,4,636,-2,4,697,1,1
1,8,312,623,-1,5,585,-2,1,579,2,1,658,0,2,649,0,3,607,2,4,632,-2,4,698,1,1
5,8,320,587,-2,1,579,2,1,658,0,2,649,0,3,604,2,4,628,-2,4,700,1,1,718,1,3
1,8,328,588,-2,1,579,2,1,658,0,2,648,0,3,600,2,4,625,-2,4,701,1,1,717,1,3
1,8,336,589,-2,1,579,2,1,658,0,2,648,0,3,597,2,4,622,-2,4,703,1,1,717,1,3
1,8,344,591,-2,1,579,2,1,659,0,2,648,0,3,593,2,4,618,-2,4,705,1,1,716,1,3
5,8,352,593,-2,1,579,2,1,659,0,2,648,0,3,590,2,4,615,-2,4,707,1,1,716,1,3
1,8,360,595,-2,1,579,2,1,660,0,2,648,0,3,587,2,4,613,-2,4,709,1,1,715,1,3
1,8,368,597,-2,1,579,2,1,661,0,2,648,0,3,584,2,4,610,-2,4,711,1,1,715,1,3
1,8,376,600,-2,1,580,2,1,662,0,2,648,0,3,580,2,4,607,-2,4,713,1,1,715,1,3
5,8,384,602,-2,1,580,2,1,663,0,2,648,0,3,577,2,4,605,-2,4,715,1,1,715,1,3
1,8,392,605,-2,1,580,2,1,664,0,2,649,0,3,574,2,4,603,-2,4,717,1,1,715,1,3
2,0,392,605,-2,1,579,2,1,662,0,2,646,0,3,570,2,4,600,-2,4,716,1,1,712,1,3
3,0,392,605,-2,1,577,2,1,660,0,2,643,0,3,566,2,4,596,-2,4,715,1,1,709,1,3
2,0,392,604,-2,1,576,2,1,658,0,2,640,0,3,562,2,4,592,-2,4,713,1,1,705,1,3
2,0,392,604,-2,1,575,2,1,656,0,2,638,0,3,557,2,4,589,-2,4,712,1,1,702,1,3
0,-8,384,601,-2,1,571,2,1,651,0,2,632,0,3,552,2,4,584,-2,4,707,1,1,696,1,3
0,-8,376,598,-2,1,568,2,1,647,0,2,626,0,3,547,2,4,579,-2,4,702,1,1,690,1,3
0,-8,368,595,-2,1,565,2,1,642,0,2,620,0,3,541,2,4,574,-2,4,698,1,1,684,1,3
4,-8,360,592,-2,1,563,2,1,637,0,2,614,0,3,536,2,4,569,-2,4,693,1,1,677,1,3
0,-8,352,589,-2,1,560,2,1,633,0,2,608,0,3,532,2,4,564,-2,4,688,1,1,671,1,3
0,-8,344,586,-2,1,558,2,1,628,0,2,603,0,3,527,2,4,559,-2,4,684,1,1,666,1,3
4,-8,336,556,2,1,624,0,2,597,0,3,522,2,4,554,-2,4,660,1,3,684,0,6,706,2,7
0,-8,328,554,2,1,620,0,2,591,0,3,518,2,4,549,-2,4,654,1,3,676,0,6,669,-1,7
0,-8,320,552,2,1,615,0,2,586,0,3,514,2,4,544,-2,4,648,1,3,668,0,6,662,-1,7
0,-8,312,550,2,1,611,0,2,581,0,3,510,2,4,540,-2,4,643,1,3,660,0,6,654,-1,7
0,-8,304,548,2,1,607,0,2,506,2,4,535,-2,4,637,1,3,652,0,6,646,-1,7,643,0,7
4,-8,296,547,2,1,603,0,2,503,2,4,530,-2,4,632,1,3,644,0,6,639,-1,7,638,0,7
0,-8,288,546,2,1,599,0,2,500,2,4,526,-2,4,627,1,3,636,0,6,631,-1,7,633,0,7
0,-8,280,545,2,1,596,0,2,497,2,4,521,-2,4,621,1,3,628,0,6,624,-1,7,628,0,7
0,-8,272,544,2,1,592,0,2,494,2,4,517,-2,4,616,1,3,620,0,6,617,-1,7,623,0,7
0,-8,264,544,2,1,588,0,2,491,2,4,611,1,3,612,0,6,609,-1,7,618,0,7,652,0,6
4,-8,256,543,2,1,585,0,2,489,2,4,606,1,3,604,0,6,602,-1,7,613,0,7,645,0,6
0,-8,248,543,2,1,581,0,2,486,2,4,602,1,3,597,0,6,595,-1,7,609,0,7,637,0,6
0,-8,240,543,2,1,578,0,2,484,2,4,597,1,3,589,0,6,588,-1,7,605,0,7,630,0,6
0,-8,232,543,2,1,575,0,2,483,2,4,592,1,3,582,0,6,581,-1,7,601,0,7,622,0,6
4,-8,224,543,2,1,571,0,2,481,2,4,588,1,3,574,0,6,574,-1,7,597,0,7,615,0,6
0,-8,216,544,2,1,568,0,2,480,2,4,584,1,3,567,0,6,567,-1,7,593,0,7,608,0,6
0,-8,208,545,2,1,566,0,2,580,1,3,560,0,6,561,-1,7,589,0,7,600,0,6,680,-3,4
0,-8,200,546,2,1,563,0,2,576,1,3,553,0,6,586,0,7,593,0,6,677,-3,4,631,-1,5
0,-8,192,547,2,1,560,0,2,572,1,3,546,0,6,582,0,7,586,0,6,675,-3,4,646,1,2
4,-8,184,557,0,2,568,1,3,539,0,6,579,0,7,579,0,6,672,-3,4,645,1,2,659,-2,7
0,-8,176,555,0,2,564,1,3,532,0,6,576,0,7,572,0,6,670,-3,4,644,1,2,653,-2,7
0,-8,168,552,0,2,561,1,3,525,0,6,573,0,7,566,0,6,668,-3,4,644,1,2,646,-2,7
0,-8,160,550,0,2,557,1,3,519,0,6,571,0,7,559,0,6,666,-3,4,643,1,2,640,-2,7
4,-8,152,548,0,2,554,1,3,512,0,6,568,0,7,552,0,6,664,-3,4,643,1,2,634,-2,7
0,-8,144,546,0,2,551,1,3,506,0,6,566,0,7,546,0,6,661,-3,4,643,1,2,628,-2,7
0,-8,136,544,0,2,548,1,3,499,0,6,564,0,7,539,0,6,659,-3,4,643,1,2,622,-2,7
0,-8,128,542,0,2,545,1,3,493,0,6,562,0,7,533,0,6,657,-3,4,643,1,2,616,-2,7
4,-8,120,541,0,2,543,1,3,487,0,6,561,0,7,527,0,6,656,-3,4,643,1,2,610,-2,7
0,-8,112,539,0,2,540,1,3,481,0,6,559,0,7,521,0,6,654,-3,4,644,1,2,604,-2,7
0,-8,104,538,0,2,538,1,3,475,0,6,558,0,7,515,0,6,652,-3,4,644,1,2,598,-2,7
0,-8,96,536,0,2,536,1,3,470,0,6,557,0,7,509,0,6,650,-3,4,645,1,2,592,-2,7
4,-8,88,535,0,2,534,1,3,464,0,6,556,0,7,504,0,6,648,-3,4,645,1,2,587,-2,7
0,-8,80,534,0,2,532,1,3,459,0,6,555,0,7,498,0,6,647,-3,4,646,1,2,581,-2,7
0,-8,72,533,0,2,530,1,3,454,0,6,555,0,7,493,0,6,647,1,2,576,-2,7,686,-1,3
0,-8,64,532,0,2,529,1,3,449,0,6,555,0,7,488,0,6,649,1,2,570,-2,7,683,-1,3
4,-8,56,532,0,2,527,1,3,444,0,6,555,0,7,482,0,6,650,1,2,565,-2,7,681,-1,3
0,-8,48,531,0,2,526,1,3,439,0,6,555,0,7,478,0,6,651,1,2,560,-2,7,679,-1,3
3,0,48,529,0,2,523,1,3,433,0,6,550,0,7,472,0,6,650,1,2,553,-2,7,676,-1,3
3,0,48,527,0,2,521,1,3,427,0,6,545,0,7,466,0,6,648,1,2,546,-2,7,673,-1,3
3,0,48,525,0,2,518,1,3,421,0,6,540,0,7,460,0,6,647,1,2,538,-2,7,670,-1,3
2,0,48,523,0,2,515,1,3,415,0,6,535,0,7,454,0,6,645,1,2,531,-2,7,667,-1,3
1,8,56,520,0,2,511,1,3,408,0,6,524,0,7,447,0,6,641,1,2,522,-2,7,663,-1,3
1,8,64,516,0,2,506,1,3,401,0,6,513,0,7,440,0,6,636,1,2,512,-2,7,659,-1,3
1,8,72,513,0,2,502,1,3,394,0,6,503,0,7,433,0,6,632,1,2,503,-2,7,655,-1,3
1,8,80,510,0,2,498,1,3,387,0,6,492,0,7,426,0,6,628,1,2,494,-2,7,651,-1,3
5,8,88,507,0,2,494,1,3,380,0,6,482,0,7,420,0,6,485,-2,7,647,-1,3,679,0,4
1,8,96,504,0,2,490,1,3,471,0,7,413,0,6,476,-2,7,644,-1,3,675,0,4,670,1,2
1,8,104,502,0,2,486,1,3,460,0,7,407,0,6,468,-2,7,640,-1,3,672,0,4,667,1,2
5,8,112,499,0,2,482,1,3,450,0,7,401,0,6,459,-2,7,637,-1,3,669,0,4,665,1,2
1,8,120,497,0,2,478,1,3,439,0,7,395,0,6,451,-2,7,634,-1,3,667,0,4,663,1,2
1,8,128,494,0,2,475,1,3,429,0,7,389,0,6,631,-1,3,664,0,4,661,1,2,684,0,7
1,8,136,492,0,2,471,1,3,418,0,7,628,-1,3,661,0,4,659,1,2,688,0,5,665,0,2
1,8,144,490,0,2,468,1,3,407,0,7,625,-1,3,659,0,4,657,1,2,684,0,5,661,0,2
5,8,152,488,0,2,464,1,3,397,0,7,623,-1,3,657,0,4,655,1,2,679,0,5,658,0,2
1,8,160,486,0,2,461,1,3,386,0,7,620,-1,3,654,0,4,653,1,2,675,0,5,655,0,2
1,8,168,485,0,2,458,1,3,376,0,7,618,-1,3,652,0,4,652,1,2,670,0,5,652,0,2
1,8,176,483,0,2,455,1,3,365,0,7,616,-1,3,650,0,4,650,1,2,666,0,5,667,-2,3
5,8,184,482,0,2,452,1,3,355,0,7,613,-1,3,648,0,4,649,1,2,662,0,5,667,-2,3
1,8,192,480,0,2,449,1,3,344,0,7,611,-1,3,647,0,4,647,1,2,658,0,5,666,-2,3
1,8,200,479,0,2,447,1,3,333,0,7,610,-1,3,645,0,4,646,1,2,654,0,5,666,-2,3
1,8,208,478,0,2,444,1,3,323,0,7,608,-1,3,643,0,4,644,1,2,650,0,5,666,-2,3
5,8,216,477,0,2,441,1,3,312,0,7,606,-1,3,642,0,4,643,1,2,646,0,5,666,-2,3
1,8,224,477,0,2,439,1,3,302,0,7,605,-1,3,641,0,4,642,1,2,643,0,5,666,-2,3
1,8,232,476,0,2,437,1,3,291,0,7,604,-1,3,640,0,4,641,1,2,639,0,5,667,-2,3
1,8,240,476,0,2,435,1,3,281,0,7,603,-1,3,638,0,4,640,1,2,636,0,5,667,-2,3
5,8,248,475,0,2,433,1,3,270,0,7,602,-1,3,638,0,4,639,1,2,633,0,5,668,-2,3
1,8,256,475,0,2,431,1,3,260,0,7,601,-1,3,637,0,4,638,1,2,630,0,5,669,-2,3
1,8,264,475,0,2,429,1,3,249,0,7,600,-1,3,636,0,4,638,1,2,627,0,5,670,-2,3
1,8,272,475,0,2,428,1,3,239,0,7,600,-1,3,636,0,4,637,1,2,624,0,5,671,-2,3
5,8,280,476,0,2,426,1,3,228,0,7,600,-1,3,635,0,4,636,1,2,621,0,5,673,-2,3
1,8,288,476,0,2,425,1,3,218,0,7,599,-1,3,635,0,4,636,1,2,619,0,5,674,-2,3
1,8,296,477,0,2,423,1,3,207,0,7,599,-1,3,635,0,4,636,1,2,616,0,5,676,-2,3
1,8,304,477,0,2,422,1,3,197,0,7,599,-1,3,635,0,4,635,1,2,614,0,5,678,-2,3
5,8,312,478,0,2,421,1,3,186,0,7,600,-1,3,635,0,4,635,1,2,612,0,5,680,-2,3
1,8,320,479,0,2,421,1,3,176,0,7,635,0,4,635,1,2,610,0,5,682,-2,3,664,-1,5
1,8,328,480,0,2,420,1,3,166,0,7,635,0,4,635,1,2,608,0,5,684,-2,3,658,-1,5
1,8,336,482,0,2,419,1,3,155,0,7,635,1,2,606,0,5,687,-2,3,652,-1,5,657,1,2
1,8,344,483,0,2,419,1,3,145,0,7,635,1,2,604,0,5,689,-2,3,647,-1,5,655,1,2
1,8,352,484,0,2,419,1,3,135,0,7,635,1,2,603,0,5,692,-2,3,641,-1,5,652,1,2
5,8,360,486,0,2,419,1,3,125,0,7,635,1,2,602,0,5,695,-2,3,636,-1,5,649,1,2
2,0,360,484,0,2,415,1,3,119,0,7,633,1,2,597,0,5,693,-2,3,631,-1,5,647,1,2
3,0,360,483,0,2,412,1,3,113,0,7,631,1,2,592,0,5,692,-2,3,626,-1,5,645,1,2
3,0,360,409,1,3,107,0,7,629,1,2,588,0,5,674,-2,4,621,-1,5,644,1,2,712,-3,7
4,-8,352,403,1,3,107,0,7,624,1,2,580,0,5,670,-2,4,616,-1,5,642,1,2,704,-3,7
0,-8,344,108,0,7,619,1,2,572,0,5,665,-2,4,611,-1,5,641,1,2,695,-3,7,709,-3,6
0,-8,336,109,0,7,615,1,2,564,0,5,660,-2,4,607,-1,5,641,1,2,687,-3,7,702,-3,6
0,-8,328,112,0,7,611,1,2,557,0,5,656,-2,4,602,-1,5,640,1,2,679,-3,7,694,-3,6
4,-8,320,116,0,7,606,1,2,549,0,5,651,-2,4,598,-1,5,639,1,2,670,-3,7,687,-3,6
0,-8,312,120,0,7,602,1,2,541,0,5,647,-2,4,594,-1,5,639,1,2,662,-3,7,679,-3,6
0,-8,304,126,0,7,598,1,2,534,0,5,642,-2,4,590,-1,5,638,1,2,654,-3,7,672,-3,6
0,-8,296,131,0,7,594,1,2,526,0,5,638,-2,4,586,-1,5,638,1,2,645,-3,7,665,-3,6
4,-8,288,138,0,7,591,1,2,519,0,5,634,-2,4,582,-1,5,638,1,2,657,-3,6,655,0,5
0,-8,280,145,0,7,587,1,2,511,0,5,629,-2,4,578,-1,5,638,1,2,650,0,5,695,-2,1
0,-8,272,152,0,7,583,1,2,504,0,5,625,-2,4,574,-1,5,638,1,2,644,0,5,692,-2,1
0,-8,264,160,0,7,580,1,2,497,0,5,621,-2,4,571,-1,5,639,1,2,638,0,5,689,-2,1
4,-8,256,168,0,7,577,1,2,490,0,5,617,-2,4,567,-1,5,639,1,2,633,0,5,687,-2,1
0,-8,248,176,0,7,573,1,2,483,0,5,613,-2,4,564,-1,5,640,1,2,628,0,5,684,-2,1
0,-8,240,185,0,7,570,1,2,476,0,5,609,-2,4,560,-1,5,640,1,2,622,0,5,681,-2,1
0,-8,232,640,0,7,567,1,2,469,0,5,605,-2,4,557,-1,5,641,1,2,617,0,5,679,-2,1
0,-8,224,633,0,7,462,0,5,601,-2,4,554,-1,5,642,1,2,612,0,5,676,-2,1,674,-3,1
4,-8,216,625,0,7,455,0,5,597,-2,4,551,-1,5,643,1,2,607,0,5,674,-2,1,674,-3,1
0,-8,208,618,0,7,448,0,5,594,-2,4,548,-1,5,645,1,2,602,0,5,671,-2,1,675,-3,1
0,-8,200,610,0,7,442,0,5,590,-2,4,546,-1,5,646,1,2,597,0,5,669,-2,1,675,-3,1
4,-8,192,603,0,7,435,0,5,587,-2,4,543,-1,5,648,1,2,593,0,5,666,-2,1,676,-3,1
0,-8,184,596,0,7,429,0,5,583,-2,4,541,-1,5,649,1,2,588,0,5,664,-2,1,676,-3,1
0,-8,176,589,0,7,423,0,5,580,-2,4,538,-1,5,651,1,2,584,0,5,662,-2,1,677,-3,1
0,-8,168,582,0,7,417,0,5,576,-2,4,536,-1,5,653,1,2,580,0,5,659,-2,1,678,-3,1
0,-8,160,575,0,7,411,0,5,573,-2,4,534,-1,5,655,1,2,575,0,5,657,-2,1,679,-3,1
4,-8,152,569,0,7,405,0,5,532,-1,5,657,1,2,571,0,5,655,-2,1,679,-3,1,644,-1,1
0,-8,144,562,0,7,399,0,5,530,-1,5,659,1,2,567,0,5,653,-2,1,680,-3,1,642,-1,1
0,-8,136,555,0,7,394,0,5,528,-1,5,662,1,2,564,0,5,651,-2,1,681,-3,1,641,-1,1
0,-8,128,549,0,7,388,0,5,527,-1,5,664,1,2,560,0,5,649,-2,1,682,-3,1,640,-1,1
4,-8,120,543,0,7,383,0,5,667,1,2,556,0,5,647,-2,1,683,-3,1,639,-1,1,712,-3,4
0,-8,112,537,0,7,378,0,5,669,1,2,553,0,5,645,-2,1,684,-3,1,638,-1,1,711,-3,4
2,0,112,530,0,7,373,0,5,668,1,2,548,0,5,644,-2,1,682,-3,1,637,-1,1,706,-3,4
2,0,112,523,0,7,368,0,5,667,1,2,543,0,5,644,-2,1,680,-3,1,636,-1,1,701,-3,4
2,0,112,516,0,7,363,0,5,666,1,2,538,0,5,643,-2,1,678,-3,1,635,-1,1,696,-3,4
3,0,112,509,0,7,358,0,5,665,1,2,533,0,5,642,-2,1,676,-3,1,634,-1,1,691,-3,4
3,0,112,502,0,7,353,0,5,663,1,2,529,0,5,642,-2,1,674,-3,1,633,-1,1,686,-3,4
3,0,112,495,0,7,348,0,5,662,1,2,524,0,5,641,-2,1,672,-3,1,632,-1,1,681,-3,4
3,0,112,488,0,7,343,0,5,661,1,2,519,0,5,640,-2,1,669,-3,1,631,-1,1,676,-3,4
3,0,112,481,0,7,338,0,5,660,1,2,514,0,5,640,-2,1,667,-3,1,630,-1,1,671,-3,4
3,0,112,474,0,7,333,0,5,659,1,2,509,0,5,639,-2,1,665,-3,1,629,-1,1,666,-3,4
3,0,112,467,0,7,328,0,5,640,1,5,504,0,5,638,-2,1,664,-3,1,628,-1,1,662,-3,4
3,0,112,460,0,7,323,0,5,636,1,5,499,0,5,638,-2,1,662,-3,1,627,-1,1,657,-3,4
3,0,112,454,0,7,318,0,5,631,1,5,494,0,5,637,-2,1,660,-3,1,626,-1,1,652,-3,4
3,0,112,447,0,7,626,1,5,490,0,5,637,-2,1,658,-3,1,625,-1,1,647,-3,4,716,2,3
3,0,112,440,0,7,621,1,5,485,0,5,636,-2,1,656,-3,1,624,-1,1,642,-3,4,714,2,3
3,0,112,433,0,7,617,1,5,635,-2,1,654,-3,1,623,-1,1,637,-3,4,712,2,3,670,0,1
3,0,112,612,1,5,635,-2,1,652,-3,1,622,-1,1,632,-3,4,710,2,3,669,0,1,705,-2,2
3,0,112,607,1,5,634,-2,1,650,-3,1,621,-1,1,627,-3,4,707,2,3,668,0,1,703,-2,2
3,0,112,602,1,5,634,-2,1,620,-1,1,622,-3,4,705,2,3,667,0,1,700,-2,2,690,1,1
3,0,112,598,1,5,633,-2,1,619,-1,1,618,-3,4,703,2,3,666,0,1,698,-2,2,689,1,1
3,0,112,593,1,5,633,-2,1,618,-1,1,613,-3,4,701,2,3,665,0,1,696,-2,2,688,1,1
3,0,112,588,1,5,632,-2,1,617,-1,1,608,-3,4,699,2,3,664,0,1,693,-2,2,687,1,1
3,0,112,583,1,5,650,-2,3,616,-1,1,603,-3,4,696,2,3,663,0,1,691,-2,2,686,1,1
3,0,112,579,1,5,647,-2,3,615,-1,1,598,-3,4,694,2,3,662,0,1,689,-2,2,685,1,1
3,0,112,574,1,5,644,-2,3,614,-1,1,593,-3,4,692,2,3,661,0,1,686,-2,2,684,1,1
3,0,112,569,1,5,641,-2,3,613,-1,1,588,-3,4,690,2,3,660,0,1,684,-2,2,683,1,1
3,0,112,565,1,5,637,-2,3,612,-1,1,583,-3,4,688,2,3,659,0,1,682,-2,2,683,1,1
3,0,112,560,1,5,634,-2,3,611,-1,1,579,-3,4,686,2,3,658,0,1,679,-2,2,682,1,1
3,0,112,555,1,5,631,-2,3,610,-1,1,574,-3,4,684,2,3,657,0,1,677,-2,2,681,1,1
3,0,112,551,1,5,628,-2,3,609,-1,1,569,-3,4,682,2,3,656,0,1,674,-2,2,680,1,1
3,0,112,546,1,5,625,-2,3,609,-1,1,564,-3,4,680,2,3,655,0,1,672,-2,2,679,1,1
3,0,112,541,1,5,621,-2,3,608,-1,1,559,-3,4,678,2,3,654,0,1,670,-2,2,678,1,1
3,0,112,537,1,5,618,-2,3,607,-1,1,554,-3,4,676,2,3,653,0,1,668,-2,2,678,1,1
3,0,112,532,1,5,615,-2,3,606,-1,1,549,-3,4,674,2,3,652,0,1,665,-2,2,677,1,1
